time,b0,b1,b2,b3,b4,b5,b6,b7
1184581,EA,DB,7F,4E,7E,64,CE,16
1184591,08,DC,7F,4E,7E,64,DC,16
1184601,DF,DD,7F,4E,7E,64,CA,16
1184611,E3,DE,7F,4E,7E,64,B2,16
1184620,CB,DF,7F,8E,7E,64,A2,16
1184631,D3,D0,7F,4E,7E,64,96,16
1184641,B0,D1,3F,4E,7E,64,96,16
1184651,4F,D2,3F,4E,7E,64,A4,16
1184661,BC,D3,3F,4E,7E,64,A6,16
1184671,EC,D4,3F,4E,7E,64,B4,16
1184680,64,D5,3F,4E,7E,64,C6,16
1184691,8E,D6,3F,4E,7E,64,B0,16
1184701,9A,D7,5F,4E,7E,64,9A,16
1184712,F0,D8,5F,4E,7E,64,96,16
1184721,6C,D9,3F,4E,7E,64,9C,16
1184731,74,DA,3F,4E,7E,64,A0,16
1184741,81,DB,3F,4E,7E,64,A4,16
1184751,9F,DC,3F,4E,7E,64,A4,16
1184761,FC,DD,3F,4E,7E,64,AC,16
1184771,99,DE,3F,4E,7E,64,88,16
1184781,55,DF,3F,4E,7E,64,70,16
1184791,95,D0,3F,4E,7E,64,6C,16
1184801,24,D1,FF,4D,7E,64,6E,16
1184811,F0,D2,FF,4D,7E,64,6A,16
1184820,AB,D3,FF,4D,7E,64,74,16
1184831,77,D4,FF,4D,7E,64,7C,16
1184841,6D,D5,FF,4D,7E,64,74,16
1184851,FA,D6,FF,4D,7E,64,58,16
1184861,F1,D7,FF,4D,7E,64,38,16
1184871,74,D8,FF,4D,7E,64,14,16
1184881,90,D9,BF,4D,7E,64,F8,15
1184891,A7,DA,9F,8D,7E,64,E6,15
1184901,09,DB,5F,8D,7E,64,EA,15
1184911,F7,DC,5F,8D,7E,64,FA,15
1184921,52,DD,3F,4D,7E,64,04,16
1184931,93,DE,3F,4D,7E,64,FA,15
1184941,0E,DF,5F,4D,7E,64,E2,15
1184951,7A,D0,5F,4D,7E,64,E0,15
1184961,9E,D1,3F,4D,7E,64,E2,15
1184971,D5,D2,3F,4D,7E,64,CE,15
1184981,B4,D3,3F,4D,7E,64,B6,15
1184991,C2,D4,3F,4D,7E,64,C0,15
1185001,EF,D5,FF,4C,7E,64,C4,15
1185011,4D,D6,FF,4C,7E,64,BE,15
1185021,40,D7,1F,4D,7E,64,AC,15
1185031,F2,D8,1F,8D,7E,64,88,15
1185041,E7,D9,1F,8D,7E,64,76,15
1185051,57,DA,DF,8C,7E,64,6E,15
1185061,04,DB,BF,8C,7E,64,6C,15
1185071,F1,DC,9F,8C,7E,64,64,15
1185081,C6,DD,9F,8C,7E,64,62,15
1185091,4C,DE,9F,8C,7E,64,66,15
1185101,64,DF,9F,4C,7E,64,76,15
1185111,E3,D0,9F,4C,7E,64,56,15
1185121,AC,D1,9F,8C,7E,64,3C,15
1185131,2C,D2,9F,8C,7E,64,36,15
1185140,78,D3,5F,8C,7E,64,2E,15
1185151,B7,D4,5F,8C,7E,64,14,15
1185161,E5,D5,5F,8C,7E,64,10,15
1185171,4B,D6,3F,8C,7E,64,12,15
1185181,E1,D7,1F,8C,7E,64,14,15
1185191,D0,D8,1F,8C,7E,64,26,15
1185201,95,D9,1F,8C,7E,64,12,15
1185211,0E,DA,1F,8C,7E,64,04,15
1185220,E7,DB,1F,8C,7E,64,02,15
1185231,07,DC,1F,8C,7E,64,F4,14
1185241,D0,DD,1F,8C,7E,64,E2,14
1185251,AD,DE,FF,8B,7E,64,F0,14
1185261,81,DF,DF,8B,7E,64,F4,14
1185271,A1,D0,DF,8B,7E,64,F8,14
1185281,12,D1,DF,4B,7E,64,06,15
1185290,41,D2,FF,4B,7E,64,00,15
1185300,50,D3,FF,4B,7E,64,F6,14
1185311,C4,D4,FF,4B,7E,64,F2,14
1185321,E6,D5,FF,4B,7E,64,FE,14
1185331,D6,D6,FF,4B,7E,64,FE,14
1185341,C3,D7,FF,4B,7E,64,FE,14
1185351,8F,D8,FF,4B,7E,64,10,15
1185361,8D,D9,FF,4B,7E,64,18,15
1185371,BE,DA,FF,4B,7E,64,12,15
1185380,AB,DB,FF,4B,7E,64,06,15
1185391,86,DC,1F,4C,7E,64,06,15
1185401,95,DD,1F,4C,7E,64,06,15
1185411,B5,DE,1F,4C,7E,64,FA,14
1185421,E2,DF,1F,4C,7E,64,EE,14
1185431,6A,D0,1F,4C,7E,64,FE,14
1185441,95,D1,FF,4B,7E,64,04,15
1185451,31,D2,FF,4B,7E,64,08,15
1185460,E6,D3,FF,4B,7E,64,0C,15
1185471,54,D4,FF,4B,7E,64,EA,14
1185481,26,D5,1F,4C,7E,64,DC,14
1185491,25,D6,FF,4B,7E,64,DC,14
1185501,E3,D7,DF,4B,7E,64,D0,14
1185511,3D,D8,DF,4B,7E,64,C2,14
1185521,97,D9,DF,4B,7E,64,D6,14
1185531,26,DA,BF,4B,7E,64,DC,14
1185540,CF,DB,BF,4B,7E,64,DA,14
1185551,0D,DC,9F,4B,7E,64,E6,14
1185561,FA,DD,BF,4B,7E,64,DE,14
1185571,36,DE,DF,4B,7E,64,CC,14
1185591,1B,D0,BF,4B,7E,64,C0,14
1185601,83,D1,BF,4B,7E,64,B2,14
1185611,BC,D2,9F,4B,7E,64,BE,14
1185621,E5,D3,9F,4B,7E,64,C2,14
1185631,18,D4,9F,0B,7E,64,C8,14
1185641,FE,D5,9F,0B,7E,64,D2,14
1185650,45,D6,9F,4B,7E,64,AE,14
1185660,E0,D7,BF,4B,7E,64,98,14
1185671,29,D8,9F,4B,7E,64,90,14
1185681,43,D9,7F,4B,7E,64,8C,14
1185691,54,DA,7F,4B,7E,64,80,14
1185700,E2,DB,7F,4B,7E,64,7C,14
1185711,A3,DC,7F,4B,7E,64,86,14
1185721,74,DD,7F,4B,7E,64,90,14
1185731,56,DE,7F,4B,7E,64,88,14
1185740,D2,DF,7F,4B,7E,64,7C,14
1185751,BA,D0,7F,4B,7E,64,7C,14
1185761,04,D1,7F,4B,7E,64,6A,14
1185771,FB,D2,7F,4B,7E,64,58,14
1185781,4B,D3,5F,4B,7E,64,4E,14
1185791,4F,D4,5F,4B,7E,64,52,14
1185801,1D,D5,5F,4B,7E,64,56,14
1185811,15,D6,5F,4B,7E,64,52,14
1185821,54,D7,5F,4B,7E,64,5C,14
1185831,96,D8,5F,4B,7E,64,4C,14
1185841,AC,D9,5F,4B,7E,64,40,14
1185851,7D,DA,5F,4B,7E,64,38,14
1185860,74,DB,5F,4B,7E,64,2E,14
1185871,E6,DC,5F,4B,7E,64,34,14
1185881,A1,DD,5F,4B,7E,64,3A,14
1185891,1A,DE,3F,0B,7E,64,46,14
1185901,51,DF,3F,0B,7E,64,50,14
1185911,8C,D0,5F,0B,7E,64,64,14
1185920,E5,D1,5F,0B,7E,64,56,14
1185931,F5,D2,5F,0B,7E,64,44,14
1185941,F8,D3,5F,0B,7E,64,36,14
1185951,A8,D4,5F,0B,7E,64,24,14
1185961,99,D5,5F,0B,7E,64,1A,14
1185971,F6,D6,3F,4B,7E,64,0A,14
1185981,FF,D7,3F,4B,7E,64,08,14
1185991,F9,D8,3F,4B,7E,64,0E,14
1186001,1B,D9,3F,4B,7E,64,16,14
1186011,D4,DA,3F,4B,7E,64,0E,14
1186021,87,DB,3F,4B,7E,64,F4,13
1186031,A1,DC,3F,4B,7E,64,F0,13
1186041,8A,DD,3F,4B,7E,64,F4,13
1186051,A8,DE,3F,4B,7E,64,EC,13
1186061,10,DF,3F,4B,7E,64,D8,13
1186071,64,D0,3F,4B,7E,64,DA,13
1186081,59,D1,3F,4B,7E,64,E6,13
1186091,7A,D2,1F,4B,7E,64,E8,13
1186101,C1,D3,1F,4B,7E,64,E6,13
1186111,69,D4,3F,4B,7E,64,CE,13
1186121,73,D5,3F,4B,7E,64,C6,13
1186131,5F,D6,3F,4B,7E,64,C4,13
1186141,33,D7,1F,4B,7E,64,B6,13
1186151,81,D8,1F,4B,7E,64,AE,13
1186161,47,D9,1F,4B,7E,64,B0,13
1186171,DE,DA,1F,4B,7E,64,C4,13
1186180,63,DB,1F,4B,7E,64,CC,13
1186191,B9,DC,1F,4B,7E,64,DA,13
1186201,C9,DD,1F,4B,7E,64,E0,13
1186211,68,DE,1F,4B,7E,64,D2,13
1186221,23,DF,1F,4B,7E,64,C4,13
1186231,B5,D0,1F,4B,7E,64,B4,13
1186241,7B,D1,1F,4B,7E,64,AA,13
1186251,E7,D2,1F,4B,7E,64,A2,13
1186261,2C,D3,1F,4B,7E,64,A4,13
1186272,C8,D4,1F,4B,7E,64,A8,13
1186281,86,D5,1F,4B,7E,64,AE,13
1186292,72,D6,1F,4B,7E,64,B8,13
1186301,D3,D7,1F,4B,7E,64,A6,13
1186311,C9,D8,1F,4B,7E,64,A2,13
1186322,E0,D9,1F,4B,7E,64,9C,13
1186331,5F,DA,1F,4B,7E,64,8C,13
1186341,BD,DB,1F,4B,7E,64,7E,13
1186352,BF,DC,1F,4B,7E,64,7C,13
1186361,F3,DD,1F,4B,7E,64,86,13
1186371,41,DE,1F,4B,7E,64,86,13
1186381,13,DF,1F,0B,7E,64,96,13
1186391,7B,D0,1F,0B,7E,64,96,13
1186401,6C,D1,1F,4B,7E,64,5C,13
1186411,A6,D2,1F,4B,7E,64,38,13
1186421,C1,D3,FF,4A,7E,64,32,13
1186431,01,D4,FF,4A,7E,64,38,13
1186441,4F,D5,FF,4A,7E,64,3E,13
1186451,7F,D6,FF,4A,7E,64,3E,13
1186461,E4,D7,FF,4A,7E,64,46,13
1186471,02,D8,FF,4A,7E,64,50,13
1186481,1C,D9,FF,4A,7E,64,5A,13
1186491,9B,DA,FF,4A,7E,64,4E,13
1186501,8C,DB,FF,4A,7E,64,38,13
1186511,72,DC,FF,4A,7E,64,28,13
1186521,AA,DD,FF,4A,7E,64,0E,13
1186531,DE,DE,FF,4A,7E,64,FC,12
1186541,21,DF,FF,4A,7E,64,F4,12
1186551,55,D0,FF,4A,7E,64,F6,12
1186561,87,D1,FF,4A,7E,64,EA,12
1186571,B8,D2,DF,4A,7E,64,E6,12
1186581,B7,D3,DF,4A,7E,64,F6,12
1186601,D6,D5,DF,4A,7E,64,DA,12
1186611,3E,D6,DF,4A,7E,64,CE,12
1186621,5B,D7,DF,4A,7E,64,C6,12
1186631,D3,D8,DF,4A,7E,64,B8,12
1186641,79,D9,DF,4A,7E,64,AC,12
1186651,B6,DA,DF,4A,7E,64,B4,12
1186661,67,DB,DF,4A,7E,64,B6,12
1186671,65,DC,DF,4A,7E,64,B4,12
1186681,88,DD,DF,4A,7E,64,C4,12
1186691,26,DE,DF,4A,7E,64,C6,12
1186701,03,DF,DF,4A,7E,64,B8,12
1186711,97,D0,DF,4A,7E,64,AA,12
1186721,B9,D1,DF,4A,7E,64,A4,12
1186731,71,D2,DF,4A,7E,64,A2,12
1186741,91,D3,DF,4A,7E,64,92,12
1186751,19,D4,DF,4A,7E,64,94,12
1186761,58,D5,DF,4A,7E,64,A2,12
1186771,50,D6,DF,4A,7E,64,A6,12
1186781,59,D7,DF,4A,7E,64,A4,12
1186791,F8,D8,DF,4A,7E,64,8E,12
1186801,D5,D9,DF,4A,7E,64,74,12
1186811,52,DA,DF,4A,7E,64,60,12
1186821,D6,DB,BF,4A,7E,64,46,12
1186831,A6,DC,BF,4A,7E,64,2E,12
1186841,FD,DD,BF,4A,7E,64,22,12
1186851,64,DE,BF,4A,7E,64,14,12
1186861,D3,DF,BF,4A,7E,64,10,12
1186871,BB,D0,BF,4A,7E,64,10,12
1186881,7E,D1,9F,4A,7E,64,16,12
1186891,1E,D2,9F,4A,7E,64,0C,12
1186900,49,D3,9F,8A,7E,64,E8,11
1186911,86,D4,9F,8A,7E,64,D2,11
1186921,A6,D5,9F,8A,7E,64,BC,11
1186931,79,D6,9F,8A,7E,64,9C,11
1186941,A8,D7,9F,8A,7E,64,8A,11
1186952,7C,D8,7F,CA,7E,64,76,11
1186961,46,D9,7F,CA,7E,64,7A,11
1186971,75,DA,7F,CA,7E,64,70,11
1186981,44,DB,7F,CA,7E,64,62,11
1186991,1D,DC,7F,CA,7E,64,5E,11
1187001,CA,DD,7F,CA,7E,64,48,11
1187011,2E,DE,7F,CA,7E,64,24,11
1187021,96,DF,7F,CA,7E,64,10,11
1187031,1F,D0,5F,0A,7F,64,08,11
1187041,EB,D1,5F,0A,7F,64,F6,10
1187052,3F,D2,5F,0A,7F,64,F2,10
1187062,CC,D3,5F,0A,7F,64,F0,10
1187071,10,D4,5F,0A,7F,64,F8,10
1187081,7A,D5,5F,0A,7F,64,F8,10
1187091,4A,D6,5F,0A,7F,64,F8,10
1187101,A9,D7,5F,CA,7E,64,FA,10
1187111,6B,D8,5F,CA,7E,64,EA,10
1187121,0A,D9,5F,CA,7E,64,D8,10
1187131,B5,DA,5F,CA,7E,64,C8,10
1187141,00,DB,5F,0A,7F,64,B2,10
1187152,3B,DC,3F,0A,7F,64,9E,10
1187161,60,DD,3F,0A,7F,64,92,10
1187171,2E,DE,3F,0A,7F,64,80,10
1187181,99,DF,3F,0A,7F,64,84,10
1187192,ED,D0,3F,0A,7F,64,86,10
1187201,97,D1,3F,0A,7F,64,86,10
1187211,7B,D2,3F,0A,7F,64,86,10
1187221,BB,D3,3F,0A,7F,64,74,10
1187231,25,D4,3F,4A,7F,64,44,10
1187241,4D,D5,3F,4A,7F,64,26,10
1187251,AE,D6,1F,4A,7F,64,2A,10
1187261,FC,D7,1F,4A,7F,64,16,10
1187271,4E,D8,1F,4A,7F,64,0E,10
1187281,B0,D9,1F,4A,7F,64,14,10
1187291,EF,DA,1F,4A,7F,64,14,10
1187301,06,DB,1F,4A,7F,64,12,10
1187311,04,DC,1F,4A,7F,64,10,10
1187321,BF,DD,1F,4A,7F,64,0C,10
1187331,58,DE,FF,09,7F,64,0A,10
1187341,CD,DF,FF,09,7F,64,F6,0F
1187351,64,D0,FF,49,7F,64,E4,0F
1187361,45,D1,FF,49,7F,64,DA,0F
1187371,A9,D2,FF,49,7F,64,DA,0F
1187381,12,D3,FF,49,7F,64,D4,0F
1187391,0A,D4,FF,49,7F,64,CA,0F
1187401,28,D5,FF,49,7F,64,C6,0F
1187411,4C,D6,FF,49,7F,64,C8,0F
1187421,59,D7,FF,49,7F,64,C8,0F
1187432,7B,D8,FF,49,7F,64,C8,0F
1187441,5D,D9,FF,49,7F,64,C6,0F
1187451,3A,DA,FF,49,7F,64,C2,0F
1187461,D1,DB,FF,49,7F,64,A6,0F
1187471,2F,DC,FF,89,7F,64,8A,0F
1187481,94,DD,DF,89,7F,64,7A,0F
1187491,56,DE,DF,89,7F,64,72,0F
1187501,01,DF,DF,89,7F,64,66,0F
1187511,75,D0,DF,89,7F,64,64,0F
1187521,37,D1,DF,89,7F,64,60,0F
1187531,B8,D2,DF,89,7F,64,5A,0F
1187541,57,D3,DF,89,7F,64,5A,0F
1187552,E7,D4,DF,89,7F,64,58,0F
1187561,E1,D5,DF,89,7F,64,52,0F
1187571,58,D6,DF,C9,7F,64,4C,0F
1187581,19,D7,DF,C9,7F,64,42,0F
1187591,FD,D8,DF,C9,7F,64,36,0F
1187602,03,D9,DF,C9,7F,64,2C,0F
1187611,30,DA,DF,C9,7F,64,26,0F
1187621,9E,DB,DF,C9,7F,64,1C,0F
1187631,7C,DC,DF,C9,7F,64,0E,0F
1187641,F6,DD,DF,09,80,64,04,0F
1187652,69,DE,FF,09,80,64,FE,0E
1187661,18,DF,FF,09,80,64,08,0F
1187671,E0,D0,FF,09,80,64,10,0F
1187681,9A,D1,FF,09,80,64,10,0F
1187691,9F,D2,FF,C9,7F,64,12,0F
1187701,A8,D3,FF,C9,7F,64,06,0F
1187711,DA,D4,DF,C9,7F,64,DE,0E
1187721,ED,D5,DF,09,80,64,C2,0E
1187731,C8,D6,FF,09,80,64,BA,0E
1187741,B4,D7,FF,49,80,64,B4,0E
1187752,06,D8,FF,49,80,64,AC,0E
1187761,50,D9,FF,49,80,64,AA,0E
1187771,2B,DA,FF,49,80,64,AC,0E
1187780,6A,DB,FF,49,80,64,B6,0E
1187791,39,DC,FF,09,80,64,BE,0E
1187802,A4,DD,FF,09,80,64,C6,0E
1187811,16,DE,FF,09,80,64,C6,0E
1187821,00,DF,FF,C9,7F,64,CC,0E
1187831,68,D0,FF,C9,7F,64,CC,0E
1187841,7E,D1,FF,C9,7F,64,C6,0E
1187851,B6,D2,FF,C9,7F,64,C0,0E
1187861,9F,D3,FF,C9,7F,64,B4,0E
1187871,BF,D4,FF,C9,7F,64,AE,0E
1187881,C9,D5,FF,C9,7F,64,AC,0E
1187891,60,D6,FF,09,80,64,A6,0E
1187901,0A,D7,FF,09,80,64,9E,0E
1187911,57,D8,FF,09,80,64,A6,0E
1187921,A0,D9,FF,C9,7F,64,AE,0E
1187931,73,DA,FF,C9,7F,64,B4,0E
1187941,A2,DB,FF,C9,7F,64,B6,0E
1187951,A0,DC,FF,C9,7F,64,B4,0E
1187961,6B,DD,FF,C9,7F,64,A0,0E
1187971,7E,DE,FF,C9,7F,64,8C,0E
1187981,C2,DF,FF,C9,7F,64,7C,0E
1187990,1D,D0,FF,C9,82,64,74,0E
1188001,F7,D1,FF,C9,82,64,6C,0E
1188010,1B,D2,FF,C9,82,64,6C,0E
1188021,D5,D3,FF,89,82,64,6E,0E
1188031,65,D4,FF,89,82,64,6C,0E
1188041,CB,D5,FF,89,82,64,7A,0E
1188051,DB,D6,FF,49,82,64,84,0E
1188061,69,D7,FF,49,82,64,A8,0E
1188071,8F,D8,FF,49,82,64,BE,0E
1188080,31,D9,FF,C9,81,64,D6,0E
1188090,7D,DA,FF,C9,81,64,E4,0E
1188101,86,DB,DF,89,81,64,FC,0E
1188110,7A,DC,DF,89,81,64,08,0F
1188121,0A,DD,DF,49,81,64,0E,0F
1188131,7C,DE,DF,49,81,64,18,0F
1188140,E5,DF,DF,09,81,64,2E,0F
1188151,DB,D0,DF,09,81,64,42,0F
1188161,AB,D1,DF,C9,80,64,52,0F
1188171,24,D2,DF,C9,80,64,68,0F
1188181,0A,D3,DF,89,80,64,7A,0F
1188191,0B,D4,BF,89,80,64,88,0F
1188201,57,D5,DF,89,80,64,96,0F
1188211,42,D6,BF,49,80,64,86,0F
1188221,5C,D7,BF,49,80,64,72,0F
1188231,EE,D8,BF,49,80,64,6A,0F
1188241,7C,D9,BF,49,80,64,7A,0F
1188251,1B,DA,BF,49,80,64,7E,0F
1188260,AD,DB,BF,49,80,64,82,0F
1188271,DA,DC,BF,09,80,64,8C,0F
1188281,45,DD,BF,09,80,64,96,0F
1188290,B0,DE,BF,09,80,64,AA,0F
1188301,2A,DF,BF,C9,7F,64,BA,0F
1188311,66,D0,BF,C9,7F,64,BC,0F
1188321,92,D1,BF,C9,7F,64,C4,0F
1188331,5A,D2,BF,C9,7F,64,C2,0F
1188341,A0,D3,DF,89,7F,64,BC,0F
1188352,28,D4,DF,89,7F,64,BA,0F
1188361,16,D5,DF,89,7F,64,B4,0F
1188371,26,D6,DF,89,7F,64,B4,0F
1188381,2F,D7,DF,89,7F,64,B6,0F
1188391,11,D8,DF,89,7F,64,B4,0F
1188400,2B,D9,DF,89,7F,64,B8,0F
1188411,D1,DA,DF,49,7F,64,CA,0F
1188421,E0,DB,DF,49,7F,64,D8,0F
1188431,A5,DC,DF,49,7F,64,E6,0F
1188441,4A,DD,DF,49,7F,64,F4,0F
1188450,74,DE,DF,49,7F,64,EE,0F
1188460,DA,DF,DF,09,7F,64,EC,0F
1188471,6A,D0,DF,09,7F,64,F8,0F
1188481,42,D1,DF,09,7F,64,08,10
1188491,8A,D2,DF,09,7F,64,0E,10
1188501,99,D3,DF,09,7F,64,1C,10
1188511,40,D4,DF,C9,7E,64,34,10
1188521,D4,D5,DF,C9,7E,64,44,10
1188531,04,D6,DF,C9,7E,64,54,10
1188541,1E,D7,DF,C9,7E,64,64,10
1188551,7A,D8,FF,89,7E,64,74,10
1188561,03,D9,FF,89,7E,64,80,10
1188571,27,DA,FF,89,7E,64,7C,10
1188581,A9,DB,FF,89,7E,64,84,10
1188591,DB,DC,FF,89,7E,64,8E,10
1188611,C1,DE,FF,89,7E,64,A0,10
1188621,41,DF,FF,49,7E,64,AC,10
1188630,ED,D0,FF,49,7E,64,BA,10
1188641,4D,D1,FF,49,7E,64,CC,10
1188651,0D,D2,1F,4A,7E,64,DC,10
1188661,ED,D3,1F,4A,7E,64,EC,10
1188671,F0,D4,1F,0A,7E,64,F6,10
1188681,7A,D5,1F,0A,7E,64,E6,10
1188691,72,D6,1F,0A,7E,64,E2,10
1188701,2F,D7,1F,0A,7E,64,EE,10
1188711,A5,D8,1F,0A,7E,64,F2,10
1188721,63,D9,1F,0A,7E,64,EC,10
1188731,74,DA,1F,0A,7E,64,E0,10
1188741,E2,DB,1F,0A,7E,64,DE,10
1188751,83,DC,1F,0A,7E,64,E6,10
1188761,C4,DD,1F,0A,7E,64,E8,10
1188771,4E,DE,1F,0A,7E,64,EC,10
1188781,EA,DF,1F,CA,7D,64,F2,10
1188791,39,D0,1F,CA,7D,64,DC,10
1188801,87,D1,1F,CA,7D,64,CA,10
1188811,07,D2,1F,CA,7D,64,C0,10
1188820,32,D3,1F,CA,7D,64,B6,10
1188831,36,D4,1F,CA,7D,64,AA,10
1188841,B3,D5,1F,0A,7E,64,A2,10
1188851,B4,D6,1F,0A,7E,64,96,10
1188861,E9,D7,1F,0A,7E,64,9A,10
1188871,CB,D8,1F,0A,7E,64,9A,10
1188881,B9,D9,1F,0A,7E,64,9A,10
1188891,31,DA,1F,CA,7D,64,96,10
1188901,1C,DB,1F,CA,7D,64,86,10
1188911,8A,DC,1F,0A,7E,64,70,10
1188921,5D,DD,1F,0A,7E,64,66,10
1188931,9B,DE,FF,09,7E,64,62,10
1188941,AF,DF,FF,09,7E,64,4C,10
1188951,01,D0,FF,09,7E,64,38,10
1188961,BF,D1,FF,09,7E,64,2E,10
1188971,77,D2,FF,09,7E,64,28,10
1188981,B3,D3,FF,09,7E,64,1E,10
1188991,57,D4,FF,09,7E,64,12,10
1189001,DD,D5,FF,09,7E,64,02,10
1189011,9B,D6,FF,09,7E,64,F4,0F
1189021,6E,D7,FF,09,7E,64,E4,0F
1189031,E0,D8,DF,09,7E,64,D0,0F
1189041,B4,D9,DF,09,7E,64,B4,0F
1189051,39,DA,DF,49,7E,64,94,0F
1189062,57,DB,DF,49,7E,64,7C,0F
1189071,01,DC,DF,49,7E,64,70,0F
1189081,EE,DD,DF,89,7E,64,5E,0F
1189090,3F,DE,DF,49,7E,64,58,0F
1189101,CF,DF,DF,89,7E,64,5C,0F
1189111,A7,D0,DF,89,7E,64,5C,0F
1189121,E5,D1,DF,89,7E,64,58,0F
1189131,1A,D2,DF,49,7E,64,56,0F
1189141,15,D3,DF,49,7E,64,46,0F
1189151,8C,D4,DF,89,7E,64,2C,0F
1189160,8A,D5,DF,49,7E,64,1A,0F
1189171,E1,D6,DF,89,7E,64,18,0F
1189181,2C,D7,DF,89,7E,64,0C,0F
1189191,2A,D8,DF,89,7E,64,0A,0F
1189201,58,D9,DF,89,7E,64,0A,0F
1189211,3F,DA,DF,89,7E,64,0E,0F
1189221,36,DB,DF,89,7E,64,18,0F
1189231,57,DC,DF,49,7E,64,1C,0F
1189241,3B,DD,DF,49,7E,64,24,0F
1189251,E0,DE,DF,09,7E,64,2A,0F
1189260,27,DF,DF,09,7E,64,26,0F
1189271,42,D0,DF,09,7E,64,F2,0E
1189281,F6,D1,DF,49,7E,64,D0,0E
1189291,FA,D2,DF,49,7E,64,C0,0E
1189301,4E,D3,DF,89,7E,64,C2,0E
1189311,5D,D4,FF,89,7E,64,C4,0E
1189321,9D,D5,FF,89,7E,64,BA,0E
1189331,DD,D6,FF,89,7E,64,B2,0E
1189340,B8,D7,FF,89,7E,64,BA,0E
1189351,07,D8,FF,49,7E,64,CC,0E
1189361,89,D9,FF,49,7E,64,DE,0E
1189371,C5,DA,FF,49,7E,64,EC,0E
1189381,5B,DB,FF,09,7E,64,02,0F
1189391,45,DC,FF,09,7E,64,02,0F
1189401,B4,DD,FF,09,7E,64,F6,0E
1189411,ED,DE,DF,09,7E,64,FE,0E
1189421,D4,DF,DF,09,7E,64,04,0F
1189431,16,D0,DF,09,7E,64,FC,0E
1189441,70,D1,DF,09,7E,64,FE,0E
1189451,A9,D2,DF,C9,7D,64,06,0F
1189461,12,D3,DF,C9,7D,64,08,0F
1189471,2E,D4,DF,C9,7D,64,10,0F
1189481,28,D5,DF,C9,7D,64,1A,0F
1189491,18,D6,DF,C9,7D,64,1A,0F
1189501,11,D7,DF,C9,7D,64,18,0F
1189511,67,D8,DF,C9,7D,64,16,0F
1189521,17,D9,DF,C9,7D,64,F2,0E
1189531,D7,DA,DF,C9,7D,64,DA,0E
1189541,E6,DB,DF,C9,7D,64,C8,0E
1189551,0B,DC,DF,09,7E,64,C2,0E
1189561,4E,DD,DF,09,7E,64,AE,0E
1189571,7B,DE,FF,09,7E,64,AC,0E
1189581,98,DF,FF,09,7E,64,A6,0E
1189591,A4,D0,FF,09,7E,64,A8,0E
1189600,3E,D1,FF,09,7E,64,B8,0E
1189621,C3,D3,FF,09,7E,64,C8,0E
1189632,D4,D4,FF,C9,7D,64,CE,0E
1189641,F6,D5,FF,C9,7D,64,C2,0E
1189651,70,D6,FF,09,7E,64,96,0E
1189661,26,D7,FF,09,7E,64,6E,0E
1189671,4C,D8,FF,09,7E,64,62,0E
1189681,79,D9,FF,09,7E,64,5E,0E
1189691,26,DA,FF,09,7E,64,5E,0E
1189701,EB,DB,FF,09,7E,64,5E,0E
1189711,AE,DC,FF,09,7E,64,60,0E
1189721,A1,DD,FF,09,7E,64,62,0E
1189731,37,DE,FF,09,7E,64,64,0E
1189741,B8,DF,FF,09,7E,64,64,0E
1189751,B3,D0,FF,09,7E,64,5E,0E
1189761,F1,D1,FF,09,7E,64,5A,0E
1189771,71,D2,FF,09,7E,64,50,0E
1189781,15,D3,FF,49,7E,64,2C,0E
1189791,FE,D4,FF,49,7E,64,10,0E
1189801,68,D5,FF,49,7E,64,02,0E
1189811,03,D6,FF,89,7E,64,00,0E
1189821,79,D7,FF,89,7E,64,FC,0D
1189831,7F,D8,FF,89,7E,64,FA,0D
1189841,09,D9,1F,8A,7E,64,F6,0D
1189851,02,DA,1F,8A,7E,64,F8,0D
1189861,84,DB,1F,8A,7E,64,02,0E
1189871,B1,DC,1F,4A,7E,64,08,0E
1189881,BE,DD,1F,4A,7E,64,0A,0E
1189890,13,DE,1F,4A,7E,64,FE,0D
1189901,A0,DF,FF,49,7E,64,F6,0D
1189911,10,D0,FF,49,7E,64,E2,0D
1189921,26,D1,1F,8A,7E,64,DE,0D
1189931,A6,D2,1F,8A,7E,64,D4,0D
1189941,B5,D3,1F,8A,7E,64,C6,0D
1189952,E7,D4,1F,8A,7E,64,B6,0D
1189961,91,D5,1F,8A,7E,64,B4,0D
1189971,22,D6,1F,0A,7F,64,BA,0D
1189981,69,D7,1F,8A,7F,64,BC,0D
1189991,B0,D8,1F,CA,7F,64,C8,0D
1190001,05,D9,1F,8A,80,64,C4,0D
1190011,62,DA,1F,8A,80,64,C0,0D
1190021,26,DB,1F,8A,81,64,C6,0D
1190032,90,DC,1F,8A,81,64,DA,0D
1190041,E0,DD,1F,8A,81,64,E0,0D
1190052,2D,DE,1F,8A,81,64,D8,0D
1190061,E5,DF,1F,4A,81,64,D8,0D
1190071,C1,D0,FF,89,81,64,E4,0D
1190081,B4,D1,FF,49,81,64,E8,0D
1190091,F0,D2,FF,49,81,64,F4,0D
1190101,C4,D3,FF,49,81,64,16,0E
1190111,74,D4,FF,C9,80,64,30,0E
1190121,8C,D5,FF,C9,80,64,4A,0E
1190131,26,D6,FF,89,80,64,66,0E
1190141,FC,D7,FF,89,80,64,84,0E
