b0,b1,b2,b3,b4,b5,b6,b7
61,DE,7B,FB,B9,27,3E
61,DE,7C,FB,C9,37,3E
61,DF,79,FD,B5,17,3E
61,DF,7D,FC,D9,D7,3D
61,DF,7D,FC,DD,07,3E
61,DF,7D,FC,DD,E7,3C
61,DF,7D,FC,DD,F7,3C
61,DF,7D,FC,DD,F7,3D
61,DF,7D,FD,DD,E7,3C
61,DF,7E,FD,ED,07,3E
61,DF,7F,FC,F1,C7,3D
61,E0,80,FC,0D,28,3E
61,E0,80,FC,0D,C8,3D
61,E0,80,FD,0D,C8,3D
61,E0,80,FD,0D,E8,3D
61,E0,81,FC,19,28,3E
61,E0,81,FC,1D,08,3E
61,E0,81,FC,1D,18,3E
61,E0,81,FC,1D,28,3E
61,E0,81,FC,1D,68,3E
61,E0,81,FC,1D,F8,3D
61,E0,81,FC,21,98,3D
61,E0,81,FD,19,08,3E
61,E0,81,FD,19,28,3E
61,E0,81,FD,19,38,3E
61,E0,81,FD,1D,08,3E
61,E0,81,FD,1D,28,3E
61,E0,81,FD,1D,38,3E
61,E0,81,FD,1D,48,3E
61,E0,81,FD,1D,A8,3D
61,E0,83,FC,39,38,3E
61,E0,83,FC,45,D8,3D
61,E1,82,FD,2D,B8,3D
61,E1,83,FD,3D,08,3E
61,E1,83,FD,3D,C8,3D
61,E1,84,FD,49,08,3E
61,E1,85,FC,5D,48,3E
61,E1,85,FD,59,48,3E
61,E1,85,FD,5D,48,3E
61,E1,86,FD,71,28,3E
61,E1,8B,FF,59,68,3E
61,E2,86,FD,6D,08,3E
61,E2,87,FD,7D,D8,3D
61,E3,88,FD,8D,F8,3D
61,FD,95,FD,5D,69,3D
61,FE,86,FC,69,48,3E
61,FE,87,FC,7D,48,3E
61,FE,89,FD,99,78,3E
61,FE,89,FD,9D,68,3E
62,00,00,00,00,00,00
62,1E,7D,FC,CD,17,3E
62,1F,7D,FC,D1,07,3E
62,1F,7D,FC,D9,D7,3D
62,1F,7E,FC,E1,D7,3D
62,1F,7F,FD,F1,07,3E
62,1F,7F,FD,F1,17,3E
62,1F,88,FF,79,38,3E
62,20,7F,FC,ED,A7,3D
62,20,80,FC,11,18,3E
62,20,81,FC,11,48,3E
62,20,81,FC,11,B8,3D
62,20,81,FD,11,B8,3D
62,20,81,FD,15,F8,3D
62,20,81,FD,19,E8,3D
62,20,81,FD,25,B8,3D
62,20,82,FC,21,48,3E
62,20,82,FC,21,98,3D
62,20,82,FC,25,78,3E
62,20,82,FD,21,08,3E
62,20,82,FD,21,28,3E
62,21,84,FD,41,E8,3D
62,22,87,FD,71,08,3E
62,22,88,FC,81,D8,3D
62,22,88,FD,81,C8,3D
62,23,88,FD,81,A8,3D
62,26,8B,FD,B1,D8,3D
62,3D,01,00,00,00,00
62,3E,88,FC,81,48,3E
62,3E,88,FC,81,68,3E
62,5E,78,FC,85,17,3E
62,5E,79,FC,95,F7,3D
62,5E,79,FD,85,B7,3D
62,5E,7A,FC,A5,27,3E
62,5F,7D,FD,D1,E7,3C
62,5F,7D,FD,D1,F7,3D
62,5F,7D,FD,D5,E7,3C
62,60,81,FC,15,18,3E
62,60,81,FC,15,48,3E
62,60,81,FC,15,58,3E
62,60,81,FC,15,A8,3D
62,60,81,FC,15,B8,3D
62,60,81,FC,15,F8,3D
62,60,81,FC,19,08,3E
62,60,81,FD,11,28,3E
62,60,81,FD,11,C8,3D
62,60,81,FD,15,08,3E
62,60,81,FD,15,28,3E
62,60,81,FD,15,B8,3D
62,60,81,FD,15,C8,3D
62,60,81,FD,19,08,3E
62,60,82,FD,25,A8,3D
62,60,8A,FE,35,58,3E
62,61,82,FD,25,C8,3D
62,61,84,FD,45,B8,3D
62,61,85,FD,51,D8,3D
62,61,85,FD,55,48,3E
62,62,85,FD,55,C8,3D
62,62,85,FD,59,08,3E
62,62,87,FC,75,38,3E
62,62,87,FD,75,38,3E
62,62,89,FC,95,F8,3D
62,63,88,FD,85,B8,3D
62,64,86,FA,A5,08,3E
62,64,8A,FC,A5,18,3E
62,64,8A,FD,A5,D8,3D
62,7B,B7,FE,81,FB,3A
62,9E,77,FD,79,C7,3D
62,9E,78,FD,89,07,3E
62,9E,79,FC,99,F7,3D
62,9E,79,FC,A1,F7,3D
62,9E,7C,FC,C5,37,3E
62,9F,7D,FC,D5,D7,3D
62,9F,7D,FC,D9,F7,3C
62,A0,7D,FC,05,18,3E
62,A0,80,FC,09,A8,3D
62,A0,80,FD,09,A8,3D
62,A0,80,FD,15,B8,3D
62,A0,81,FC,15,68,3E
62,A0,81,FC,19,08,3E
62,A0,81,FC,19,18,3E
62,A0,81,FC,19,28,3E
62,A0,81,FC,19,38,3E
62,A0,81,FC,19,48,3E
62,A0,81,FC,19,68,3E
62,A0,81,FC,1D,08,3E
62,A0,81,FC,1D,48,3E
62,A0,81,FC,1D,68,3E
62,A0,81,FD,15,08,3E
62,A0,81,FD,15,28,3E
62,A0,81,FD,19,08,3E
62,A0,81,FD,19,28,3E
62,A0,81,FD,19,38,3E
62,A0,81,FD,19,68,3E
62,A0,81,FD,19,C8,3D
62,A0,81,FD,1D,28,3E
62,A1,82,FD,29,C8,3D
62,A1,83,FD,29,98,3D
62,A1,84,FD,49,08,3E
62,A1,85,FD,55,48,3E
62,A1,85,FD,59,48,3E
62,A2,86,FD,69,08,3E
62,A2,87,FD,79,18,3E
62,A3,88,FC,89,18,3E
62,A3,88,FD,89,F8,3D
62,BE,83,FC,39,48,3E
62,BE,86,FC,69,48,3E
62,BE,86,FD,69,28,3E
62,BE,89,FC,99,58,3E
62,BE,89,FD,99,58,3E
62,BE,89,FD,99,78,3E
62,BE,8A,FC,A9,78,3E
62,DD,75,FB,5D,77,3D
62,DD,76,FB,6D,67,3D
62,DE,77,FD,7D,D7,3D
62,DE,7A,FB,A9,17,3E
62,DE,7A,FC,99,F7,3D
62,DE,7B,FB,B9,27,3E
62,DE,7E,FC,E9,C7,3D
62,DF,79,FD,B1,17,3E
62,DF,7C,FC,CD,07,3E
62,DF,7D,FC,D9,F7,3D
62,DF,7D,FC,DD,07,3E
62,DF,7D,FC,DD,E7,3C
62,DF,7D,FC,DD,F7,3C
62,DF,7D,FD,D5,D7,3D
62,DF,7D,FD,D9,E7,3C
62,DF,7D,FD,E9,F7,3D
62,DF,7E,FD,ED,17,3E
62,DF,81,FC,11,18,3E
62,E0,7D,FD,F5,D7,3D
62,E0,7F,FC,21,38,3E
62,E0,7F,FD,F9,97,3D
62,E0,80,FC,0D,28,3E
62,E0,80,FC,0D,C8,3D
62,E0,80,FD,0D,C8,3D
62,E0,81,FC,19,08,3E
62,E0,81,FC,19,28,3E
62,E0,81,FC,19,68,3E
62,E0,81,FC,1D,08,3E
62,E0,81,FC,1D,28,3E
62,E0,81,FC,1D,48,3E
62,E0,81,FC,1D,68,3E
62,E0,81,FD,19,08,3E
62,E0,81,FD,19,28,3E
62,E0,81,FD,19,38,3E
62,E0,81,FD,1D,28,3E
62,E0,81,FD,1D,48,3E
62,E0,81,FD,1D,A8,3D
62,E1,82,FD,2D,B8,3D
62,E1,83,FD,3D,08,3E
62,E1,83,FD,3D,C8,3D
62,E1,84,FD,4D,08,3E
62,E1,85,FC,5D,48,3E
62,E1,85,FD,59,48,3E
62,E1,85,FD,5D,48,3E
62,E2,86,FD,6D,08,3E
62,E2,86,FD,6D,E8,3D
62,E2,87,FD,7D,D8,3D
62,E4,7E,FA,A5,E8,3D
62,E5,8A,FC,AD,08,3E
62,F6,8F,FD,FD,B8,3D
62,FD,95,FD,5D,69,3D
62,FE,84,FC,4D,58,3E
62,FE,85,FC,61,38,3E
62,FE,86,FD,6D,48,3E
62,FE,89,FD,99,48,3E
62,FE,89,FD,99,68,3E
63,00,00,00,00,00,00
63,1E,79,FC,91,07,3E
63,1E,7D,FC,CD,17,3E
63,1F,7D,FC,D9,D7,3D
63,1F,7D,FD,D1,E7,3C
63,1F,7E,FC,E1,D7,3D
63,1F,7F,FD,F1,07,3E
63,1F,7F,FD,F1,17,3E
63,20,81,FC,11,48,3E
63,20,81,FC,11,B8,3D
63,20,81,FD,11,B8,3D
63,20,81,FD,15,28,3E
63,20,81,FD,19,E8,3D
63,20,81,FD,25,B8,3D
63,20,82,FC,21,48,3E
63,20,82,FC,21,98,3D
63,20,82,FC,25,78,3E
63,20,82,FD,21,08,3E
63,20,82,FD,21,28,3E
63,21,84,FD,41,08,3E
63,21,85,FD,51,D8,3D
63,22,87,FD,71,08,3E
63,22,88,FC,81,D8,3D
63,22,88,FD,81,C8,3D
63,23,88,FD,81,A8,3D
63,26,8B,FD,B1,D8,3D
63,3C,01,20,03,0B,00
63,3E,85,FC,51,58,3E
63,3E,86,FC,61,38,3E
63,3E,88,FC,7D,78,3E
63,3E,88,FC,81,48,3E
63,5E,78,FC,85,17,3E
63,5E,79,FC,95,F7,3D
63,5E,7A,FC,A5,27,3E
63,5F,7D,FC,D1,07,3E
63,5F,7D,FD,D1,F7,3D
63,5F,7D,FD,D5,E7,3C
63,60,80,FC,11,18,3E
63,60,81,FC,15,08,3E
63,60,81,FC,15,18,3E
63,60,81,FC,15,58,3E
63,60,81,FC,15,A8,3D
63,60,81,FC,15,B8,3D
63,60,81,FC,19,08,3E
63,60,81,FD,11,08,3E
63,60,81,FD,11,C8,3D
63,60,81,FD,15,08,3E
63,60,81,FD,15,28,3E
63,60,81,FD,15,B8,3D
63,60,81,FD,15,C8,3D
63,60,81,FD,19,08,3E
63,60,81,FD,19,F8,3D
63,60,82,FD,25,38,3E
63,60,82,FD,25,A8,3D
63,61,82,FD,25,C8,3D
63,61,84,FD,45,B8,3D
63,62,85,FD,55,C8,3D
63,62,85,FD,59,08,3E
63,62,87,FD,75,38,3E
63,62,89,FC,95,F8,3D
63,63,88,FD,85,A8,3D
63,64,8A,FC,A5,18,3E
63,64,8A,FD,A5,D8,3D
63,9E,77,FD,79,C7,3D
63,9E,78,FD,89,07,3E
63,9E,79,FC,85,C7,3D
63,9E,79,FC,99,F7,3D
63,9E,79,FC,A1,F7,3D
63,9E,7A,FC,99,F7,3D
63,9E,7B,FB,B9,27,3E
63,9E,7C,FC,C5,37,3E
63,9E,7E,FC,E5,C7,3D
63,9F,79,FD,B1,17,3E
63,9F,7D,FC,D5,D7,3D
63,9F,7D,FC,D9,F7,3C
63,9F,7D,FD,D9,F7,3C
63,9F,81,FC,01,18,3E
63,9F,87,FF,7D,38,3E
63,A0,80,FD,09,A8,3D
63,A0,80,FD,15,B8,3D
63,A0,81,FC,11,58,3E
63,A0,81,FC,19,08,3E
63,A0,81,FC,19,18,3E
63,A0,81,FC,19,28,3E
63,A0,81,FC,19,38,3E
63,A0,81,FC,19,48,3E
63,A0,81,FC,19,68,3E
63,A0,81,FC,19,C8,3D
63,A0,81,FC,1D,08,3E
63,A0,81,FC,1D,28,3E
63,A0,81,FD,15,08,3E
63,A0,81,FD,15,68,3E
63,A0,81,FD,19,08,3E
63,A0,81,FD,19,28,3E
63,A0,81,FD,19,38,3E
63,A0,81,FD,19,68,3E
63,A0,8A,FE,39,58,3E
63,A1,82,FD,29,C8,3D
63,A1,83,FD,29,98,3D
63,A1,84,FD,49,08,3E
63,A1,85,FD,55,48,3E
63,A1,85,FD,59,48,3E
63,A2,86,FD,69,08,3E
63,A2,87,FD,79,18,3E
63,A3,88,FD,89,F8,3D
63,A4,87,FA,A5,18,3E
63,B6,8F,FD,F9,B8,3D
63,BE,84,FC,51,48,3E
63,BE,86,FC,69,48,3E
63,BE,86,FD,69,28,3E
63,BE,89,FC,99,58,3E
63,BE,89,FD,95,68,3E
63,BE,89,FD,95,78,3E
63,BE,89,FD,99,58,3E
63,DD,75,FB,5D,77,3D
63,DD,76,FB,6D,67,3D
63,DE,77,FD,7D,D7,3D
63,DE,7A,FB,A9,17,3E
63,DF,7C,FC,CD,07,3E
63,DF,7D,FC,DD,07,3E
63,DF,7D,FC,DD,E7,3C
63,DF,7D,FC,DD,F7,3C
63,DF,7D,FC,DD,F7,3D
63,DF,7D,FD,D5,D7,3D
63,DF,7D,FD,ED,F7,3D
63,DF,7E,FD,ED,17,3E
63,E0,7D,FC,05,18,3E
63,E0,7D,FD,F9,D7,3D
63,E0,7E,FC,ED,A7,3D
63,E0,7F,FC,21,38,3E
63,E0,7F,FC,F9,97,3D
63,E0,80,FC,0D,28,3E
63,E0,80,FC,0D,A8,3D
63,E0,80,FC,0D,C8,3D
63,E0,80,FD,0D,C8,3D
63,E0,81,FC,19,08,3E
63,E0,81,FC,19,28,3E
63,E0,81,FC,19,68,3E
63,E0,81,FC,1D,08,3E
63,E0,81,FC,1D,28,3E
63,E0,81,FC,1D,48,3E
63,E0,81,FC,1D,68,3E
63,E0,81,FD,19,08,3E
63,E0,81,FD,19,28,3E
63,E0,81,FD,1D,28,3E
63,E0,81,FD,1D,48,3E
63,E0,81,FD,1D,A8,3D
63,E1,82,FD,2D,B8,3D
63,E1,83,FD,3D,08,3E
63,E1,83,FD,3D,C8,3D
63,E1,83,FD,3D,E8,3D
63,E1,84,FD,4D,08,3E
63,E1,85,FC,5D,48,3E
63,E1,85,FD,5D,48,3E
63,E2,86,FD,6D,08,3E
63,E2,86,FD,6D,E8,3D
63,E2,87,FD,7D,D8,3D
63,E3,88,FC,8D,18,3E
63,E4,7E,FA,A5,E8,3D
63,E5,8A,FC,AD,08,3E
63,FB,B7,FE,79,FB,3A
63,FD,95,FD,5D,69,3D
63,FE,86,FD,6D,48,3E
63,FE,89,FD,99,48,3E
63,FE,8A,FD,AD,78,3E
64,1E,79,FC,91,07,3E
64,1E,7A,FC,A5,F7,3D
64,1E,7D,FC,C9,17,3E
64,1F,7D,FC,D9,D7,3D
64,1F,7D,FD,D1,F7,3D
64,1F,7D,FD,D5,E7,3C
64,1F,7E,FC,DD,D7,3D
64,1F,7F,FD,F1,07,3E
64,1F,7F,FD,F1,17,3E
64,20,81,FC,0D,28,3E
64,20,81,FC,11,48,3E
64,20,81,FC,11,B8,3D
64,20,81,FC,11,E8,3D
64,20,81,FD,11,B8,3D
64,20,81,FD,11,C8,3D
64,20,81,FD,15,28,3E
64,20,82,FC,1D,68,3E
64,20,82,FC,21,28,3E
64,20,82,FC,21,48,3E
64,20,82,FC,21,98,3D
64,20,82,FD,21,08,3E
64,21,85,FD,51,D8,3D
64,21,85,FD,55,D8,3D
64,22,87,FD,71,08,3E
64,22,88,FC,81,D8,3D
64,22,88,FD,81,D8,3D
64,23,88,FD,81,A8,3D
64,24,8A,FD,A1,D8,3D
64,3C,01,00,00,00,00
64,3D,01,00,00,00,00
64,3D,96,FD,61,69,3D
64,3E,85,FC,59,48,3E
64,3E,86,FC,65,38,3E
64,3E,88,FC,81,48,3E
64,5E,78,FC,85,17,3E
64,5E,79,FC,95,07,3E
64,5E,79,FC,95,F7,3D
64,5E,7E,FC,E5,C7,3D
64,5F,7D,FC,D1,07,3E
64,5F,7E,FC,E5,17,3E
64,5F,7F,FC,F5,17,3E
64,60,7E,FD,FD,D7,3D
64,60,7F,FD,01,58,3E
64,60,81,FC,15,08,3E
64,60,81,FC,15,58,3E
64,60,81,FC,15,A8,3D
64,60,81,FC,15,B8,3D
64,60,81,FC,19,08,3E
64,60,81,FC,19,F8,3D
64,60,81,FD,11,08,3E
64,60,81,FD,15,08,3E
64,60,81,FD,15,28,3E
64,60,81,FD,15,B8,3D
64,60,81,FD,15,C8,3D
64,60,81,FD,15,F8,3D
64,60,81,FD,19,28,3E
64,60,82,FD,25,08,3E
64,60,82,FD,25,38,3E
64,60,82,FD,25,A8,3D
64,61,82,FD,25,B8,3D
64,61,83,FD,35,D8,3D
64,61,84,FD,45,B8,3D
64,61,85,FC,55,48,3E
64,61,85,FD,55,48,3E
64,62,87,FC,75,38,3E
64,62,87,FD,75,38,3E
64,7E,85,FC,59,58,3E
64,7E,86,FC,61,38,3E
64,7E,86,FD,65,28,3E
64,7E,89,FC,95,68,3E
64,7E,89,FD,95,68,3E
64,7E,89,FD,95,78,3E
64,7E,89,FD,A5,49,3E
64,9D,AB,F8,C9,9A,3C
64,9E,77,FD,79,C7,3D
64,9E,79,FC,99,F7,3D
64,9E,7A,FB,A9,17,3E
64,9E,7A,FC,99,F7,3D
64,9E,7B,FB,B5,27,3E
64,9E,7C,FC,C5,37,3E
64,9F,7D,FC,D5,D7,3D
64,9F,7D,FC,D9,F7,3C
64,9F,7D,FD,D5,07,3E
64,9F,7D,FD,D5,D7,3D
64,9F,7D,FD,D9,E7,3C
64,9F,7D,FD,D9,F7,3C
64,9F,7F,FC,FD,07,3E
64,A0,7E,FC,F1,07,3E
64,A0,80,FD,15,B8,3D
64,A0,81,FC,11,58,3E
64,A0,81,FC,15,28,3E
64,A0,81,FC,19,08,3E
64,A0,81,FC,19,28,3E
64,A0,81,FC,19,38,3E
64,A0,81,FC,19,68,3E
64,A0,81,FC,19,C8,3D
64,A0,81,FC,1D,08,3E
64,A0,81,FC,1D,18,3E
64,A0,81,FC,1D,28,3E
64,A0,81,FD,15,08,3E
64,A0,81,FD,15,28,3E
64,A0,81,FD,15,48,3E
64,A0,81,FD,15,68,3E
64,A0,81,FD,15,E8,3D
64,A0,81,FD,19,08,3E
64,A0,81,FD,19,28,3E
64,A0,81,FD,19,38,3E
64,A0,81,FD,19,68,3E
64,A0,81,FD,19,E8,3D
64,A0,81,FD,1D,28,3E
64,A0,82,FC,29,78,3E
64,A0,82,FC,31,D8,3D
64,A0,83,FD,31,88,3D
64,A0,FF,29,A0,01,41
64,A1,84,FD,49,08,3E
64,A1,84,FD,49,E8,3D
64,A1,85,FD,55,48,3E
64,A1,85,FD,59,48,3E
64,A2,86,FC,69,18,3E
64,A2,87,FD,79,18,3E
64,A3,83,FD,41,E8,3D
64,A3,88,FD,89,F8,3D
64,A4,87,FA,A9,18,3E
64,B8,BA,FE,AD,5B,3C
64,BE,89,FD,99,58,3E
64,BE,8B,FD,B9,58,3E
64,DD,76,FB,6D,67,3D
64,DE,77,FD,7D,D7,3D
64,DE,7E,FD,ED,17,3E
64,DF,7D,FC,D9,F7,3D
64,DF,7D,FC,DD,F7,3C
64,DF,7D,FC,E1,E7,3C
64,DF,7D,FD,DD,E7,3C
64,DF,7E,FD,F1,17,3E
64,E0,7D,FC,09,18,3E
64,E0,7F,FC,F9,97,3D
64,E0,7F,FD,FD,D7,3D
64,E0,80,FC,0D,A8,3D
64,E0,80,FC,0D,C8,3D
64,E0,80,FC,19,08,3E
64,E0,80,FD,0D,C8,3D
64,E0,81,FC,19,28,3E
64,E0,81,FC,19,48,3E
64,E0,81,FC,19,68,3E
64,E0,81,FC,1D,08,3E
64,E0,81,FC,1D,28,3E
64,E0,81,FC,1D,68,3E
64,E0,81,FD,19,08,3E
64,E0,81,FD,19,28,3E
64,E0,81,FD,19,68,3E
64,E0,81,FD,19,F8,3D
64,E0,81,FD,1D,28,3E
64,E0,81,FD,1D,48,3E
64,E0,81,FD,1D,A8,3D
64,E0,82,FC,2D,C8,3D
64,E1,82,FD,2D,B8,3D
64,E1,83,FD,3D,08,3E
64,E1,83,FD,3D,B8,3D
64,E1,83,FD,3D,C8,3D
64,E1,83,FD,3D,E8,3D
64,E1,83,FD,3D,F8,3D
64,E1,84,FD,4D,08,3E
64,E1,85,FC,5D,48,3E
64,E1,85,FD,59,48,3E
64,E2,86,FD,6D,08,3E
64,E3,87,FD,7D,B8,3D
64,E5,8A,FC,AD,08,3E
64,FE,86,FC,6D,48,3E
64,FE,87,FC,81,78,3E
64,FE,89,FC,A9,59,3E
64,FE,89,FD,91,58,3E
64,FE,89,FD,9D,48,3E
65,00,00,00,00,00,00
65,1E,79,FC,91,07,3E
65,1E,7A,FC,99,F7,3D
65,1F,7D,FD,D1,F7,3D
65,1F,7E,FC,DD,D7,3D
65,1F,7E,FC,E1,E7,3C
65,1F,7F,FD,F1,07,3E
65,1F,7F,FD,F1,17,3E
65,20,80,FC,05,28,3E
65,20,81,FC,11,28,3E
65,20,81,FC,11,48,3E
65,20,81,FC,11,B8,3D
65,20,81,FC,15,E8,3D
65,20,81,FD,11,08,3E
65,20,81,FD,11,B8,3D
65,20,81,FD,11,C8,3D
65,20,82,FC,21,28,3E
65,20,82,FC,21,48,3E
65,20,82,FC,21,98,3D
65,20,82,FD,1D,68,3E
65,20,82,FD,21,08,3E
65,21,84,FD,41,F8,3D
65,21,85,FD,55,D8,3D
65,22,87,FD,71,08,3E
65,22,88,FC,81,D8,3D
65,22,88,FD,81,D8,3D
65,23,88,FD,81,A8,3D
65,24,8A,FD,A1,D8,3D
65,38,BB,FE,B1,5B,3C
65,3D,01,E6,00,02,00
65,3D,96,FD,61,69,3D
65,3E,88,FC,81,48,3E
65,3E,88,FC,85,78,3E
65,5E,78,FC,85,17,3E
65,5E,79,FC,95,07,3E
65,5E,79,FC,95,F7,3D
65,5E,7A,FD,A5,F7,3D
65,5E,7C,FB,C1,37,3E
65,5E,7E,FC,E5,C7,3D
65,5F,7D,FC,D1,07,3E
65,5F,7D,FD,D1,E7,3C
65,5F,7E,FC,E5,17,3E
65,5F,7F,FC,DD,17,3E
65,60,7E,FD,FD,D7,3D
65,60,7F,FC,01,58,3E
65,60,81,FC,15,08,3E
65,60,81,FC,15,58,3E
65,60,81,FC,15,A8,3D
65,60,81,FC,15,B8,3D
65,60,81,FD,15,08,3E
65,60,81,FD,15,28,3E
65,60,81,FD,15,68,3E
65,60,81,FD,15,B8,3D
65,60,81,FD,15,C8,3D
65,60,81,FD,15,F8,3D
65,60,81,FD,19,08,3E
65,60,81,FD,19,18,3E
65,60,82,FD,25,38,3E
65,60,82,FD,25,A8,3D
65,60,83,FD,31,88,3D
65,61,82,FD,25,B8,3D
65,61,83,FD,35,D8,3D
65,61,84,FD,45,B8,3D
65,61,85,FC,59,48,3E
65,61,85,FD,55,48,3E
65,62,87,FD,75,18,3E
65,62,87,FD,75,38,3E
65,64,88,FA,A9,18,3E
65,7E,86,FC,65,38,3E
65,7E,86,FD,65,38,3E
65,7E,89,FC,95,68,3E
65,7E,89,FD,8D,68,3E
65,7E,89,FD,95,78,3E
65,7E,89,FD,A1,49,3E
65,9E,77,FD,79,C7,3D
65,9E,79,FC,99,F7,3D
65,9E,7A,FB,A9,27,3E
65,9E,7B,FB,B5,27,3E
65,9E,7E,FD,E9,17,3E
65,9F,7D,FC,D5,D7,3D
65,9F,7D,FD,D5,D7,3D
65,9F,7D,FD,D5,E7,3C
65,9F,7D,FD,D9,E7,3C
65,9F,7D,FD,D9,F7,3C
65,A0,7E,FC,F1,07,3E
65,A0,7F,FC,F9,97,3D
65,A0,80,FD,15,B8,3D
65,A0,81,FC,15,08,3E
65,A0,81,FC,19,08,3E
65,A0,81,FC,19,28,3E
65,A0,81,FC,19,48,3E
65,A0,81,FC,19,68,3E
65,A0,81,FC,19,F8,3D
65,A0,81,FC,1D,08,3E
65,A0,81,FC,1D,18,3E
65,A0,81,FD,15,08,3E
65,A0,81,FD,15,28,3E
65,A0,81,FD,15,48,3E
65,A0,81,FD,15,E8,3D
65,A0,81,FD,19,08,3E
65,A0,81,FD,19,18,3E
65,A0,81,FD,19,28,3E
65,A0,81,FD,19,38,3E
65,A0,81,FD,19,68,3E
65,A0,81,FD,19,E8,3D
65,A0,81,FD,1D,28,3E
65,A0,82,FC,29,78,3E
65,A0,82,FC,31,D8,3D
65,A0,82,FD,29,08,3E
65,A1,82,FD,25,98,3D
65,A1,84,FD,49,08,3E
65,A1,84,FD,49,E8,3D
65,A1,85,FC,55,48,3E
65,A1,85,FD,59,48,3E
65,A2,86,FC,69,18,3E
65,A3,83,FD,41,E8,3D
65,A3,88,FD,89,F8,3D
65,BE,85,FC,5D,58,3E
65,BE,86,FC,71,48,3E
65,BE,88,FD,81,58,3E
65,BE,89,FC,99,58,3E
65,BE,89,FD,99,48,3E
65,BE,8B,FD,B9,58,3E
65,DD,76,FB,6D,67,3D
65,DD,A6,F7,C1,AA,3C
65,DE,77,FD,7D,D7,3D
65,DE,7C,FC,C9,17,3E
65,DF,7D,FC,D9,F7,3C
65,DF,7D,FC,DD,D7,3D
65,DF,7D,FC,DD,F7,3C
65,DF,7D,FC,E1,E7,3C
65,DF,7D,FD,D9,E7,3C
65,DF,7E,FD,F1,17,3E
65,DF,7F,FC,FD,07,3E
65,E0,7D,FC,09,18,3E
65,E0,7F,FD,35,D8,3D
65,E0,80,FC,0D,A8,3D
65,E0,80,FC,21,08,3E
65,E0,80,FD,0D,A8,3D
65,E0,80,FD,0D,C8,3D
65,E0,81,FC,19,08,3E
65,E0,81,FC,19,28,3E
65,E0,81,FC,19,38,3E
65,E0,81,FC,19,68,3E
65,E0,81,FC,1D,08,3E
65,E0,81,FC,1D,28,3E
65,E0,81,FC,1D,48,3E
65,E0,81,FC,1D,68,3E
65,E0,81,FC,1D,A8,3D
65,E0,81,FD,19,28,3E
65,E0,81,FD,19,68,3E
65,E0,81,FD,19,F8,3D
65,E0,81,FD,1D,08,3E
65,E0,81,FD,1D,28,3E
65,E0,81,FD,1D,48,3E
65,E0,82,FC,2D,C8,3D
65,E1,82,FD,2D,B8,3D
65,E1,83,FD,3D,08,3E
65,E1,83,FD,3D,B8,3D
65,E1,83,FD,3D,C8,3D
65,E1,83,FD,3D,E8,3D
65,E1,85,FC,5D,48,3E
65,E1,85,FD,59,48,3E
65,E2,86,FD,6D,08,3E
65,E3,87,FD,7D,B8,3D
65,E5,8A,FC,AD,08,3E
65,FE,86,FC,6D,48,3E
65,FE,89,FC,A9,59,3E
66,00,00,00,00,00,00
66,1E,79,FC,91,07,3E
66,1E,7C,FB,BD,37,3E
66,1F,7D,FD,D1,F7,3D
66,1F,7E,FC,E1,E7,3C
66,1F,80,FC,01,18,3E
66,20,80,FC,09,58,3E
66,20,81,FC,11,28,3E
66,20,81,FC,11,48,3E
66,20,81,FC,11,B8,3D
66,20,81,FD,0D,C8,3D
66,20,81,FD,11,08,3E
66,20,81,FD,11,B8,3D
66,20,82,FC,21,08,3E
66,20,82,FC,21,28,3E
66,20,82,FD,21,08,3E
66,21,80,FD,01,F8,3D
66,21,84,FD,41,F8,3D
66,21,85,FD,55,D8,3D
66,21,86,FC,5D,48,3E
66,22,84,FC,41,18,3E
66,22,88,FC,81,D8,3D
66,23,88,FD,81,A8,3D
66,24,8A,FD,A1,D8,3D
66,37,90,FD,01,B9,3D
66,3E,86,FC,61,58,3E
66,3E,87,FC,71,48,3E
66,3E,88,FC,81,48,3E
66,3E,88,FD,79,58,3E
66,5E,79,FC,95,F7,3D
66,5E,7C,FB,C1,37,3E
66,5F,7D,FC,D5,07,3E
66,5F,7D,FD,D1,E7,3C
66,5F,7D,FD,D5,E7,3C
66,60,81,FC,15,08,3E
66,60,81,FC,15,18,3E
66,60,81,FC,15,58,3E
66,60,81,FC,15,A8,3D
66,60,81,FC,15,B8,3D
66,60,81,FC,15,C8,3D
66,60,81,FC,15,E8,3D
66,60,81,FC,19,18,3E
66,60,81,FD,15,08,3E
66,60,81,FD,15,28,3E
66,60,81,FD,15,48,3E
66,60,81,FD,15,68,3E
66,60,81,FD,15,B8,3D
66,60,81,FD,15,C8,3D
66,60,81,FD,15,F8,3D
66,60,81,FD,19,28,3E
66,60,82,FD,21,38,3E
66,60,82,FD,25,08,3E
66,60,82,FD,25,A8,3D
66,60,83,FD,2D,88,3D
66,61,82,FC,29,58,3E
66,61,82,FD,25,B8,3D
66,61,83,FC,35,C8,3D
66,61,83,FD,39,08,3E
66,61,84,FD,45,B8,3D
66,61,85,FC,59,48,3E
66,61,85,FD,51,D8,3D
66,62,87,FD,75,18,3E
66,62,87,FD,75,38,3E
66,63,88,FD,85,A8,3D
66,72,8E,FD,E5,C8,3D
66,7C,BC,FF,C5,BB,3B
66,7D,96,FD,65,59,3D
