time,b0,b1,b2,b3,b4,b5,b6,b7
1110347,33,D3,3F,95,8D,64,66,27
1110358,F3,D4,3F,95,8D,64,6C,27
1110368,B2,D5,3F,55,8D,64,66,27
1110378,C5,D6,3F,55,8D,64,5A,27
1110387,8B,D7,3F,55,8D,64,64,27
1110398,E1,D8,3F,55,8D,64,68,27
1110408,93,D9,3F,55,8D,64,68,27
1110418,78,DA,3F,55,8D,64,76,27
1110428,A9,DB,3F,55,8D,64,74,27
1110438,F4,DC,1F,55,8D,64,60,27
1110447,98,DD,1F,55,8D,64,58,27
1110458,71,DE,1F,55,8D,64,66,27
1110468,92,DF,1F,55,8D,64,6C,27
1110479,78,D0,1F,15,8D,64,86,27
1110488,31,D1,1F,15,8D,64,76,27
1110498,19,D2,1F,15,8D,64,60,27
1110508,EA,D3,1F,15,8D,64,62,27
1110518,46,D4,1F,15,8D,64,62,27
1110528,F4,D5,1F,15,8D,64,76,27
1110538,FC,D6,1F,15,8D,64,72,27
1110547,3B,D7,1F,D5,8C,64,76,27
1110558,89,D8,1F,D5,8C,64,6E,27
1110568,59,D9,1F,15,8D,64,62,27
1110578,C8,DA,1F,D5,8C,64,64,27
1110588,FC,DB,1F,15,8D,64,56,27
1110598,AA,DC,1F,15,8D,64,5A,27
1110608,14,DD,1F,D5,8C,64,66,27
1110618,F2,DE,1F,D5,8C,64,68,27
1110628,0D,DF,1F,D5,8C,64,60,27
1110638,52,D0,1F,D5,8C,64,54,27
1110648,C6,D1,FF,94,8C,64,60,27
1110658,36,D2,FF,94,8C,64,62,27
1110668,49,D3,FF,94,8C,64,7A,27
1110678,21,D4,FF,94,8C,64,6C,27
1110688,7C,D5,FF,94,8C,64,58,27
1110698,74,D6,FF,94,8C,64,5C,27
1110708,61,D7,FF,54,8C,64,60,27
1110718,17,D8,FF,54,8C,64,6E,27
1110728,79,D9,FF,54,8C,64,6C,27
1110737,3F,DA,FF,14,8C,64,6A,27
1110747,D9,DB,FF,14,8C,64,5C,27
1110758,FF,DC,FF,14,8C,64,58,27
1110768,8F,DD,FF,14,8C,64,62,27
1110778,7A,DE,FF,14,8C,64,5E,27
1110788,8A,DF,FF,14,8C,64,66,27
1110798,1E,D0,FF,14,8C,64,74,27
1110808,CC,D1,FF,14,8C,64,68,27
1110818,20,D2,FF,14,8C,64,68,27
1110828,94,D3,FF,14,8C,64,56,27
1110838,C5,D4,DF,D4,8B,64,64,27
1110848,E7,D5,DF,D4,8B,64,68,27
1110858,2B,D6,DF,D4,8B,64,7A,27
1110868,DE,D7,DF,D4,8B,64,6A,27
1110879,3C,D8,FF,D4,8B,64,54,27
1110888,C9,D9,DF,D4,8B,64,56,27
1110898,FA,DA,DF,D4,8B,64,5C,27
1110908,1C,DB,DF,D4,8B,64,6A,27
1110918,4A,DC,DF,D4,8B,64,66,27
1110928,1E,DD,DF,D4,8B,64,5A,27
1110938,88,DE,DF,D4,8B,64,5C,27
1110947,23,DF,DF,D4,8B,64,5A,27
1110958,65,D0,DF,94,8B,64,68,27
1110968,52,D1,DF,D4,8B,64,60,27
1110978,CB,D2,DF,94,8B,64,6C,27
1110988,90,D3,DF,94,8B,64,72,27
1110998,AC,D4,DF,94,8B,64,6A,27
1111008,8E,D5,DF,94,8B,64,66,27
1111018,90,D6,DF,D4,8B,64,54,27
1111028,D1,D7,DF,D4,8B,64,5A,27
1111038,DD,D8,DF,94,8B,64,68,27
1111048,4F,D9,DF,94,8B,64,78,27
1111058,C8,DA,DF,94,8B,64,6C,27
1111068,5E,DB,DF,94,8B,64,52,27
1111078,14,DC,DF,94,8B,64,5C,27
1111088,23,DD,DF,94,8B,64,5A,27
1111098,9E,DE,DF,94,8B,64,6A,27
1111108,E2,DF,DF,54,8B,64,74,27
1111118,06,D0,DF,54,8B,64,6E,27
1111128,0C,D1,DF,54,8B,64,66,27
1111137,D8,D2,DF,54,8B,64,62,27
1111147,5B,D3,DF,54,8B,64,68,27
1111158,F8,D4,DF,54,8B,64,58,27
1111168,D5,D5,DF,54,8B,64,64,27
1111178,AD,D6,DF,54,8B,64,68,27
1111187,D4,D7,DF,54,8B,64,62,27
1111198,EA,D8,DF,54,8B,64,60,27
1111208,AF,D9,DF,54,8B,64,54,27
1111218,02,DA,BF,54,8B,64,5C,27
1111228,9A,DB,DF,54,8B,64,78,27
1111238,84,DC,DF,54,8B,64,78,27
1111248,4F,DD,DF,54,8B,64,6C,27
1111258,D6,DE,DF,54,8B,64,5A,27
1111268,26,DF,DF,54,8B,64,62,27
1111278,4E,D0,DF,54,8B,64,62,27
1111288,7C,D1,DF,54,8B,64,6E,27
1111298,B4,D2,DF,54,8B,64,68,27
1111308,48,D3,DF,54,8B,64,5A,27
1111318,E4,D4,DF,54,8B,64,5A,27
1111328,C6,D5,DF,54,8B,64,56,27
1111337,F9,D6,DF,54,8B,64,66,27
1111347,D4,D7,DF,54,8B,64,62,27
1111358,9A,D8,DF,54,8B,64,68,27
1111368,A0,D9,DF,54,8B,64,64,27
1111378,A4,DA,DF,54,8B,64,5A,27
1111388,16,DB,DF,54,8B,64,62,27
1111398,3F,DC,DF,54,8B,64,56,27
1111408,14,DD,DF,54,8B,64,52,27
1111418,91,DE,DF,54,8B,64,66,27
1111427,FE,DF,DF,54,8B,64,76,27
1111438,3E,D0,DF,54,8B,64,6A,27
1111448,10,D1,DF,54,8B,64,64,27
1111458,90,D2,DF,54,8B,64,6E,27
1111469,47,D3,DF,54,8B,64,6A,27
1111478,5F,D4,DF,54,8B,64,74,27
1111488,81,D5,DF,54,8B,64,6A,27
1111498,F6,D6,DF,54,8B,64,56,27
1111508,8F,D7,DF,54,8B,64,5C,27
1111518,89,D8,DF,54,8B,64,5A,27
1111528,D0,D9,DF,54,8B,64,6C,27
1111538,8F,DA,DF,54,8B,64,6C,27
1111547,5E,DB,DF,54,8B,64,6E,27
1111558,64,DC,DF,54,8B,64,68,27
1111578,A9,DE,DF,54,8B,64,62,27
1111587,0D,DF,DF,54,8B,64,54,27
1111598,31,D0,DF,54,8B,64,5A,27
1111608,10,D1,DF,54,8B,64,64,27
1111618,C4,D2,DF,54,8B,64,60,27
1111628,21,D3,DF,14,8B,64,54,27
1111638,25,D4,DF,14,8B,64,48,27
1111648,0D,D5,DF,D4,8A,64,54,27
1111658,3D,D6,DF,D4,8A,64,54,27
1111668,06,D7,DF,94,8A,64,66,27
1111679,47,D8,DF,54,8A,64,60,27
1111688,80,D9,BF,54,8A,64,54,27
1111698,8B,DA,BF,54,8A,64,5A,27
1111708,7B,DB,BF,14,8A,64,5A,27
1111718,5D,DC,BF,14,8A,64,5E,27
1111728,BD,DD,BF,D4,89,64,54,27
1111738,47,DE,BF,D4,89,64,58,27
1111747,E9,DF,BF,94,89,64,5A,27
1111758,D5,D0,BF,94,89,64,54,27
1111768,84,D1,BF,94,89,64,62,27
1111778,5F,D2,BF,94,89,64,56,27
1111787,E4,D3,BF,94,89,64,58,27
1111798,37,D4,BF,54,89,64,5C,27
1111808,79,D5,BF,54,89,64,5A,27
1111818,2A,D6,BF,54,89,64,60,27
1111828,40,D7,BF,54,89,64,58,27
1111838,1D,D8,BF,54,89,64,60,27
1111847,73,D9,BF,54,89,64,62,27
1111858,78,DA,BF,54,89,64,6C,27
1111868,D6,DB,BF,54,89,64,56,27
1111878,0C,DC,BF,54,89,64,40,27
1111888,3B,DD,BF,54,89,64,46,27
1111899,E5,DE,BF,54,89,64,4C,27
1111908,CD,DF,BF,54,89,64,60,27
1111918,9D,D0,BF,54,89,64,64,27
1111929,E7,D1,BF,54,89,64,64,27
1111938,4C,D2,BF,54,89,64,58,27
1111948,D3,D3,BF,54,89,64,50,27
1111958,13,D4,BF,54,89,64,5A,27
1111968,65,D5,BF,54,89,64,58,27
1111978,0E,D6,BF,54,89,64,66,27
1111988,72,D7,BF,14,89,64,68,27
1111998,62,D8,BF,54,89,64,58,27
1112008,60,D9,BF,54,89,64,50,27
1112018,FB,DA,BF,54,89,64,46,27
1112028,51,DB,9F,54,89,64,54,27
1112039,78,DC,9F,54,89,64,60,27
1112048,1E,DD,9F,14,89,64,6C,27
1112058,BA,DE,9F,54,89,64,5A,27
1112068,D5,DF,9F,54,89,64,4A,27
1112078,85,D0,9F,54,89,64,4E,27
1112088,6F,D1,9F,54,89,64,56,27
1112098,AD,D2,9F,14,89,64,64,27
1112108,0A,D3,9F,14,89,64,68,27
1112118,EB,D4,9F,54,89,64,60,27
1112129,9D,D5,9F,54,89,64,62,27
1112138,F6,D6,9F,54,89,64,5C,27
1112148,BD,D7,9F,14,89,64,66,27
1112157,AD,D8,9F,54,89,64,56,27
1112168,B3,D9,9F,54,89,64,5C,27
1112178,EC,DA,9F,54,89,64,5C,27
1112188,51,DB,9F,54,89,64,54,27
1112198,07,DC,9F,54,89,64,58,27
1112208,64,DD,9F,54,89,64,50,27
1112218,EE,DE,9F,54,89,64,54,27
1112228,2C,DF,9F,14,89,64,5C,27
1112238,3B,D0,9F,14,89,64,64,27
1112248,E3,D1,9F,54,89,64,4C,27
1112258,5B,D2,9F,54,89,64,42,27
1112268,48,D3,9F,54,89,64,50,27
1112278,AC,D4,9F,54,89,64,5C,27
1112288,F4,D5,9F,14,89,64,6C,27
1112298,FC,D6,9F,14,89,64,68,27
1112308,93,D7,9F,54,89,64,54,27
1112318,AD,D8,9F,54,89,64,56,27
1112329,FB,D9,9F,54,89,64,50,27
1112338,77,DA,BF,54,89,64,5C,27
1112348,46,DB,BF,54,89,64,4E,27
1112358,F0,DC,BF,54,89,64,52,27
1112368,73,DD,BF,54,89,64,4A,27
1112378,89,DE,BF,54,89,64,46,27
1112388,6A,DF,BF,54,89,64,4C,27
1112398,6E,D0,BF,54,89,64,46,27
1112408,08,D1,BF,54,89,64,44,27
1112418,3C,D2,BF,54,89,64,50,27
1112428,CF,D3,BF,54,89,64,52,27
1112438,74,D4,9F,54,89,64,48,27
1112448,C4,D5,9F,54,89,64,3E,27
1112458,2E,D6,9F,54,89,64,48,27
1112469,22,D7,9F,14,89,64,4E,27
1112479,9F,D8,9F,14,89,64,66,27
1112488,FE,D9,9F,14,89,64,54,27
1112498,5D,DA,9F,14,89,64,46,27
1112508,D8,DB,9F,14,89,64,4A,27
1112518,8E,DC,9F,14,89,64,46,27
1112529,C3,DD,9F,D4,88,64,58,27
1112538,01,DE,9F,D4,88,64,50,27
1112548,AA,DF,9F,D4,88,64,56,27
1112558,FA,D0,9F,D4,88,64,52,27
1112568,0C,D1,9F,D4,88,64,48,27
1112588,13,D3,9F,D4,88,64,4A,27
1112598,33,D4,9F,D4,88,64,50,27
1112608,7D,D5,9F,D4,88,64,56,27
1112618,75,D6,9F,D4,88,64,52,27
1112628,F0,D7,9F,D4,88,64,4A,27
1112638,08,D8,9F,D4,88,64,3C,27
1112648,CC,D9,9F,D4,88,64,40,27
1112658,DB,DA,9F,D4,88,64,4C,27
1112668,D2,DB,9F,D4,88,64,5A,27
1112678,CC,DC,9F,D4,88,64,5A,27
1112688,6B,DD,9F,D4,88,64,44,27
1112698,8D,DE,9F,D4,88,64,4A,27
1112708,56,DF,9F,D4,88,64,44,27
1112718,C2,D0,9F,D4,88,64,56,27
1112729,28,D1,9F,D4,88,64,4E,27
1112738,A8,D2,9F,D4,88,64,44,27
1112748,47,D3,9F,D4,88,64,44,27
1112758,5D,D4,9F,D4,88,64,38,27
1112768,81,D5,9F,D4,88,64,44,27
1112778,23,D6,9F,D4,88,64,3E,27
1112787,A4,D7,9F,D4,88,64,44,27
1112798,F6,D8,9F,D4,88,64,4C,27
1112808,E8,D9,9F,D4,88,64,46,27
1112818,39,DA,9F,D4,88,64,3E,27
1112828,14,DB,9F,D4,88,64,2E,27
1112838,CE,DC,9F,D4,88,64,38,27
1112848,4F,DD,9F,D4,88,64,42,27
1112858,0E,DE,9F,D4,88,64,60,27
1112868,3A,DF,9F,D4,88,64,4E,27
1112878,94,D0,9F,D4,88,64,3A,27
1112888,7C,D1,9F,D4,88,64,40,27
1112898,26,D2,9F,D4,88,64,3C,27
1112908,5B,D3,9F,D4,88,64,46,27
1112918,D3,D4,9F,D4,88,64,40,27
1112929,2B,D5,9F,D4,88,64,3A,27
1112938,3F,D6,9F,D4,88,64,3C,27
1112948,7E,D7,9F,D4,88,64,32,27
1112959,08,D8,9F,D4,88,64,3C,27
1112968,42,D9,9F,D4,88,64,38,27
1112978,E3,DA,9F,D4,88,64,48,27
1112987,BE,DB,9F,D4,88,64,50,27
1112998,78,DC,9F,D4,88,64,44,27
1113008,4F,DD,9F,D4,88,64,42,27
1113018,AB,DE,9F,D4,88,64,2E,27
1113028,E0,DF,9F,D4,88,64,38,27
1113038,B0,D0,9F,D4,88,64,3C,27
1113048,58,D1,9F,D4,88,64,46,27
1113058,FC,D2,9F,D4,88,64,4A,27
1113068,9D,D3,9F,D4,88,64,32,27
1113078,15,D4,9F,D4,88,64,34,27
1113088,47,D5,9F,D4,88,64,30,27
1113098,D8,D6,9F,94,88,64,4A,27
1113108,CD,D7,9F,94,88,64,4A,27
1113118,83,D8,9F,94,88,64,40,27
1113128,F1,D9,9F,94,88,64,40,27
1113138,50,DA,9F,94,88,64,30,27
1113148,F1,DB,9F,94,88,64,3A,27
1113158,9F,DC,9F,94,88,64,32,27
1113168,38,DD,9F,94,88,64,2C,27
1113178,DC,DE,9F,94,88,64,40,27
1113188,89,DF,9F,94,88,64,36,27
1113198,05,D0,7F,94,88,64,38,27
1113208,0B,D1,9F,94,88,64,2E,27
1113218,57,D2,7F,94,88,64,2E,27
1113228,44,D3,7F,94,88,64,3C,27
1113238,44,D4,9F,94,88,64,3E,27
1113248,C3,D5,9F,54,88,64,40,27
1113258,8E,D6,9F,94,88,64,26,27
1113268,7F,D7,7F,94,88,64,28,27
1113279,D1,D8,7F,94,88,64,32,27
1113288,47,D9,9F,94,88,64,3C,27
1113298,85,DA,9F,54,88,64,4A,27
1113308,92,DB,9F,54,88,64,3C,27
1113318,A8,DC,9F,54,88,64,3A,27
1113328,3C,DD,7F,94,88,64,32,27
1113338,9B,DE,9F,54,88,64,40,27
1113348,A2,DF,9F,54,88,64,3C,27
1113358,E1,D0,9F,94,88,64,36,27
1113368,1A,D1,9F,54,88,64,42,27
1113378,53,D2,9F,94,88,64,30,27
1113388,A0,D3,9F,94,88,64,32,27
1113399,10,D4,9F,94,88,64,30,27
1113408,2E,D5,9F,94,88,64,3E,27
1113418,D7,D6,9F,54,88,64,46,27
1113428,96,D7,9F,54,88,64,48,27
1113438,6E,D8,9F,54,88,64,3E,27
1113448,83,D9,9F,94,88,64,2A,27
1113458,94,DA,9F,94,88,64,26,27
1113468,29,DB,9F,94,88,64,2E,27
1113478,83,DC,9F,94,88,64,30,27
1113488,A1,DD,7F,54,88,64,44,27
1113498,D1,DE,9F,54,88,64,2E,27
1113508,C5,DF,7F,94,88,64,24,27
1113518,CE,D0,7F,94,88,64,1E,27
1113528,A7,D1,7F,94,88,64,2C,27
1113538,57,D2,7F,94,88,64,2E,27
1113548,BC,D3,9F,94,88,64,30,27
1113558,AF,D4,7F,54,88,64,3C,27
1113568,7A,D5,9F,94,88,64,30,27
1113578,FA,D6,7F,94,88,64,30,27
1113599,81,D8,9F,94,88,64,22,27
1113608,A3,D9,7F,94,88,64,32,27
1113618,7B,DA,9F,54,88,64,3A,27
1113628,FE,DB,9F,54,88,64,36,27
1113639,38,DC,9F,94,88,64,1E,27
1113647,9B,DD,7F,94,88,64,1E,27
1113657,3A,DE,7F,94,88,64,2C,27
1113667,DD,DF,9F,94,88,64,38,27
1113678,34,D0,9F,54,88,64,4C,27
1113687,94,D1,9F,54,88,64,3A,27
1113698,E7,D2,9F,94,88,64,2E,27
1113707,A4,D3,7F,94,88,64,2C,27
1113718,2C,D4,7F,94,88,64,2A,27
1113728,66,D5,9F,94,88,64,32,27
1113738,4A,D6,9F,94,88,64,30,27
1113748,EF,D7,7F,94,88,64,30,27
1113758,5D,D8,7F,94,88,64,28,27
1113767,BF,D9,7F,94,88,64,30,27
1113778,6C,DA,7F,94,88,64,2A,27
1113788,BD,DB,7F,94,88,64,28,27
1113798,18,DC,7F,54,88,64,3A,27
1113808,0B,DD,7F,54,88,64,3A,27
1113818,ED,DE,7F,54,88,64,34,27
1113828,D9,DF,7F,94,88,64,26,27
1113838,CE,D0,7F,94,88,64,1E,27
1113848,9F,D1,7F,94,88,64,28,27
1113858,53,D2,9F,94,88,64,30,27
1113867,C3,D3,9F,54,88,64,34,27
1113877,AB,D4,9F,94,88,64,1E,27
1113887,49,D5,7F,94,88,64,1A,27
1113898,1A,D6,7F,94,88,64,20,27
1113907,37,D7,7F,94,88,64,24,27
1113918,CD,D8,7F,94,88,64,30,27
1113928,17,D9,7F,94,88,64,2C,27
1113938,70,DA,7F,94,88,64,28,27
1113948,F5,DB,7F,94,88,64,24,27
1113958,94,DC,7F,94,88,64,1C,27
1113968,E4,DD,7F,94,88,64,26,27
1113978,11,DE,7F,94,88,64,1A,27
1113987,A9,DF,7F,94,88,64,2E,27
1113998,DD,D0,7F,94,88,64,2C,27
1114008,CB,D1,7F,94,88,64,26,27
1114018,44,D2,7F,94,88,64,1C,27
1114028,C7,D3,7F,94,88,64,16,27
1114038,1B,D4,7F,94,88,64,1E,27
1114048,0E,D5,7F,94,88,64,26,27
1114058,FA,D6,7F,94,88,64,30,27
1114068,13,D7,7F,94,88,64,22,27
1114078,96,D8,7F,94,88,64,0E,27
1114088,20,D9,7F,94,88,64,18,27
1114098,38,DA,7F,94,88,64,24,27
1114107,15,DB,7F,94,88,64,34,27
1114118,0B,DC,7F,94,88,64,34,27
1114128,F8,DD,7F,94,88,64,24,27
1114138,29,DE,7F,94,88,64,1E,27
1114148,EE,DF,7F,94,88,64,12,27
1114158,CE,D0,7F,94,88,64,1E,27
1114168,8C,D1,7F,94,88,64,1A,27
1114178,27,D2,7F,94,88,64,26,27
1114187,A4,D3,7F,94,88,64,2C,27
1114198,1B,D4,7F,94,88,64,1E,27
1114208,55,D5,7F,94,88,64,18,27
1114218,15,D6,7F,94,88,64,10,27
1114227,54,D7,7F,94,88,64,1E,27
1114238,09,D8,7F,94,88,64,26,27
1114248,9B,D9,7F,94,88,64,36,27
1114258,70,DA,7F,94,88,64,28,27
1114268,B2,DB,7F,94,88,64,18,27
1114278,AC,DC,7F,94,88,64,18,27
1114288,EB,DD,7F,94,88,64,16,27
1114298,6E,DE,7F,94,88,64,22,27
1114308,91,DF,7F,94,88,64,2A,27
1114318,F6,D0,7F,94,88,64,1A,27
1114328,8C,D1,7F,94,88,64,1A,27
1114337,28,D2,7F,94,88,64,16,27
1114347,EC,D3,7F,94,88,64,20,27
1114358,07,D4,7F,94,88,64,1C,27
1114367,55,D5,7F,94,88,64,18,27
1114378,65,D6,7F,94,88,64,18,27
1114387,B4,D7,7F,94,88,64,0E,27
1114398,52,D8,7F,94,88,64,18,27
1114408,68,D9,7F,94,88,64,14,27
1114418,5B,DA,7F,94,88,64,1E,27
1114428,A1,DB,7F,94,88,64,2A,27
1114438,F7,DC,7F,94,88,64,26,27
1114448,A3,DD,7F,94,88,64,1A,27
1114458,92,DE,7F,54,88,64,0C,27
1114468,A9,DF,7F,54,88,64,12,27
1114478,F9,D0,7F,54,88,64,16,27
1114488,90,D1,7F,54,88,64,24,27
1114498,60,D2,7F,54,88,64,26,27
1114508,B8,D3,7F,54,88,64,12,27
1114518,30,D4,7F,54,88,64,14,27
1114528,62,D5,7F,54,88,64,10,27
1114538,7C,D6,7F,14,88,64,22,27
1114548,16,D7,7F,14,88,64,1A,27
1114558,10,D8,7F,14,88,64,1C,27
1114567,36,D9,7F,14,88,64,12,27
1114577,DD,DA,7F,14,88,64,0C,27
1114587,B8,DB,7F,14,88,64,10,27
1114598,12,DC,7F,14,88,64,0E,27
1114608,91,DD,7F,14,88,64,16,27
1114618,14,DE,7F,14,88,64,22,27
1114628,C0,DF,7F,14,88,64,1C,27
1114638,C4,D0,7F,14,88,64,16,27
1114648,5E,D1,7F,14,88,64,06,27
1114658,96,D2,7F,14,88,64,00,27
1114667,31,D3,7F,14,88,64,0C,27
1114678,56,D4,7F,14,88,64,2A,27
1114687,04,D5,7F,14,88,64,2E,27
1114698,03,D6,7F,14,88,64,1A,27
1114708,0A,D7,7F,14,88,64,18,27
1114718,58,D8,7F,14,88,64,10,27
1114728,0E,D9,7F,14,88,64,16,27
1114738,05,DA,7F,14,88,64,18,27
1114748,0C,DB,7F,14,88,64,0E,27
1114758,CA,DC,7F,14,88,64,1A,27
1114768,39,DD,7F,14,88,64,0A,27
1114778,23,DE,7F,14,88,64,16,27
1114788,3C,DF,7F,14,88,64,0E,27
1114798,FC,D0,7F,14,88,64,12,27
1114807,CE,D1,7F,14,88,64,1E,27
1114818,06,D2,7F,14,88,64,18,27
1114827,85,D3,7F,14,88,64,12,27
1114838,F1,D4,7F,14,88,64,06,27
1114848,BF,D5,7F,14,88,64,00,27
1114858,C7,D6,7F,14,88,64,0C,27
1114868,66,D7,7F,14,88,64,12,27
1114878,4B,D8,7F,14,88,64,22,27
1114888,12,D9,7F,14,88,64,14,27
1114898,F9,DA,7F,14,88,64,0A,27
1114908,34,DB,7F,14,88,64,0A,27
1114918,9E,DC,7F,14,88,64,14,27
1114928,C5,DD,7F,14,88,64,18,27
1114938,77,DE,7F,14,88,64,18,27
1114948,94,DF,7F,14,88,64,12,27
1114958,48,D0,7F,14,88,64,0C,27
1114968,A2,D1,7F,14,88,64,14,27
1114978,4E,D2,7F,14,88,64,14,27
1114988,5D,D3,7F,14,88,64,06,27
1114998,29,D4,7F,14,88,64,12,27
1115008,F7,D5,7F,14,88,64,0C,27
1115018,DB,D6,7F,14,88,64,0E,27
1115027,86,D7,7F,14,88,64,02,27
1115038,B8,D8,7F,14,88,64,00,27
1115047,2A,D9,7F,14,88,64,10,27
1115057,4D,DA,7F,14,88,64,14,27
1115067,B7,DB,7F,14,88,64,20,27
1115078,62,DC,7F,14,88,64,06,27
1115088,55,DD,7F,14,88,64,00,27
1115098,E7,DE,7F,14,88,64,00,27
1115108,50,DF,7F,14,88,64,04,27
1115118,90,D0,7F,14,88,64,18,27
1115128,F6,D1,7F,14,88,64,1A,27
1115138,76,D2,7F,14,88,64,10,27
1115147,15,D3,7F,14,88,64,0A,27
1115158,35,D4,7F,14,88,64,10,27
1115168,EB,D5,7F,14,88,64,0E,27
1115178,C7,D6,7F,14,88,64,0C,27
1115187,69,D7,7F,14,88,64,22,27
1115198,60,D8,7F,14,88,64,14,27
1115208,36,D9,7F,14,88,64,12,27
1115218,89,DA,7F,14,88,64,02,27
1115228,58,DB,7F,14,88,64,00,27
1115238,12,DC,7F,14,88,64,0E,27
1115248,91,DD,7F,14,88,64,16,27
1115258,30,DE,7F,14,88,64,24,27
1115268,F8,DF,7F,14,88,64,18,27
1115279,24,D0,7F,14,88,64,06,27
1115288,7A,D1,7F,14,88,64,00,27
1115298,8A,D2,7F,14,88,64,02,27
1115307,A1,D3,7F,14,88,64,14,27
1115318,9D,D4,7F,14,88,64,0C,27
1115328,BF,D5,7F,14,88,64,00,27
1115338,01,D6,7F,14,88,64,FE,26
1115348,08,D7,7F,14,88,64,FC,26
1115359,D4,D8,7F,14,88,64,0A,27
1115368,0C,D9,7F,D4,87,64,0C,27
1115378,C3,DA,7F,D4,87,64,14,27
1115388,89,DB,5F,D4,87,64,16,27
1115398,07,DC,5F,D4,87,64,0E,27
1115408,5C,DD,5F,D4,87,64,02,27
1115418,7C,DE,5F,D4,87,64,FE,26
1115428,45,DF,5F,D4,87,64,04,27
1115439,F5,D0,5F,D4,87,64,10,27
1115448,C7,D1,5F,D4,87,64,1C,27
1115458,5E,D2,5F,94,87,64,10,27
1115469,C3,D3,5F,94,87,64,FC,26
1115478,D9,D4,5F,94,87,64,06,27
1115488,8B,D5,5F,94,87,64,02,27
1115498,47,D6,5F,94,87,64,10,27
1115508,4E,D7,5F,94,87,64,12,27
1115518,90,D8,5F,94,87,64,00,27
1115529,DA,D9,5F,94,87,64,04,27
1115538,FA,DA,5F,54,87,64,00,27
1115547,7F,DB,5F,54,87,64,0C,27
1115558,29,DC,5F,54,87,64,00,27
1115568,02,DD,5F,54,87,64,04,27
1115578,94,DE,5F,54,87,64,02,27
1115588,B1,DF,5F,54,87,64,FA,26
1115608,87,D1,5F,54,87,64,FC,26
1115618,77,D2,5F,54,87,64,FE,26
1115628,2E,D3,5F,54,87,64,04,27
1115638,82,D4,5F,54,87,64,04,27
1115648,7A,D5,5F,54,87,64,F8,26
1115658,AA,D6,5F,54,87,64,E8,26
1115668,7B,D7,5F,54,87,64,FE,26
1115679,D7,D8,5F,54,87,64,00,27
1115688,35,D9,5F,54,87,64,18,27
1115698,06,DA,5F,54,87,64,12,27
1115708,0A,DB,5F,14,87,64,00,27
1115718,9A,DC,5F,14,87,64,FE,26
1115729,AD,DD,5F,14,87,64,F8,26
1115738,91,DE,5F,14,87,64,06,27
1115748,1E,DF,5F,14,87,64,06,27
1115758,76,D0,5F,14,87,64,06,27
1115768,10,D1,5F,14,87,64,04,27
1115778,56,D2,5F,14,87,64,FC,26
1115787,13,D3,5F,14,87,64,04,27
1115798,09,D4,5F,14,87,64,FE,26
1115808,C9,D5,5F,14,87,64,06,27
1115818,D7,D6,5F,D4,86,64,10,27
1115828,6A,D7,5F,D4,86,64,0C,27
1115838,24,D8,5F,D4,86,64,06,27
1115848,D8,D9,5F,D4,86,64,F8,26
1115858,D3,DA,5F,D4,86,64,F6,26
1115868,E0,DB,5F,D4,86,64,00,27
1115878,C6,DC,5F,D4,86,64,04,27
1115888,F1,DD,5F,D4,86,64,02,27
1115898,85,DE,5F,D4,86,64,F0,26
1115908,A2,DF,5F,D4,86,64,EC,26
1115918,62,D0,5F,D4,86,64,F0,26
1115929,C2,D1,5F,D4,86,64,00,27
1115938,16,D2,5F,D4,86,64,04,27
1115948,DD,D3,5F,D4,86,64,02,27
1115958,6D,D4,5F,D4,86,64,00,27
1115968,E5,D5,5F,D4,86,64,F4,26
1115978,A5,D6,5F,D4,86,64,FC,26
1115988,DC,D7,5F,D4,86,64,F6,26
1115999,AA,D8,5F,D4,86,64,F8,26
1116008,3A,D9,5F,D4,86,64,0C,27
1116018,34,DA,5F,94,86,64,06,27
1116028,E5,DB,5F,94,86,64,04,27
1116038,75,DC,5F,94,86,64,FA,26
1116048,2E,DD,5F,94,86,64,F6,26
1116057,7E,DE,5F,94,86,64,02,27
1116068,C9,DF,5F,94,86,64,06,27
1116078,65,D0,5F,94,86,64,10,27
1116088,55,D1,5F,94,86,64,F8,26
1116098,B9,D2,5F,94,86,64,F8,26
1116108,FC,D3,5F,94,86,64,00,27
1116118,68,D4,5F,94,86,64,04,27
1116128,C6,D5,5F,94,86,64,12,27
1116138,32,D6,5F,94,86,64,04,27
1116148,B5,D7,5F,94,86,64,F8,26
1116158,53,D8,5F,94,86,64,EE,26
1116168,DD,D9,5F,94,86,64,FC,26
1116178,A6,DA,5F,94,86,64,FA,26
1116188,77,DB,5F,94,86,64,F8,26
1116199,DF,DC,5F,94,86,64,02,27
1116208,66,DD,5F,94,86,64,FA,26
1116218,D4,DE,5F,94,86,64,FA,26
1116229,0F,DF,5F,94,86,64,F4,26
1116238,5F,D0,5F,94,86,64,F0,26
1116248,71,D1,5F,94,86,64,FE,26
1116258,2B,D2,5F,94,86,64,04,27
1116268,8C,D3,5F,94,86,64,08,27
1116279,B2,D4,5F,94,86,64,F4,26
1116288,70,D5,5F,94,86,64,E8,26
1116298,64,D6,5F,94,86,64,EE,26
1116308,B5,D7,5F,94,86,64,F8,26
1116318,51,D8,5F,94,86,64,0A,27
1116328,08,D9,5F,54,86,64,00,27
1116338,D6,DA,5F,94,86,64,F2,26
1116348,B3,DB,5F,94,86,64,EE,26
