b0,b1,b2,b3,b4,b5,b6,b7
82,7A,32,01,00,00,2C,00
82,7A,32,01,0C,65,20,00
82,7A,33,01,00,00,00,00
82,7A,33,01,02,00,00,30
82,7A,37,01,00,00,00,00
82,7A,37,01,00,08,FF,01
82,7A,37,01,FC,F5,47,3D
82,7A,38,01,00,00,00,00
82,7A,38,01,00,20,00,5A
82,7A,39,01,00,00,00,00
82,7A,3C,01,00,00,00,00
82,7A,3C,01,77,64,72,02
82,7A,3D,01,00,00,00,00
82,7A,3E,01,00,00,00,00
82,7A,3E,01,00,00,00,FF
82,7A,3F,01,00,00,00,00
82,7A,3F,01,00,00,00,FF
82,7A,3F,01,00,20,00,5B
82,7A,3F,01,4B,00,64,08
82,7A,3F,01,7F,64,84,0F
82,7A,40,01,00,00,00,00
82,7A,41,01,00,00,00,00
82,7A,41,01,02,00,00,30
82,7A,41,01,03,20,00,98
82,7A,42,01,00,00,00,00
82,7A,43,01,00,00,00,00
82,7A,43,01,0F,00,7A,3F
82,7A,43,01,FC,D9,F7,3C
82,7A,44,01,00,00,00,00
82,7A,4C,01,00,00,00,00
82,7A,56,01,00,00,00,00
82,7A,7C,01,00,00,00,00
82,7A,7C,01,E1,06,20,0D
82,7A,7D,01,00,00,00,00
82,7A,7D,01,7E,64,AC,0F
82,7A,7E,01,00,00,00,00
82,7A,7E,01,7E,64,C0,0F
82,7A,7E,01,E6,00,02,00
82,7A,7F,01,00,00,00,00
82,7A,7F,01,82,03,00,00
82,7A,7F,01,99,24,11,2A
82,7A,7F,01,FF,00,00,02
82,7A,80,01,00,00,00,00
82,7A,80,01,FF,00,00,02
82,7A,81,01,00,00,00,00
82,7A,81,01,00,00,01,00
82,7A,81,01,00,00,5E,FF
82,7A,81,01,0F,00,7A,3F
82,7A,81,01,FF,00,00,02
82,7A,82,01,00,00,00,00
82,7A,83,01,00,00,00,00
82,7A,83,01,0F,00,00,00
82,7A,83,01,FD,E9,37,3D
82,7A,83,01,FE,F7,07,00
82,7A,BC,01,00,00,00,00
82,7A,BC,01,00,00,E0,FF
82,7A,BD,01,00,00,00,00
82,7A,BD,01,00,01,FE,3F
82,7A,BE,01,00,00,00,00
82,7A,BE,01,7D,64,9A,12
82,7A,BE,01,7F,64,66,0F
82,7A,BF,01,00,00,00,00
82,7A,C0,01,00,00,00,00
82,7A,C0,01,00,00,5E,FF
82,7A,C0,01,01,CD,02,00
82,7A,C0,01,B1,3E,01,02
82,7A,C0,01,FF,00,00,02
82,7A,C1,01,00,00,00,00
82,7A,C1,01,00,01,FE,3F
82,7A,C2,01,00,00,00,00
82,7A,C2,01,00,01,FE,3F
82,7A,C3,01,00,00,00,00
82,7A,FC,01,00,00,00,FF
82,7A,FD,01,00,00,00,00
82,7A,FD,01,FC,F5,57,3D
82,7A,FE,01,00,40,80,00
82,7A,FF,01,00,00,00,00
82,7B,00,00,00,00,00,00
82,7B,00,00,00,00,00,FF
82,7B,00,00,00,00,30,04
82,7B,00,00,00,00,34,7F
82,7B,00,00,00,00,38,04
82,7B,00,00,00,00,5E,FF
82,7B,00,00,00,00,E2,01
82,7B,00,00,00,01,00,00
82,7B,00,00,00,01,FE,3F
82,7B,00,00,00,08,FF,01
82,7B,00,00,00,13,00,00
82,7B,00,00,00,20,00,5A
82,7B,00,00,00,20,00,5B
82,7B,00,00,00,28,00,20
82,7B,00,00,01,CD,02,00
82,7B,00,00,02,00,00,30
82,7B,00,00,07,10,01,96
82,7B,00,00,0C,00,00,14
82,7B,00,00,0C,FE,BE,01
82,7B,00,00,1C,06,B0,FF
82,7B,00,00,40,3F,00,00
82,7B,00,00,46,46,39,4A
82,7B,00,00,6A,FF,26,01
82,7B,00,00,7C,21,0F,00
82,7B,00,00,7E,64,3C,10
82,7B,00,00,7E,64,74,0F
82,7B,00,00,7E,64,8E,0F
82,7B,00,00,7E,64,A8,0F
82,7B,00,00,7E,64,AC,0F
82,7B,00,00,7E,64,B0,0F
82,7B,00,00,7F,64,10,10
82,7B,00,00,7F,64,70,0F
82,7B,00,00,80,64,6E,12
82,7B,00,00,82,08,00,00
82,7B,00,00,82,18,00,00
82,7B,00,00,8A,04,74,7A
82,7B,00,00,8B,04,74,7A
82,7B,00,00,8D,0F,74,7A
82,7B,00,00,B2,3D,01,02
82,7B,00,00,C1,00,00,00
82,7B,00,00,C8,80,0C,80
82,7B,00,00,E6,00,02,00
82,7B,00,00,F0,BB,20,8A
82,7B,00,00,F0,C3,80,89
82,7B,00,00,FD,ED,37,3D
82,7B,00,00,FD,ED,47,3D
82,7B,00,00,FD,F5,57,3D
82,7B,00,00,FE,00,00,04
82,7B,00,00,FE,F7,07,00
82,7B,00,00,FF,00,00,02
82,7B,00,00,FF,09,FF,01
82,7B,00,01,00,00,00,00
82,7B,00,01,00,01,FE,3F
82,7B,00,01,4B,00,5A,08
82,7B,00,01,4B,00,64,08
82,7B,00,01,82,00,40,00
82,7B,00,01,8B,04,74,7A
82,7B,00,01,E1,06,20,0D
82,7B,00,01,FC,E1,07,3D
82,7B,00,01,FD,F1,57,3D
82,7B,01,01,00,00,00,00
82,7B,01,01,00,00,00,FF
82,7B,01,01,14,00,03,00
82,7B,03,01,00,00,00,00
82,7B,03,01,00,00,30,04
82,7B,20,01,00,00,00,00
82,7B,20,01,00,00,61,00
82,7B,30,01,00,00,00,00
82,7B,30,01,82,12,00,00
82,7B,30,01,FF,00,00,02
82,7B,31,01,00,00,00,00
82,7B,32,01,00,00,00,00
82,7B,32,01,E1,06,20,0D
82,7B,33,01,00,00,00,00
82,7B,33,01,FD,ED,37,3D
82,7B,37,01,00,00,00,00
82,7B,37,01,00,08,FF,01
82,7B,37,01,DC,24,00,00
82,7B,38,01,00,00,00,00
82,7B,38,01,00,00,00,FF
82,7B,39,01,00,00,00,00
82,7B,39,01,00,00,D3,01
82,7B,3C,01,00,00,00,00
82,7B,3C,01,12,04,0F,04
82,7B,3C,01,FD,69,A7,1D
82,7B,3D,01,00,00,00,00
82,7B,3D,01,0F,00,7A,3F
82,7B,3D,01,7F,64,80,0F
82,7B,3D,01,FC,DD,E7,3C
82,7B,3E,01,00,00,00,00
82,7B,3E,01,FC,E9,37,3D
82,7B,3F,01,00,00,00,00
82,7B,3F,01,7F,64,88,0F
82,7B,40,01,00,00,00,00
82,7B,41,01,00,00,00,00
82,7B,41,01,00,00,00,FF
82,7B,41,01,00,01,FE,3F
82,7B,41,01,FE,F7,07,00
82,7B,42,01,00,00,00,00
82,7B,42,01,00,00,41,01
82,7B,42,01,7F,64,1A,10
82,7B,43,01,00,00,00,00
82,7B,43,01,7D,64,6E,11
82,7B,44,01,00,00,00,00
82,7B,44,01,FF,00,00,02
82,7B,4C,01,00,00,C8,06
82,7B,56,01,00,00,00,00
82,7B,7C,01,00,00,00,00
82,7B,7C,01,FC,E9,47,3D
82,7B,7C,01,FF,00,FF,01
82,7B,7D,01,00,00,00,00
82,7B,7D,01,00,08,FF,01
82,7B,7D,01,B1,40,73,35
82,7B,7E,01,00,00,00,00
82,7B,7F,01,00,00,00,00
82,7B,7F,01,00,00,3A,01
82,7B,7F,01,03,20,00,97
82,7B,7F,01,FF,00,00,02
82,7B,80,01,00,00,00,00
82,7B,80,01,DC,24,00,00
82,7B,81,01,00,00,00,00
82,7B,81,01,8E,0F,74,7A
82,7B,81,01,FF,00,00,02
82,7B,82,01,00,00,00,00
82,7B,82,01,00,00,5E,FF
82,7B,82,01,82,0A,00,00
82,7B,83,01,00,00,00,00
82,7B,83,01,00,08,FF,01
82,7B,83,01,7E,64,EE,0F
82,7B,83,01,DC,24,00,00
82,7B,BC,01,00,00,00,00
82,7B,BC,01,00,00,5E,FF
82,7B,BC,01,00,13,00,00
82,7B,BD,01,00,00,00,00
82,7B,BD,01,00,00,23,00
82,7B,BD,01,DC,24,00,00
82,7B,BD,01,FD,ED,37,3D
82,7B,BD,01,FD,FD,97,1D
82,7B,BE,01,00,00,00,00
82,7B,BE,01,7D,64,94,12
82,7B,BF,01,00,00,00,00
82,7B,BF,01,FF,00,00,02
82,7B,C0,01,00,00,00,00
82,7B,C1,01,00,00,00,00
82,7B,C1,01,00,00,56,00
82,7B,C1,01,FF,00,00,02
82,7B,C2,01,00,00,00,00
82,7B,C2,01,02,00,00,30
82,7B,C3,01,00,00,00,00
82,7B,C3,01,02,00,00,30
82,7B,FC,01,0F,00,7A,3F
82,7B,FD,01,00,00,00,00
82,7B,FD,01,00,00,00,FF
82,7B,FD,01,00,08,FF,01
82,7B,FD,01,4B,00,64,08
82,7B,FD,01,7F,64,30,0F
82,7B,FD,01,E6,00,02,00
82,7B,FE,01,00,00,00,00
82,7B,FF,01,00,00,00,00
82,7C,00,00,00,00,00,00
82,7C,00,00,00,00,00,FF
82,7C,00,00,00,00,10,01
82,7C,00,00,00,00,11,01
82,7C,00,00,00,00,2B,01
82,7C,00,00,00,00,2C,00
82,7C,00,00,00,00,36,04
82,7C,00,00,00,00,3C,00
82,7C,00,00,00,00,3F,00
82,7C,00,00,00,00,5E,FF
82,7C,00,00,00,00,7A,01
82,7C,00,00,00,00,B8,04
82,7C,00,00,00,00,CB,00
82,7C,00,00,00,01,FE,3F
82,7C,00,00,00,08,FF,01
82,7C,00,00,00,20,00,5A
82,7C,00,00,00,28,00,20
82,7C,00,00,03,20,00,96
82,7C,00,00,07,10,01,96
82,7C,00,00,07,10,01,97
82,7C,00,00,0C,00,00,14
82,7C,00,00,0C,25,20,00
82,7C,00,00,7C,64,7E,12
82,7C,00,00,7E,64,30,10
82,7C,00,00,7E,64,8A,0F
82,7C,00,00,7E,64,A6,0F
82,7C,00,00,7E,64,DC,0F
82,7C,00,00,7E,64,E4,0F
82,7C,00,00,7F,64,5C,0F
82,7C,00,00,7F,64,60,0F
82,7C,00,00,82,01,40,00
82,7C,00,00,82,07,00,00
82,7C,00,00,82,0D,00,00
82,7C,00,00,82,13,00,00
82,7C,00,00,82,18,00,00
82,7C,00,00,8C,0F,74,7A
82,7C,00,00,9C,FF,DF,01
82,7C,00,00,B3,3D,01,02
82,7C,00,00,C1,00,00,00
82,7C,00,00,C8,80,0C,80
82,7C,00,00,DC,24,00,00
82,7C,00,00,E6,00,02,00
82,7C,00,00,FC,03,00,04
82,7C,00,00,FC,F5,47,3D
82,7C,00,00,FD,D9,F7,3C
82,7C,00,00,FD,F1,27,3D
82,7C,00,00,FD,F1,57,3D
82,7C,00,00,FE,00,00,04
82,7C,00,00,FE,F7,07,00
82,7C,00,00,FF,00,00,02
82,7C,00,00,FF,00,FF,01
82,7C,00,01,00,00,00,00
82,7C,00,01,00,00,6C,01
82,7C,00,01,36,63,7E,FE
82,7C,00,01,7F,64,32,0F
82,7C,00,01,C8,00,CE,01
82,7C,00,01,F0,BB,20,8A
82,7C,00,01,FD,ED,37,3D
82,7C,00,01,FF,09,FF,01
82,7C,01,01,00,00,00,00
82,7C,02,01,00,00,00,00
82,7C,02,01,00,00,2A,09
82,7C,03,01,00,00,00,00
82,7C,03,01,00,00,00,FF
82,7C,03,01,82,12,00,00
82,7C,30,01,00,00,00,00
82,7C,30,01,00,40,80,00
82,7C,31,01,00,00,00,00
82,7C,31,01,0F,00,7A,3F
82,7C,31,01,FC,E9,37,3D
82,7C,31,01,FF,00,00,02
82,7C,32,01,00,00,00,00
82,7C,33,01,00,00,00,00
82,7C,33,01,0A,04,0A,04
82,7C,33,01,7E,64,B8,0F
82,7C,33,01,F0,C3,40,89
82,7C,33,01,F8,FE,FB,FF
82,7C,37,01,00,00,00,00
82,7C,37,01,01,00,DF,E9
82,7C,37,01,01,4A,01,00
82,7C,39,01,00,00,00,00
82,7C,3C,01,00,00,00,00
82,7C,3C,01,40,3F,00,00
82,7C,3D,01,00,00,00,00
82,7C,3D,01,00,00,9C,01
82,7C,3D,01,02,00,00,30
82,7C,3D,01,0C,00,00,00
82,7C,3D,01,36,6D,7E,FE
82,7C,3D,01,FF,00,00,02
82,7C,3E,01,00,00,00,00
82,7C,3E,01,7E,64,D0,0F
82,7C,3E,01,DC,24,00,00
82,7C,3E,01,FF,00,00,02
82,7C,3F,01,00,00,00,00
82,7C,3F,01,00,0A,00,0A
82,7C,40,01,00,00,00,00
82,7C,41,01,00,00,00,00
82,7C,41,01,4B,00,64,08
82,7C,41,01,C1,00,00,00
82,7C,41,01,FD,E9,37,3D
82,7C,41,01,FF,00,00,02
82,7C,42,01,00,00,00,00
82,7C,43,01,00,00,00,00
82,7C,43,01,58,02,3F,00
82,7C,44,01,00,00,00,00
82,7C,4C,01,00,00,00,00
82,7C,4C,01,00,00,30,04
82,7C,4C,01,4B,00,64,08
82,7C,4C,01,C8,80,0C,80
82,7C,56,01,00,00,00,00
82,7C,56,01,FF,00,00,02
82,7C,7C,01,00,00,00,00
82,7C,7C,01,00,00,CA,00
82,7C,7C,01,7E,64,14,10
82,7C,7C,01,FF,00,FF,01
82,7C,7D,01,00,00,00,00
82,7C,7D,01,00,00,6F,00
82,7C,7D,01,7E,64,F4,0F
82,7C,7E,01,00,00,00,00
82,7C,7E,01,82,01,00,00
82,7C,7E,01,FD,E5,17,3D
82,7C,7F,01,00,00,00,00
82,7C,81,01,00,00,00,FF
82,7C,82,01,00,00,00,00
82,7C,83,01,00,00,00,00
82,7C,83,01,00,00,3A,04
82,7C,83,01,FC,F9,57,3D
82,7C,BC,01,00,00,00,00
82,7C,BC,01,0C,00,00,14
82,7C,BD,01,36,65,7E,FE
82,7C,BD,01,40,3F,00,00
82,7C,BD,01,7E,64,B6,0F
82,7C,BD,01,80,64,B6,12
82,7C,BE,01,00,00,00,00
82,7C,BF,01,00,00,FD,00
82,7C,BF,01,01,00,00,00
82,7C,C1,01,00,00,00,00
82,7C,C1,01,00,00,00,FF
82,7C,C1,01,00,20,00,5B
82,7C,C1,01,FF,00,00,02
82,7C,C2,01,00,00,00,00
82,7C,C2,01,0F,00,7A,3F
82,7C,C3,01,00,00,00,00
82,7C,C3,01,90,1A,00,00
82,7C,C3,01,DC,24,00,00
82,7C,FC,01,00,00,00,00
82,7C,FC,01,0C,00,00,14
82,7C,FD,01,00,00,00,00
82,7C,FE,01,00,00,00,00
82,7C,FE,01,7F,64,F0,0F
82,7C,FE,01,FD,ED,37,3D
82,7C,FF,01,00,00,00,00
82,7D,00,00,00,00,00,00
82,7D,00,00,00,00,00,FF
82,7D,00,00,00,00,15,00
82,7D,00,00,00,00,2C,00
82,7D,00,00,00,00,34,01
82,7D,00,00,00,00,3F,02
82,7D,00,00,00,00,9D,00
82,7D,00,00,00,00,A1,00
82,7D,00,00,00,00,B5,01
82,7D,00,00,00,00,BF,01
82,7D,00,00,00,00,D5,00
82,7D,00,00,00,00,F4,04
82,7D,00,00,00,01,00,00
82,7D,00,00,00,01,FE,3F
82,7D,00,00,00,04,00,00
82,7D,00,00,00,08,FF,01
82,7D,00,00,00,20,00,5B
82,7D,00,00,01,00,00,00
82,7D,00,00,01,CD,02,00
82,7D,00,00,02,00,00,30
82,7D,00,00,07,10,01,96
82,7D,00,00,07,10,01,97
82,7D,00,00,0F,00,7A,3F
82,7D,00,00,4B,00,64,08
82,7D,00,00,7C,64,74,12
82,7D,00,00,7D,64,76,11
82,7D,00,00,7E,64,1A,10
82,7D,00,00,7E,64,22,10
82,7D,00,00,7E,64,5C,10
82,7D,00,00,7E,64,CE,0F
82,7D,00,00,7F,64,5E,0F
82,7D,00,00,7F,64,EA,0F
82,7D,00,00,80,00,00,04
82,7D,00,00,82,08,00,00
82,7D,00,00,82,0E,00,00
82,7D,00,00,82,10,00,00
82,7D,00,00,8B,04,74,7A
82,7D,00,00,8C,03,85,03
82,7D,00,00,8C,04,74,7A
82,7D,00,00,AA,57,55,41
82,7D,00,00,C1,00,00,00
82,7D,00,00,C8,80,0C,80
82,7D,00,00,CE,FF,3A,00
82,7D,00,00,E6,00,02,00
82,7D,00,00,F0,7F,41,89
82,7D,00,00,F0,BF,80,89
82,7D,00,00,F0,C3,00,89
82,7D,00,00,F0,C7,00,89
82,7D,00,00,F0,C7,C0,88
82,7D,00,00,F0,D7,00,89
82,7D,00,00,FC,E9,37,3D
82,7D,00,00,FC,ED,37,3D
82,7D,00,00,FC,F5,47,3D
82,7D,00,00,FD,01,98,1D
82,7D,00,00,FD,E9,27,3D
82,7D,00,00,FD,E9,37,3D
82,7D,00,00,FD,F1,27,3D
82,7D,00,00,FD,F1,47,3D
82,7D,00,00,FE,47,03,00
82,7D,00,00,FE,47,0A,00
82,7D,00,00,FE,F7,07,00
82,7D,00,00,FF,00,00,02
82,7D,00,00,FF,00,FF,01
82,7D,00,01,00,00,00,00
82,7D,00,01,00,00,BF,01
82,7D,00,01,0C,38,20,00
82,7D,00,01,1C,06,78,00
82,7D,00,01,F0,C3,40,89
82,7D,00,01,FF,00,00,02
82,7D,00,01,FF,08,FF,01
82,7D,01,01,00,00,00,00
82,7D,02,01,00,00,00,00
82,7D,02,01,4B,00,64,08
82,7D,02,01,CA,80,0C,80
82,7D,02,01,FF,00,00,02
82,7D,03,01,00,00,00,00
82,7D,03,01,E6,00,02,00
82,7D,20,01,00,00,00,00
82,7D,20,01,C1,00,00,00
82,7D,20,81,FD,11,B8,3D
82,7D,30,01,00,00,00,00
82,7D,30,01,00,20,00,5A
82,7D,30,01,40,3F,00,00
82,7D,31,01,00,00,00,00
82,7D,31,01,00,08,FF,01
82,7D,31,01,7E,64,36,10
82,7D,31,01,8F,0F,74,7A
82,7D,31,01,FC,E9,17,3D
82,7D,32,01,00,00,00,00
82,7D,33,01,00,00,00,00
82,7D,33,01,00,00,32,04
82,7D,33,01,DC,24,00,00
82,7D,37,01,00,00,00,00
82,7D,37,01,C1,00,00,00
82,7D,37,01,E6,00,02,00
82,7D,38,01,00,00,00,00
82,7D,39,01,00,00,00,00
82,7D,3C,01,4B,00,64,08
82,7D,3D,01,00,00,00,00
82,7D,3D,01,02,00,00,30
82,7D,3D,01,82,04,00,00
82,7D,3E,01,00,00,00,00
82,7D,3F,01,00,00,00,00
82,7D,3F,01,7F,64,76,0F
82,7D,3F,01,7F,64,7E,0F
82,7D,3F,01,B4,3D,01,02
82,7D,3F,01,C1,00,00,00
82,7D,41,01,00,00,00,00
82,7D,41,01,00,00,5E,FF
82,7D,41,01,00,08,FF,01
82,7D,41,01,8B,04,74,7A
82,7D,41,01,FC,E9,37,3D
82,7D,42,01,00,00,00,00
82,7D,43,01,00,00,00,00
82,7D,43,01,C1,00,00,00
82,7D,44,01,00,00,00,00
82,7D,44,01,40,3F,00,00
82,7D,4C,01,00,00,00,00
82,7D,4C,01,C8,80,0C,80
82,7D,4C,01,F8,FE,FB,FF
82,7D,56,01,00,00,00,00
82,7D,56,01,00,01,FE,3F
82,7D,56,01,02,00,00,30
82,7D,7C,01,00,00,00,00
82,7D,7C,01,8B,04,74,7A
82,7D,7D,01,00,00,00,00
82,7D,7D,01,F0,C3,80,89
82,7D,7E,01,00,00,00,00
82,7D,7E,01,FF,00,00,02
82,7D,7F,01,00,00,00,00
82,7D,80,01,00,00,00,00
82,7D,80,01,DC,24,00,00
82,7D,80,01,F8,00,00,00
82,7D,81,01,00,00,00,00
82,7D,82,01,00,00,30,04
82,7D,82,01,00,13,00,00
82,7D,82,01,FF,00,00,02
82,7D,83,01,00,00,00,00
82,7D,83,01,00,00,68,01
82,7D,83,01,36,63,7E,FE
82,7D,BC,01,C1,00,00,00
82,7D,BC,01,FC,F1,47,3D
82,7D,BD,01,E1,06,20,0D
82,7D,BD,01,FF,00,00,02
82,7D,BD,01,FF,00,FF,01
82,7D,BE,01,00,00,00,00
82,7D,BE,01,00,00,00,FF
82,7D,BF,01,00,00,00,00
82,7D,C0,01,00,00,00,00
82,7D,C0,01,00,00,38,00
82,7D,C0,01,7E,64,34,10
82,7D,C1,01,00,00,00,00
82,7D,C1,01,FF,00,00,02
82,7D,C2,01,00,00,00,00
82,7D,C3,01,00,00,00,00
82,7D,C3,01,01,4A,01,00
82,7D,C3,01,8E,0F,74,7A
82,7D,FC,01,00,00,00,00
82,7D,FC,01,E1,06,20,0D
82,7D,FD,01,00,00,00,00
82,7D,FD,01,02,00,00,30
82,7D,FE,01,00,00,00,00
82,7D,FE,01,7E,64,AE,0F
82,7D,FF,01,00,00,00,00
82,7D,FF,01,7F,64,62,0F
82,7D,FF,01,E6,00,02,00
82,7E,00,00,00,00,00,00
82,7E,00,00,00,00,00,FF
82,7E,00,00,00,00,30,04
82,7E,00,00,00,00,35,00
82,7E,00,00,00,00,3A,04
82,7E,00,00,00,00,62,00
82,7E,00,00,00,00,99,00
82,7E,00,00,00,00,B0,01
82,7E,00,00,00,00,F1,01
82,7E,00,00,00,00,F8,00
82,7E,00,00,00,01,00,00
82,7E,00,00,00,01,FE,3F
82,7E,00,00,00,08,FF,01
82,7E,00,00,00,20,00,5A
82,7E,00,00,00,28,00,20
82,7E,00,00,00,40,80,00
82,7E,00,00,02,00,00,30
82,7E,00,00,0C,00,00,14
82,7E,00,00,0C,81,20,00
82,7E,00,00,18,10,07,00
82,7E,00,00,36,65,7E,FE
82,7E,00,00,40,3F,00,00
82,7E,00,00,4B,00,64,08
82,7E,00,00,75,00,20,01
82,7E,00,00,7E,64,08,10
82,7E,00,00,7E,64,3C,10
82,7E,00,00,7E,64,D0,0F
82,7E,00,00,7F,64,02,10
82,7E,00,00,7F,64,58,0F
82,7E,00,00,82,03,00,00
82,7E,00,00,82,05,00,00
82,7E,00,00,82,08,00,00
82,7E,00,00,82,09,00,00
82,7E,00,00,84,50,01,02
82,7E,00,00,8A,0F,74,7A
82,7E,00,00,8D,04,74,7A
82,7E,00,00,8E,0F,74,7A
82,7E,00,00,91,00,00,00
82,7E,00,00,AA,57,55,41
82,7E,00,00,C1,00,00,00
82,7E,00,00,C8,80,0C,80
82,7E,00,00,DC,24,00,00
82,7E,00,00,E1,06,20,0D
82,7E,00,00,E4,03,EE,03
82,7E,00,00,E6,00,02,00
82,7E,00,00,F0,03,41,89
82,7E,00,00,F0,BB,80,89
82,7E,00,00,F0,BF,40,89
82,7E,00,00,F0,C3,40,89
82,7E,00,00,F0,C7,40,89
82,7E,00,00,FC,E9,37,3D
82,7E,00,00,FC,E9,47,3D
82,7E,00,00,FC,F5,57,3D
82,7E,00,00,FE,47,0A,00
82,7E,00,00,FF,00,00,02
82,7E,00,00,FF,00,FF,01
82,7E,00,00,FF,08,FF,01
82,7E,00,00,FF,1B,FF,01
82,7E,00,01,00,00,00,00
82,7E,00,01,00,00,35,00
82,7E,00,01,00,40,20,01
82,7E,00,01,C1,00,00,00
82,7E,00,01,FE,F7,07,00
82,7E,01,01,00,00,00,00
82,7E,01,01,36,67,7E,FE
82,7E,02,01,00,00,00,00
82,7E,03,01,00,00,00,00
82,7E,03,01,32,6E,00,00
82,7E,20,01,00,00,00,00
82,7E,20,01,00,20,00,5B
82,7E,30,01,00,00,00,00
82,7E,31,01,00,00,00,00
82,7E,31,01,00,00,5E,FF
82,7E,32,01,00,00,00,00
82,7E,32,01,82,10,00,00
82,7E,33,01,00,00,00,00
82,7E,33,01,F0,C3,40,89
82,7E,37,01,00,00,00,00
82,7E,37,01,00,00,10,00
82,7E,37,01,F8,FE,FB,FF
82,7E,38,01,00,00,00,00
82,7E,38,01,00,00,00,FF
82,7E,38,01,00,01,00,00
82,7E,39,01,00,00,00,00
82,7E,39,01,00,00,5E,FF
82,7E,39,01,07,10,01,97
82,7E,39,01,E5,03,F2,03
82,7E,3C,01,00,00,00,00
82,7E,3D,01,00,00,00,00
82,7E,3E,01,00,00,00,00
82,7E,3F,01,00,00,00,00
82,7E,3F,01,00,40,80,00
82,7E,3F,01,7D,64,08,11
82,7E,3F,01,90,01,22,01
82,7E,3F,01,B5,3C,01,02
82,7E,3F,01,F0,C3,00,89
82,7E,40,01,02,00,00,30
82,7E,40,01,4B,00,64,08
82,7E,40,01,80,03,00,00
82,7E,40,01,FC,F5,47,3D
82,7E,41,01,00,00,00,00
82,7E,41,01,00,08,FF,01
82,7E,41,01,7E,64,9A,10
82,7E,41,01,FE,F7,07,00
82,7E,42,01,0C,68,20,00
82,7E,43,01,00,00,00,00
82,7E,44,01,00,00,00,00
82,7E,4C,01,00,00,00,00
82,7E,4C,01,00,00,3A,04
82,7E,56,01,00,00,00,00
82,7E,56,01,00,01,FE,3F
82,7E,56,01,0F,00,7A,3F
82,7E,56,01,FF,00,00,02
82,7E,7C,01,00,00,00,00
82,7E,7C,01,00,00,5E,FF
82,7E,7C,01,01,CD,02,00
82,7E,7C,01,91,00,00,00
82,7E,7C,01,DC,24,00,00
82,7E,7D,01,00,00,00,00
82,7E,7E,01,00,00,00,00
82,7E,7E,01,36,68,7E,FE
82,7E,7F,01,00,00,00,00
82,7E,7F,01,01,00,08,BE
82,7E,7F,01,7F,64,36,12
82,7E,80,01,00,00,00,00
82,7E,80,01,00,00,12,04
82,7E,80,01,00,C0,20,01
82,7E,80,01,FF,00,00,02
82,7E,81,01,00,00,00,00
82,7E,81,01,FE,00,00,04
82,7E,82,01,FD,E9,37,3D
82,7E,82,01,FE,F7,07,00
82,7E,82,01,FF,00,00,02
82,7E,83,01,00,00,00,00
82,7E,83,01,7E,64,C8,0F
82,7E,BC,01,00,00,00,00
82,7E,BC,01,FD,D9,F7,3C
82,7E,BD,01,00,00,00,00
82,7E,BD,01,00,01,FE,3F
82,7E,BD,01,FF,00,00,02
82,7E,BD,01,FF,00,FF,01
82,7E,BE,01,00,00,00,00
82,7E,BE,01,FF,00,00,02
82,7E,BF,01,00,00,00,00
82,7E,BF,01,00,00,00,C0
82,7E,C0,01,00,00,C4,01
82,7E,C0,01,00,08,FF,01
82,7E,C0,01,7E,64,32,10
82,7E,C1,01,00,00,00,00
82,7E,C1,01,00,00,00,80
82,7E,C1,01,DC,24,00,00
82,7E,C2,01,00,00,00,00
82,7E,C2,01,FF,00,00,02
82,7E,C3,01,00,00,00,00
82,7E,C3,01,00,00,9A,00
82,7E,C3,01,0F,00,7A,3F
82,7E,C3,01,FE,F7,07,00
82,7E,FC,01,4B,00,64,08
82,7E,FD,01,00,00,00,00
82,7E,FD,01,00,00,00,FF
82,7E,FE,01,00,00,00,00
82,7E,FF,01,00,00,00,00
82,7E,FF,01,00,00,00,FF
82,7E,FF,01,7F,64,62,0F
82,7E,FF,01,FF,00,00,02
82,7F,00,00,00,00,00,00
82,7F,00,00,00,00,00,C0
82,7F,00,00,00,00,00,FF
82,7F,00,00,00,00,16,04
82,7F,00,00,00,00,2C,00
82,7F,00,00,00,00,47,00
82,7F,00,00,00,00,5E,FF
82,7F,00,00,00,00,68,01
82,7F,00,00,00,00,6A,00
82,7F,00,00,00,00,B8,01
82,7F,00,00,00,00,BD,01
82,7F,00,00,00,00,EC,04
82,7F,00,00,00,01,FE,3F
82,7F,00,00,00,08,FF,01
82,7F,00,00,00,13,00,00
82,7F,00,00,00,20,00,5B
82,7F,00,00,00,28,00,20
82,7F,00,00,02,00,00,30
82,7F,00,00,07,10,01,96
82,7F,00,00,07,10,01,98
82,7F,00,00,0C,00,00,14
82,7F,00,00,0C,6D,20,00
82,7F,00,00,0E,00,00,00
82,7F,00,00,18,00,00,00
82,7F,00,00,18,10,07,00
82,7F,00,00,1C,06,EC,FF
82,7F,00,00,31,37,31,37
82,7F,00,00,36,63,7E,FE
82,7F,00,00,40,3F,00,00
82,7F,00,00,4B,00,64,08
82,7F,00,00,64,00,1D,01
82,7F,00,00,7C,21,0F,02
82,7F,00,00,7E,64,3C,10
82,7F,00,00,7E,64,9E,10
82,7F,00,00,7E,64,C0,0F
82,7F,00,00,7E,64,DA,0F
82,7F,00,00,7E,64,DC,0F
82,7F,00,00,82,15,00,00
82,7F,00,00,82,17,00,00
82,7F,00,00,85,4F,01,02
82,7F,00,00,8B,04,74,7A
