b0,b1,b2,b3,b4,b5,b6,b7
D7,9F,C9,82,64,A6,0E
D7,9F,C9,82,64,A8,0E
D7,9F,C9,82,64,AA,0E
D7,9F,C9,82,64,AE,0E
D7,9F,C9,82,64,B6,0E
D7,9F,C9,82,64,E0,11
D7,9F,C9,83,64,1A,0E
D7,9F,C9,83,64,3A,0E
D7,9F,C9,83,64,3C,0E
D7,9F,C9,84,64,EC,0E
D7,9F,C9,84,64,FC,0E
D7,9F,C9,85,64,40,0E
D7,9F,CA,78,64,00,12
D7,9F,CA,78,64,16,12
D7,9F,CA,78,64,EC,11
D7,9F,CA,78,64,F4,11
D7,9F,CA,7E,64,EC,11
D7,9F,CA,81,64,D4,11
D7,9F,CB,7B,64,EE,14
D7,9F,CB,7E,64,BA,14
D7,9F,CB,84,64,88,14
D7,9F,CB,85,64,3A,15
D7,9F,CB,85,64,5E,15
D7,9F,CC,77,64,B2,15
D7,9F,CC,7F,63,2A,16
D7,9F,CC,81,64,4C,15
D7,9F,CD,77,64,6A,16
D7,9F,CD,82,64,D0,16
D7,9F,CD,8C,64,FE,19
D7,9F,CD,8F,64,E4,1E
D7,9F,CE,77,64,14,17
D7,9F,CE,7D,64,1E,20
D7,9F,CE,84,64,3C,19
D7,9F,CE,85,64,8E,1E
D7,9F,CF,77,64,C8,17
D7,9F,CF,78,64,74,18
D7,9F,CF,80,64,F0,1C
D7,9F,CF,81,64,04,19
D7,9F,CF,81,64,14,19
D7,9F,CF,81,64,24,19
D7,9F,CF,81,64,C8,18
D7,9F,CF,84,64,36,22
D7,9F,CF,88,64,6C,1D
D7,9F,CF,8B,64,2C,1D
D7,9F,D0,77,64,10,1D
D7,9F,D0,77,64,32,1E
D7,9F,D0,77,64,FA,1C
D7,9F,D0,83,64,6C,1F
D7,9F,D0,84,64,D2,1D
D7,9F,D0,85,64,62,26
D7,9F,D0,8B,64,F0,1E
D7,9F,D1,7E,64,B6,1F
D7,9F,D1,7E,64,BA,1F
D7,9F,D1,80,64,38,22
D7,9F,D1,80,64,90,22
D7,9F,D1,88,64,E8,22
D7,9F,D1,89,64,C8,22
D7,9F,D2,77,64,80,18
D7,9F,D2,77,64,A0,18
D7,9F,D2,77,64,BC,18
D7,9F,D2,77,64,E0,18
D7,9F,D2,77,64,F4,18
D7,9F,D2,88,64,0C,27
D7,9F,D2,88,64,C0,26
D7,9F,D3,76,64,70,2D
D7,9F,D3,83,64,BC,18
D7,9F,D3,8A,64,E0,2B
D7,9F,D3,8C,64,28,1E
D7,9F,D5,7E,64,A8,27
D7,9F,D5,7E,64,C2,27
D7,9F,D5,7E,64,C6,27
D7,9F,D5,7E,64,D4,27
D7,9F,D5,7E,64,D6,27
D7,9F,D5,7E,64,DA,27
D7,9F,D5,7E,64,E0,27
D7,9F,D5,7E,64,EE,27
D7,9F,D5,7E,64,FC,27
D7,9F,D8,8D,64,4C,2C
D7,9F,DB,8E,64,34,2E
D7,9F,E5,76,64,86,4E
D7,BF,08,7D,64,D0,12
D7,BF,08,80,64,5A,0F
D7,BF,09,78,64,46,11
D7,BF,09,7F,64,24,0E
D7,BF,0A,78,64,DE,12
D7,BF,0A,79,64,84,13
D7,BF,0A,82,64,5C,11
D7,BF,0A,83,64,18,12
D7,BF,0A,84,64,86,12
D7,BF,0A,85,64,D6,13
D7,BF,0A,88,64,B2,12
D7,BF,0B,78,64,06,15
D7,BF,0B,7D,64,EA,18
D7,BF,0B,80,64,C4,14
D7,BF,0B,83,64,C0,14
D7,BF,0C,78,64,AA,15
D7,BF,0C,7C,64,F8,1C
D7,BF,0C,80,00,D2,15
D7,BF,0C,80,63,4E,15
D7,BF,0C,80,63,CA,15
D7,BF,0C,82,64,5A,15
D7,BF,0C,83,00,A0,15
D7,BF,0C,83,64,18,16
D7,BF,0C,87,64,86,17
D7,BF,0D,78,64,5C,16
D7,BF,0D,7D,64,BC,16
D7,BF,0D,80,64,8C,16
D7,BF,0D,82,64,46,16
D7,BF,0D,83,64,28,1B
D7,BF,0D,85,64,26,1D
D7,BF,0E,76,64,E0,21
D7,BF,0E,76,64,E2,21
D7,BF,0E,78,64,2C,18
D7,BF,0E,78,64,88,18
D7,BF,0E,79,64,36,17
D7,BF,0E,81,64,4E,17
D7,BF,0E,81,64,6A,17
D7,BF,0E,83,64,54,17
D7,BF,0E,8B,64,30,17
D7,BF,0E,8B,64,3C,17
D7,BF,0F,78,64,00,1A
D7,BF,0F,78,64,50,19
D7,BF,0F,78,64,84,19
D7,BF,0F,78,64,9C,19
D7,BF,0F,78,64,BE,1B
D7,BF,0F,78,64,CA,19
D7,BF,0F,78,64,FA,19
D7,BF,0F,79,64,16,18
D7,BF,0F,79,64,30,18
D7,BF,0F,79,64,F2,17
D7,BF,0F,7C,64,A0,1A
D7,BF,0F,81,64,CC,17
D7,BF,0F,8D,64,E6,1C
D7,BF,10,7F,64,1C,1A
D7,BF,10,81,64,FA,17
D7,BF,10,83,64,6C,1D
D7,BF,10,84,64,A0,18
D7,BF,10,88,64,E2,1E
D7,BF,10,89,64,BA,19
D7,BF,10,89,64,BC,1F
D7,BF,13,77,64,50,1C
D7,BF,13,84,64,AE,2B
D7,BF,13,84,64,CC,2B
D7,BF,13,84,64,F4,2B
D7,BF,13,87,64,C0,20
D7,BF,14,77,64,AC,1E
D7,BF,14,78,64,F6,1D
D7,BF,14,8D,64,CC,1F
D7,BF,15,7C,64,0E,28
D7,BF,15,7F,64,B4,27
D7,BF,15,7F,64,B8,27
D7,BF,15,7F,64,BE,27
D7,BF,15,7F,64,D6,27
D7,BF,15,7F,64,D8,27
D7,BF,15,7F,64,DC,27
D7,BF,15,7F,64,E4,27
D7,BF,16,8D,64,46,31
D7,BF,18,8A,64,BC,2E
D7,BF,48,7F,64,38,10
D7,BF,48,80,64,52,0F
D7,BF,49,77,64,D2,02
D7,BF,49,7F,64,1C,0E
D7,BF,49,7F,64,86,0D
D7,BF,49,7F,64,A4,11
D7,BF,49,80,64,BC,10
D7,BF,49,81,64,24,11
D7,BF,49,84,64,38,12
D7,BF,49,84,64,54,12
D7,BF,49,86,64,F4,0F
D7,BF,4A,78,64,E8,12
D7,BF,4A,7E,64,B0,12
D7,BF,4A,7E,64,FE,11
D7,BF,4A,80,64,00,12
D7,BF,4A,80,64,9C,12
D7,BF,4A,82,64,1E,13
D7,BF,4A,82,64,CE,14
D7,BF,4A,84,64,0A,12
D7,BF,4A,85,64,8E,14
D7,BF,4A,89,64,52,14
D7,BF,4A,89,64,EE,13
D7,BF,4A,8C,64,02,13
D7,BF,4B,83,64,78,15
D7,BF,4B,84,64,D2,14
D7,BF,4C,78,64,9E,15
D7,BF,4C,82,64,4E,18
D7,BF,4C,82,64,72,15
D7,BF,4C,82,64,D0,15
D7,BF,4C,83,64,7C,15
D7,BF,4D,7C,64,CA,22
D7,BF,4D,82,64,3E,16
D7,BF,4D,84,64,30,18
D7,BF,4E,78,64,B4,17
D7,BF,4E,78,64,C0,18
D7,BF,4E,81,64,54,17
D7,BF,4E,81,64,5A,17
D7,BF,4E,81,64,62,17
D7,BF,4E,83,64,22,1B
D7,BF,4E,83,64,50,17
D7,BF,4E,83,64,80,25
D7,BF,4E,84,64,96,19
D7,BF,4E,84,64,A2,19
D7,BF,4F,7E,64,E0,1C
D7,BF,4F,80,64,F0,1C
D7,BF,4F,81,64,A8,17
D7,BF,4F,81,64,B2,18
D7,BF,4F,81,64,D0,18
D7,BF,4F,82,64,8C,17
D7,BF,4F,82,64,90,17
D7,BF,4F,82,64,B4,20
D7,BF,50,77,64,FE,17
D7,BF,50,84,64,1A,1E
D7,BF,50,87,64,2C,1A
D7,BF,51,77,64,42,25
D7,BF,51,77,64,D6,25
D7,BF,51,7E,64,FC,1F
D7,BF,51,80,64,36,23
D7,BF,53,77,64,2A,1D
D7,BF,53,77,64,52,1D
D7,BF,53,7E,64,EE,2C
D7,BF,54,8D,64,BA,22
D7,BF,55,7F,64,B8,27
D7,BF,55,84,64,C6,28
D7,BF,88,89,64,FE,0E
D7,BF,89,7E,64,7E,0E
D7,BF,89,7F,64,0A,0E
D7,BF,89,80,64,44,14
D7,BF,89,80,64,62,12
D7,BF,89,80,64,8E,12
D7,BF,89,81,64,E6,10
D7,BF,89,81,64,F2,10
D7,BF,89,83,64,26,12
D7,BF,89,83,64,4A,12
D7,BF,89,83,64,5C,12
D7,BF,89,84,64,1E,12
D7,BF,89,88,64,36,11
D7,BF,89,8A,64,A8,11
D7,BF,8A,77,64,9E,13
D7,BF,8A,78,64,64,12
D7,BF,8A,78,64,9C,12
D7,BF,8A,78,64,EC,12
D7,BF,8A,79,64,38,12
D7,BF,8A,80,64,54,12
D7,BF,8A,80,64,C6,12
D7,BF,8A,81,64,34,11
D7,BF,8A,81,64,6E,11
D7,BF,8A,81,64,7C,11
D7,BF,8A,8B,64,C8,14
D7,BF,8C,78,64,92,15
D7,BF,8C,80,64,F2,15
D7,BF,8C,82,64,C0,15
D7,BF,8C,84,64,AA,15
D7,BF,8C,85,64,76,15
D7,BF,8C,87,64,9A,1A
D7,BF,8C,87,64,E4,15
D7,BF,8D,81,64,44,16
D7,BF,8D,81,64,56,16
D7,BF,8D,82,64,28,16
D7,BF,8D,82,64,E8,16
D7,BF,8D,83,64,44,16
D7,BF,8D,8A,64,2C,1F
D7,BF,8E,82,64,68,17
D7,BF,8E,83,64,76,17
D7,BF,8E,84,64,4A,19
D7,BF,8E,85,64,74,17
D7,BF,8F,7E,64,AA,1C
D7,BF,8F,7E,64,BE,1C
D7,BF,8F,7E,64,C2,1C
D7,BF,8F,7E,64,F8,1C
D7,BF,8F,81,64,22,18
D7,BF,8F,81,64,3A,18
D7,BF,8F,81,64,3C,19
D7,BF,8F,81,64,3E,18
D7,BF,8F,81,64,F6,17
D7,BF,8F,82,64,0C,18
D7,BF,8F,89,64,58,22
D7,BF,90,80,64,18,18
D7,BF,90,83,64,64,1D
D7,BF,91,77,64,00,22
D7,BF,91,77,64,24,22
D7,BF,91,77,64,46,22
D7,BF,91,77,64,96,21
D7,BF,91,77,64,AC,21
D7,BF,91,88,64,AE,23
D7,BF,92,77,64,00,1B
D7,BF,92,77,64,B4,1A
D7,BF,92,77,64,BE,1A
D7,BF,92,7B,64,E2,27
D7,BF,92,86,64,3C,27
D7,BF,92,88,64,94,27
D7,BF,92,8B,64,DE,28
D7,BF,93,7E,64,56,2D
D7,BF,93,8B,63,7E,30
D7,BF,95,77,64,A6,1F
D7,BF,95,7C,64,00,28
D7,BF,95,7F,64,AC,27
D7,BF,95,83,64,52,26
D7,BF,95,8C,64,12,23
D7,BF,97,87,64,DC,2C
D7,BF,97,8D,64,CA,25
D7,BF,C8,7F,64,CC,0F
D7,BF,C9,7E,64,74,0D
D7,BF,C9,7E,64,B2,0D
D7,BF,C9,7E,64,DC,11
D7,BF,C9,80,64,84,12
D7,BF,C9,83,64,5C,12
D7,BF,C9,84,64,F0,12
D7,BF,CA,78,64,96,12
D7,BF,CA,7D,64,76,14
D7,BF,CA,7F,64,50,12
D7,BF,CA,80,64,0E,14
D7,BF,CA,80,64,30,14
D7,BF,CA,80,64,8A,12
D7,BF,CA,81,64,3C,12
D7,BF,CA,81,64,50,11
D7,BF,CA,81,64,C2,12
D7,BF,CA,81,64,F6,11
D7,BF,CA,82,64,C0,11
D7,BF,CA,83,64,C4,14
D7,BF,CB,78,64,6C,15
D7,BF,CB,7D,64,AA,14
D7,BF,CB,82,64,BC,14
D7,BF,CB,82,64,D6,14
D7,BF,CB,82,64,DA,14
D7,BF,CC,77,64,A6,15
D7,BF,CC,7D,64,7E,15
D7,BF,CC,7F,63,06,16
D7,BF,CC,7F,63,0E,16
D7,BF,CC,7F,63,2E,16
D7,BF,CC,7F,63,30,16
D7,BF,CC,7F,63,36,16
D7,BF,CC,7F,63,4C,16
D7,BF,CC,7F,63,FC,15
D7,BF,CC,86,64,3C,1A
D7,BF,CD,81,64,3E,16
D7,BF,CD,81,64,42,16
D7,BF,CD,81,64,44,16
D7,BF,CD,84,64,A2,16
D7,BF,CE,77,64,48,17
D7,BF,CF,78,64,56,18
D7,BF,CF,78,64,5A,18
D7,BF,CF,7F,64,3C,1D
D7,BF,CF,7F,64,CA,18
D7,BF,CF,7F,64,E2,18
D7,BF,CF,7F,64,E8,18
D7,BF,CF,80,64,32,19
D7,BF,CF,80,64,CC,18
D7,BF,CF,81,64,24,19
D7,BF,CF,81,64,36,19
D7,BF,CF,81,64,3C,19
D7,BF,CF,81,64,54,19
D7,BF,CF,81,64,EC,17
D7,BF,CF,83,64,FE,17
D7,BF,D0,77,64,46,1D
D7,BF,D0,77,64,80,1D
D7,BF,D0,77,64,80,20
D7,BF,D0,81,64,06,1A
D7,BF,D0,88,64,06,1A
D7,BF,D1,85,64,E0,21
D7,BF,D1,88,64,38,23
D7,BF,D1,89,64,B8,23
D7,BF,D2,77,64,5A,18
D7,BF,D2,86,64,24,27
D7,BF,D2,8A,64,0A,1C
D7,BF,D3,88,64,64,1D
D7,BF,D3,8B,63,40,31
D7,BF,D3,8C,64,58,1E
D7,BF,D3,95,00,3A,2F
D7,BF,D5,7F,64,96,27
D7,BF,D5,83,64,A2,28
D7,BF,D8,76,64,28,3A
D7,DF,08,7E,64,90,12
D7,DF,08,84,64,54,0E
D7,DF,08,85,64,F4,0F
D7,DF,09,7E,64,F2,10
D7,DF,09,7F,64,06,12
D7,DF,09,7F,64,46,12
D7,DF,09,7F,64,98,0F
D7,DF,09,7F,64,EC,12
D7,DF,09,80,64,46,0E
D7,DF,09,81,64,2A,0E
D7,DF,09,81,64,50,10
D7,DF,09,81,64,A8,0E
D7,DF,0A,78,64,78,13
D7,DF,0A,7B,64,74,18
D7,DF,0A,7E,64,76,12
D7,DF,0A,7F,64,00,13
D7,DF,0A,81,64,2A,11
D7,DF,0A,81,64,48,13
D7,DF,0A,81,64,7E,13
D7,DF,0A,81,64,EE,12
D7,DF,0A,83,64,34,13
D7,DF,0A,83,64,C6,13
D7,DF,0A,83,64,EE,12
D7,DF,0B,80,63,A0,13
D7,DF,0B,82,64,52,15
D7,DF,0B,8C,63,F6,14
D7,DF,0C,7B,64,C8,15
D7,DF,0C,87,64,2A,1A
D7,DF,0C,87,64,F8,18
D7,DF,0D,7D,5D,18,1B
D7,DF,0D,81,64,50,16
D7,DF,0D,82,64,6A,17
D7,DF,0E,78,64,36,19
D7,DF,0E,78,64,44,19
D7,DF,0E,79,64,58,17
D7,DF,0E,82,64,88,17
D7,DF,0E,83,64,48,17
D7,DF,0E,85,64,80,1F
D7,DF,0E,87,63,36,23
D7,DF,0E,8B,64,50,17
D7,DF,0E,8B,64,6E,17
D7,DF,0E,8C,64,42,1B
D7,DF,0E,8C,64,50,1E
D7,DF,0E,8C,64,8A,1B
D7,DF,0F,78,64,24,1A
D7,DF,0F,78,64,4E,1A
D7,DF,0F,78,64,74,1A
D7,DF,0F,78,64,A8,1A
D7,DF,0F,78,64,BC,1A
D7,DF,0F,78,64,CA,1A
D7,DF,0F,78,64,DC,1A
D7,DF,0F,7F,64,16,1D
D7,DF,0F,80,64,20,1A
D7,DF,0F,80,64,52,19
D7,DF,0F,81,64,0E,19
D7,DF,0F,81,64,9C,17
D7,DF,0F,85,64,3C,23
D7,DF,0F,88,64,D8,21
D7,DF,0F,8B,64,B4,17
D7,DF,10,7A,64,B2,1D
D7,DF,10,80,64,6A,18
D7,DF,10,82,64,76,18
D7,DF,10,84,64,44,1E
D7,DF,10,89,64,2A,20
D7,DF,11,7F,64,B0,1F
D7,DF,11,80,64,54,23
D7,DF,11,8C,64,92,18
D7,DF,12,7E,64,5E,28
D7,DF,12,83,64,D6,27
D7,DF,12,84,64,FA,19
D7,DF,12,88,64,90,28
D7,DF,12,8D,64,D0,1C
D7,DF,13,77,64,5C,1C
D7,DF,13,84,64,2E,2C
D7,DF,13,87,64,42,21
D7,DF,13,96,00,4A,2E
D7,DF,14,86,64,24,24
D7,DF,15,7C,64,22,28
D7,DF,15,7D,64,82,28
D7,DF,15,8A,64,9A,30
D7,DF,16,83,64,7E,2A
D7,DF,17,8D,64,52,2A
D7,DF,1E,A0,64,4A,4B
D7,DF,48,82,64,04,0F
D7,DF,48,84,64,04,0F
D7,DF,48,87,64,C8,0D
D7,DF,49,78,64,30,10
D7,DF,49,7F,64,64,0F
D7,DF,49,7F,64,AC,0C
D7,DF,49,80,64,0C,0F
D7,DF,49,80,64,94,11
D7,DF,49,80,64,AC,12
D7,DF,49,80,64,E0,0E
D7,DF,49,81,64,80,13
D7,DF,49,84,64,56,13
D7,DF,4A,77,64,4A,14
D7,DF,4A,78,64,44,13
D7,DF,4A,78,64,52,13
D7,DF,4A,80,64,3C,12
D7,DF,4A,81,64,CE,10
D7,DF,4A,81,64,E4,10
D7,DF,4A,82,64,36,13
D7,DF,4A,82,64,40,13
D7,DF,4B,78,64,06,15
D7,DF,4B,78,64,E8,14
D7,DF,4B,81,64,7E,15
D7,DF,4B,82,64,22,15
D7,DF,4B,84,64,D8,14
D7,DF,4B,8B,64,1E,19
D7,DF,4C,81,64,DC,19
D7,DF,4C,83,64,6A,19
D7,DF,4C,84,64,6E,15
D7,DF,4C,85,64,4C,16
D7,DF,4C,85,64,A8,15
D7,DF,4C,86,64,C6,18
D7,DF,4C,87,64,6A,1A
D7,DF,4C,8C,64,CC,1A
D7,DF,4D,76,64,F8,1D
D7,DF,4D,78,64,80,16
D7,DF,4D,78,64,88,16
D7,DF,4D,78,64,8C,16
D7,DF,4D,80,64,5C,16
D7,DF,4D,81,64,4C,16
D7,DF,4D,81,64,4E,16
D7,DF,4D,81,64,5E,16
D7,DF,4D,82,64,5A,16
D7,DF,4D,85,61,74,1C
D7,DF,4D,8B,63,A8,1F
D7,DF,4E,78,64,34,17
D7,DF,4E,78,64,48,17
D7,DF,4E,78,64,74,19
D7,DF,4E,78,64,A8,17
D7,DF,4E,7F,64,16,25
D7,DF,4E,81,64,5E,17
D7,DF,4E,81,64,64,17
D7,DF,4E,81,64,90,17
D7,DF,4E,81,64,92,17
D7,DF,4E,82,64,EC,16
D7,DF,4E,82,64,FA,16
D7,DF,4E,83,64,2A,1B
D7,DF,4E,83,64,6A,1B
D7,DF,4E,83,64,86,1B
D7,DF,4E,83,64,B0,1B
D7,DF,4E,85,63,4A,23
D7,DF,4E,8A,64,F0,21
D7,DF,4F,7C,64,A0,18
D7,DF,4F,7D,64,04,19
D7,DF,4F,80,64,48,19
D7,DF,4F,81,64,B6,17
D7,DF,4F,81,64,BA,17
D7,DF,4F,82,64,9A,18
D7,DF,4F,82,64,A6,17
D7,DF,4F,8C,64,40,1D
D7,DF,50,78,64,98,1E
D7,DF,50,83,64,9A,1D
D7,DF,50,85,64,60,27
D7,DF,50,86,64,26,1F
D7,DF,50,89,64,82,19
D7,DF,50,8B,64,94,1F
D7,DF,51,78,64,EA,18
D7,DF,51,87,64,94,1C
D7,DF,51,89,64,72,23
D7,DF,51,8C,64,C0,18
D7,DF,51,8C,64,C4,1E
D7,DF,51,8F,62,2C,32
D7,DF,52,77,64,CE,27
D7,DF,52,83,64,D0,18
D7,DF,52,83,64,FA,27
D7,DF,52,88,64,1C,28
D7,DF,52,8D,64,C2,1C
D7,DF,52,8D,64,E0,1C
D7,DF,52,90,62,44,32
D7,DF,53,77,64,7E,1D
D7,DF,53,77,64,A8,1D
D7,DF,53,80,64,0E,2D
D7,DF,53,80,64,40,2D
D7,DF,53,80,64,44,2D
D7,DF,53,80,64,4A,2D
D7,DF,53,80,64,5C,2D
D7,DF,53,80,64,60,2D
D7,DF,53,80,64,62,2D
D7,DF,53,80,64,68,2D
D7,DF,53,83,64,88,2C
D7,DF,53,96,00,7C,2F
D7,DF,55,81,64,60,20
D7,DF,55,86,64,78,20
D7,DF,57,8E,64,EE,27
D7,DF,61,77,64,60,49
D7,DF,88,82,64,30,0F
D7,DF,88,82,64,EA,0E
D7,DF,88,83,64,86,0F
D7,DF,88,83,64,92,0F
D7,DF,89,7E,64,FC,0F
D7,DF,89,7F,64,60,0C
D7,DF,89,80,64,12,11
D7,DF,89,82,64,BC,0F
D7,DF,89,83,64,D0,11
D7,DF,89,83,64,D0,12
D7,DF,89,84,64,8A,12
D7,DF,8A,77,64,4A,14
D7,DF,8A,78,64,08,13
D7,DF,8A,78,64,B6,12
D7,DF,8A,7C,64,50,13
D7,DF,8A,80,64,54,12
D7,DF,8A,81,64,1C,12
D7,DF,8A,81,64,6C,11
D7,DF,8A,81,64,A2,10
D7,DF,8A,82,64,68,10
D7,DF,8A,85,64,DA,12
D7,DF,8B,7F,64,D2,14
D7,DF,8B,80,64,E2,14
D7,DF,8B,83,64,EE,14
D7,DF,8B,84,64,E0,14
D7,DF,8C,76,64,20,1A
D7,DF,8C,77,64,EA,15
D7,DF,8C,78,64,96,15
D7,DF,8C,7C,64,86,23
D7,DF,8C,80,64,A2,15
D7,DF,8C,80,64,A4,16
D7,DF,8C,82,64,AE,15
D7,DF,8C,83,64,E8,15
D7,DF,8C,85,64,8C,15
D7,DF,8C,8A,64,C0,1A
D7,DF,8D,83,64,CE,17
D7,DF,8D,89,64,9E,1D
D7,DF,8E,77,64,9E,1E
D7,DF,8E,81,64,1C,17
D7,DF,8E,81,64,7E,17
D7,DF,8E,81,64,82,1B
D7,DF,8E,81,64,88,17
D7,DF,8E,83,64,2E,1A
D7,DF,8E,83,64,C2,1A
D7,DF,8E,83,64,DA,1A
D7,DF,8F,78,64,D0,19
D7,DF,8F,7E,64,02,1D
D7,DF,8F,7E,64,10,1D
D7,DF,8F,7E,64,14,1A
D7,DF,8F,7E,64,26,1D
D7,DF,8F,7F,64,2E,1D
D7,DF,8F,80,64,56,19
D7,DF,8F,80,64,8C,1A
D7,DF,8F,81,64,92,18
D7,DF,8F,83,64,C6,1D
D7,DF,90,77,64,06,21
D7,DF,90,77,64,C6,21
D7,DF,90,7F,64,5C,18
D7,DF,90,7F,64,62,18
D7,DF,90,7F,64,6E,18
D7,DF,90,7F,64,72,18
D7,DF,90,8B,64,0A,18
D7,DF,90,8B,64,C8,1F
D7,DF,91,77,64,80,22
D7,DF,91,77,64,B6,22
D7,DF,91,77,64,F2,22
D7,DF,91,87,64,7C,1C
D7,DF,91,88,64,20,24
D7,DF,92,77,64,24,1B
D7,DF,92,77,64,26,1B
D7,DF,92,83,64,4E,19
D7,DF,92,83,64,88,19
D7,DF,92,86,64,BE,27
D7,DF,92,87,64,BA,1E
D7,DF,93,80,64,08,2D
D7,DF,93,80,64,22,2D
D7,DF,93,80,64,3C,2D
D7,DF,93,80,64,42,2D
D7,DF,93,80,64,44,2D
D7,DF,93,80,64,48,2D
D7,DF,93,83,64,66,2C
D7,DF,94,8D,64,20,23
D7,DF,95,84,64,1E,29
D7,DF,95,85,64,82,20
D7,DF,96,83,64,A0,2A
D7,DF,97,8D,64,EC,32
D7,DF,97,8E,64,5A,27
D7,DF,A0,B9,64,5C,6A
D7,DF,A0,BD,64,E6,53
D7,DF,C8,7C,64,E6,12
D7,DF,C8,80,64,DC,0E
D7,DF,C8,83,64,5C,0F
D7,DF,C8,85,64,3E,10
D7,DF,C9,7D,64,C6,10
D7,DF,C9,7E,64,20,12
D7,DF,C9,7F,63,B0,11
D7,DF,C9,7F,63,B8,11
D7,DF,C9,7F,64,1A,0E
D7,DF,C9,7F,64,58,0C
D7,DF,C9,7F,64,60,0C
D7,DF,C9,7F,64,B8,0F
D7,DF,C9,80,64,34,13
D7,DF,C9,80,64,36,0F
D7,DF,C9,80,64,56,0F
D7,DF,C9,80,64,60,0F
D7,DF,C9,80,64,80,11
D7,DF,C9,80,64,E8,0F
D7,DF,C9,8A,64,B2,0F
D7,DF,CA,7E,64,2A,14
D7,DF,CA,80,64,4A,13
D7,DF,CA,81,64,18,13
D7,DF,CA,81,64,4E,11
D7,DF,CA,83,64,7C,13
D7,DF,CA,87,62,C8,16
D7,DF,CB,82,64,D4,14
D7,DF,CB,86,64,06,15
D7,DF,CC,77,64,D2,15
D7,DF,CC,7F,64,BC,17
D7,DF,CC,80,64,22,16
D7,DF,CC,82,64,A0,15
D7,DF,CC,82,64,D4,15
D7,DF,CD,77,64,8A,16
D7,DF,CD,7B,64,8C,1C
D7,DF,CD,7F,64,58,16
D7,DF,CD,80,64,54,16
D7,DF,CD,83,64,3A,18
D7,DF,CD,89,64,E2,15
D7,DF,CE,77,64,52,17
D7,DF,CE,7D,64,E6,22
D7,DF,CE,7F,64,E4,17
D7,DF,CE,83,64,0E,1A
D7,DF,CE,8A,64,04,17
D7,DF,CF,77,64,8A,1D
D7,DF,CF,77,64,CA,17
D7,DF,CF,7E,64,04,1D
D7,DF,CF,7E,64,1A,1D
D7,DF,CF,7F,64,2C,19
D7,DF,CF,7F,64,BC,18
D7,DF,CF,7F,64,D0,18
D7,DF,CF,80,64,10,19
D7,DF,CF,80,64,30,1B
D7,DF,CF,80,64,80,1B
D7,DF,CF,80,64,EA,1A
D7,DF,CF,81,64,E4,17
D7,DF,CF,88,64,E2,1D
D7,DF,D0,77,64,22,18
D7,DF,D0,77,64,8A,1D
D7,DF,D0,7F,64,30,18
D7,DF,D0,7F,64,44,18
D7,DF,D0,83,64,6E,1E
D7,DF,D0,83,64,B8,1F
D7,DF,D0,86,64,08,19
D7,DF,D0,86,64,C6,28
D7,DF,D1,77,64,46,18
D7,DF,D1,79,64,9A,19
D7,DF,D1,89,64,8A,23
D7,DF,D1,8B,64,5A,18
D7,DF,D1,8F,62,EA,31
D7,DF,D2,8A,64,40,1C
D7,DF,D2,8E,63,DE,32
D7,DF,D2,90,62,BE,31
D7,DF,D3,83,64,3C,2C
D7,DF,D3,8C,64,82,1E
D7,DF,D3,95,00,B8,2D
D7,DF,D4,85,64,38,2F
D7,DF,D5,7B,64,5A,28
D7,DF,D5,81,64,FE,27
D7,DF,D5,8D,63,6E,2C
D7,DF,D6,8D,64,50,25
D7,DF,D7,8D,64,6A,26
D7,DF,D8,8D,64,9E,2C
D7,DF,E2,B5,64,8C,59
D7,FF,07,7E,64,6C,11
D7,FF,07,7F,64,CC,0F
D7,FF,07,7F,64,DA,0F
D7,FF,07,7F,64,DC,0F
D7,FF,07,7F,64,DE,0F
D7,FF,07,7F,64,E0,0F
D7,FF,08,83,64,B6,0E
D7,FF,08,83,64,B8,0E
D7,FF,08,83,64,C0,0E
D7,FF,08,83,64,CE,0E
D7,FF,08,83,64,E4,0E
D7,FF,08,83,64,E8,0F
D7,FF,08,84,64,78,0E
D7,FF,08,84,64,8A,0E
D7,FF,08,84,64,94,0E
D7,FF,08,85,64,AA,0E
D7,FF,09,7A,64,3A,11
D7,FF,09,7F,64,34,0E
D7,FF,09,7F,64,46,0F
D7,FF,09,7F,64,4A,0F
D7,FF,09,7F,64,D4,0F
D7,FF,09,7F,64,D4,12
D7,FF,09,7F,64,F4,0D
D7,FF,09,80,64,DE,0F
D7,FF,09,80,64,E2,11
D7,FF,09,80,64,E6,11
D7,FF,09,81,64,1A,0E
D7,FF,09,81,64,1C,0E
D7,FF,09,81,64,24,0E
D7,FF,09,81,64,26,0F
D7,FF,09,81,64,2A,0E
D7,FF,09,81,64,64,0E
D7,FF,09,81,64,D4,0E
D7,FF,09,81,64,D6,0E
D7,FF,09,83,64,0A,10
D7,FF,09,83,64,58,13
D7,FF,09,83,64,6A,10
D7,FF,09,83,64,88,0D
D7,FF,09,83,64,A0,0D
D7,FF,09,83,64,CC,0D
D7,FF,09,84,64,C8,0D
D7,FF,09,8A,64,2A,12
D7,FF,09,8B,64,5C,0E
D7,FF,0A,78,64,10,14
D7,FF,0A,7F,64,08,13
D7,FF,0A,81,64,48,13
D7,FF,0A,81,64,E2,11
D7,FF,0A,82,64,70,10
D7,FF,0A,82,64,84,10
D7,FF,0A,82,64,88,10
