time,b0,b1,b2,b3,b4,b5,b6,b7
55155,85,D3,7F,8A,7F,64,2C,15
55164,06,D4,5F,8A,7F,64,32,15
55174,D0,D5,5F,0A,7F,64,46,15
55184,1C,D6,5F,0A,7F,64,54,15
55194,B2,D7,5F,4A,7E,64,62,15
55204,BF,D8,7F,4A,7E,64,7C,15
55214,3E,D9,9F,4A,7D,64,90,15
55224,CC,DA,9F,8A,7C,64,AC,15
55234,5E,DB,BF,8A,7C,64,BA,15
55245,AE,DC,DF,8A,7C,64,B0,15
55254,79,DD,1F,8B,7C,64,9E,15
55264,4D,DE,1F,4B,7E,64,80,15
55287,42,D0,FF,8A,7F,64,36,15
55304,23,D2,BF,CA,80,64,E8,14
55314,8F,D3,5F,4A,81,64,EE,14
55324,54,D4,1F,4A,81,64,00,15
55334,DB,D5,1F,4A,80,64,0C,15
55344,0B,D6,1F,4A,80,64,1C,15
55355,F3,D7,3F,8A,7F,64,36,15
55364,16,D8,5F,8A,7F,64,68,15
55374,FF,D9,5F,CA,7D,64,88,15
55384,58,DA,7F,8A,7C,64,AA,15
55394,E1,DB,9F,8A,7C,64,BC,15
55404,AD,DC,FF,0A,7C,64,C2,15
55414,9C,DD,1F,0B,7C,64,B6,15
55425,EA,DE,5F,4B,7C,64,A6,15
55434,3A,DF,5F,CB,7D,64,78,15
55457,A7,D1,FF,8A,7F,64,1E,15
55474,C6,D3,7F,8A,80,64,EA,14
55484,D5,D4,5F,8A,80,64,EC,14
55495,CE,D5,3F,4A,80,64,F2,14
55504,C6,D6,3F,4A,80,64,F6,14
55514,EE,D7,3F,0A,80,64,F6,14
55524,FA,D8,3F,8A,7F,64,00,15
55544,90,DA,3F,4A,7F,64,00,15
55554,21,DB,5F,4A,7F,64,F6,14
55564,78,DC,5F,8A,7F,64,F6,14
55575,95,DD,5F,8A,7F,64,00,15
55585,2D,DE,5F,0A,7F,64,08,15
55594,A2,DF,5F,0A,7F,64,08,15
55604,04,D0,5F,CA,7E,64,0E,15
55614,3E,D1,5F,0A,7F,64,F6,14
55624,51,D2,5F,0A,7F,64,DC,14
55647,66,D4,3F,8A,7F,64,C6,14
55655,3B,D5,1F,4A,80,64,9A,14
55664,BF,D6,1F,4A,80,64,84,14
55674,14,D7,FF,49,81,64,7E,14
55684,E5,D8,DF,49,81,64,72,14
55695,77,D9,DF,89,81,64,5E,14
55704,AE,DA,DF,09,82,64,58,14
55714,A9,DB,BF,09,82,64,54,14
55724,CF,DC,BF,89,82,64,36,14
55734,5F,DD,BF,89,82,64,1C,14
55744,B3,DE,BF,C9,82,64,26,14
56155,9F,D7,BF,89,81,64,38,14
56625,58,D6,1F,8A,7E,64,6E,14
56647,A4,D8,1F,4A,7E,64,74,14
56667,55,DA,1F,8A,7E,64,98,14
56684,5B,DC,1F,0A,7E,64,B4,14
56694,0D,DD,1F,CA,7D,64,C2,14
56704,70,DE,3F,CA,7D,64,CC,14
56714,AE,DF,3F,8A,7D,64,C6,14
56724,58,D0,5F,8A,7D,64,C4,14
56735,06,D1,5F,8A,7D,64,C2,14
56744,40,D2,5F,8A,7D,64,BC,14
56755,E7,D3,5F,8A,7D,64,B0,14
56764,8F,D4,5F,8A,7D,64,A6,14
56774,38,D5,5F,0A,7E,64,9E,14
56784,DB,D6,3F,4A,7E,64,94,14
56794,E1,D7,1F,4A,7E,64,8A,14
56804,E7,D8,1F,4A,7E,64,8C,14
56824,12,DA,1F,4A,7E,64,98,14
56834,D0,DB,1F,4A,7E,64,A8,14
56845,D8,DC,1F,CA,7D,64,B6,14
56855,A7,DD,1F,CA,7D,64,BC,14
56865,BA,DE,1F,8A,7D,64,C6,14
56874,CD,DF,3F,CA,7C,64,E4,14
56884,E3,D0,5F,CA,7C,64,F2,14
56894,09,D1,5F,CA,7C,64,EA,14
56904,36,D2,7F,CA,7C,64,E6,14
56914,CA,D3,7F,CA,7C,64,D4,14
56924,EE,D4,9F,CA,7C,64,D0,14
56935,DE,D5,7F,0A,7D,64,D0,14
56945,E5,D6,5F,0A,7D,64,C8,14
56955,17,D7,5F,4A,7D,64,BE,14
56964,AE,D8,7F,4A,7D,64,BE,14
56986,87,DA,5F,8A,7D,64,AA,14
57006,F8,DC,3F,CA,7D,64,98,14
57024,CD,DE,1F,0A,7E,64,80,14
57034,32,DF,1F,0A,7E,64,88,14
57045,7E,D0,1F,0A,7E,64,8E,14
57055,B0,D1,1F,0A,7E,64,90,14
57064,14,D2,1F,0A,7E,64,9C,14
57074,9D,D3,1F,4A,7D,64,B6,14
57084,EB,D4,1F,4A,7D,64,C0,14
57094,40,D5,1F,0A,7D,64,D2,14
57104,C0,D6,3F,0A,7D,64,E4,14
57114,9C,D7,5F,8A,7C,64,E6,14
57124,E5,D8,5F,8A,7C,64,D8,14
57135,79,D9,7F,CA,7C,64,D4,14
57144,B6,DA,7F,CA,7C,64,CC,14
57155,E9,DB,7F,CA,7C,64,B6,14
57174,12,DD,3F,8A,7D,64,8E,14
57184,1A,DE,1F,CA,7D,64,8C,14
57194,C1,DF,1F,CA,7D,64,82,14
57204,69,D0,1F,0A,7E,64,78,14
57214,50,D1,1F,0A,7E,64,80,14
57224,4F,D2,1F,CA,7D,64,8A,14
57234,30,D3,1F,CA,7D,64,92,14
57245,AE,D4,1F,8A,7D,64,A2,14
57255,F3,D5,1F,4A,7D,64,AA,14
57264,77,D6,1F,4A,7D,64,B4,14
57274,03,D7,1F,CA,7C,64,C8,14
57284,0E,D8,3F,CA,7C,64,D6,14
57295,31,D9,3F,4A,7C,64,E2,14
57304,D4,DA,5F,4A,7C,64,E6,14
57314,6C,DB,5F,0A,7C,64,EA,14
57337,F0,DD,7F,4A,7C,64,DE,14
57354,15,DF,7F,4A,7C,64,CA,14
57364,C1,D0,7F,CA,7C,64,BE,14
57374,50,D1,5F,CA,7C,64,B6,14
57384,FE,D2,5F,0A,7D,64,AA,14
57394,C7,D3,3F,0A,7D,64,A4,14
57405,23,D4,3F,0A,7D,64,A8,14
57414,86,D5,1F,0A,7D,64,A6,14
57425,AA,D6,1F,0A,7D,64,A4,14
57434,87,D7,1F,0A,7D,64,A0,14
57444,C6,D8,1F,0A,7D,64,9A,14
57455,D7,D9,1F,0A,7D,64,A0,14
57464,88,DA,1F,0A,7D,64,A0,14
57474,26,DB,1F,0A,7D,64,9A,14
57484,24,DC,1F,0A,7D,64,98,14
57494,66,DD,1F,4A,7D,64,92,14
57517,5B,DF,1F,4A,7D,64,92,14
57537,7B,D1,1F,0A,7D,64,A2,14
57554,56,D3,1F,CA,7C,64,B4,14
57564,76,D4,1F,CA,7C,64,AE,14
57574,24,D5,1F,CA,7C,64,AA,14
57584,1A,D6,3F,8A,7C,64,B6,14
57594,C0,D7,1F,8A,7C,64,B8,14
57605,AA,D8,1F,8A,7C,64,B4,14
57614,A3,D9,3F,8A,7C,64,A4,14
57625,86,DA,3F,CA,7C,64,98,14
57634,6F,DB,3F,CA,7C,64,9E,14
57645,F6,DC,1F,CA,7C,64,9C,14
57655,E5,DD,1F,CA,7C,64,9C,14
57664,6F,DE,1F,CA,7C,64,98,14
57674,EA,DF,1F,0A,7D,64,88,14
57697,CE,D1,1F,4A,7D,64,7C,14
57716,6B,D3,1F,0A,7D,64,90,14
57737,7B,D5,FF,C9,7C,64,98,14
57754,46,D7,1F,CA,7C,64,96,14
57764,40,D8,1F,CA,7C,64,90,14
57774,0A,D9,1F,CA,7C,64,94,14
57784,04,DA,1F,8A,7C,64,9E,14
57794,B9,DB,1F,8A,7C,64,96,14
57804,A2,DC,1F,CA,7C,64,92,14
57814,3D,DD,1F,CA,7C,64,88,14
57824,02,DE,1F,0A,7D,64,76,14
57834,55,DF,1F,0A,7D,64,62,14
57844,68,D0,FF,89,7D,64,58,14
57855,6D,D1,FF,89,7D,64,60,14
57864,E2,D2,FF,89,7D,64,5A,14
57874,64,D3,FF,C9,7D,64,54,14
57897,A7,D5,FF,49,7D,64,6C,14
57914,82,D7,FF,49,7D,64,6C,14
57937,86,D9,FF,49,7D,64,62,14
57957,BC,DB,FF,49,7D,64,7E,14
57974,39,DD,FF,C9,7C,64,84,14
57984,72,DE,FF,89,7C,64,92,14
57994,F9,DF,1F,8A,7C,64,9E,14
58004,91,D0,1F,4A,7C,64,A2,14
58014,94,D1,1F,4A,7C,64,9A,14
58024,78,D2,1F,4A,7C,64,9A,14
58034,77,D3,1F,4A,7C,64,8A,14
58044,C6,D4,1F,CA,7C,64,74,14
58055,94,D5,1F,CA,7C,64,70,14
58064,C6,D6,FF,09,7D,64,66,14
58074,91,D7,FF,49,7D,64,5E,14
58097,F9,D9,FF,49,7D,64,5A,14
58114,23,DB,FF,49,7D,64,56,14
58124,95,DC,FF,49,7D,64,4A,14
58134,26,DD,FF,C9,7D,64,3C,14
58144,D9,DE,FF,89,7D,64,34,14
58155,DB,DF,DF,09,7E,64,2A,14
58164,C3,D0,DF,09,7E,64,22,14
58175,C3,D1,DF,49,7E,64,1E,14
58184,0B,D2,DF,49,7E,64,18,14
58194,94,D3,DF,49,7E,64,10,14
58204,CB,D4,DF,89,7E,64,0E,14
58214,D1,D5,DF,89,7E,64,06,14
58224,42,D6,DF,C9,7E,64,FC,13
58234,27,D7,DF,C9,7E,64,F4,13
58245,3D,D8,DF,C9,7E,64,F0,13
58254,3F,D9,DF,C9,7E,64,F8,13
58274,43,DB,BF,C9,7E,64,F2,13
58284,F5,DC,BF,C9,7E,64,EE,13
58294,A0,DD,BF,C9,7E,64,00,14
58304,95,DE,BF,89,7E,64,FC,13
58314,CC,DF,BF,89,7E,64,0A,14
58325,44,D0,BF,49,7E,64,26,14
58335,8A,D1,BF,49,7E,64,38,14
58345,53,D2,BF,89,7D,64,46,14
58354,4A,D3,BF,09,7D,64,5C,14
58364,D1,D4,BF,09,7D,64,68,14
58374,51,D5,BF,C9,7C,64,68,14
58384,FF,D6,DF,C9,7C,64,6A,14
58394,CE,D7,DF,C9,7C,64,6C,14
58404,A4,D8,DF,C9,7C,64,60,14
58415,55,D9,DF,89,7D,64,52,14
58437,A6,DB,1F,49,7E,64,14,14
58457,97,DD,1F,C9,7E,64,FA,13
58474,80,DF,FF,08,7F,64,FC,13
58484,F0,D0,FF,C8,7E,64,0C,14
58494,5D,D1,FF,C8,7E,64,28,14
58504,32,D2,FF,08,7E,64,3E,14
58514,97,D3,FF,08,7E,64,50,14
58524,2D,D4,FF,48,7D,64,72,14
58534,AC,D5,FF,48,7D,64,96,14
58544,4E,D6,FF,48,7C,64,AE,14
58555,43,D7,1F,49,7C,64,BC,14
58565,7A,D8,1F,89,7B,64,D4,14
58574,F4,D9,1F,89,7B,64,C6,14
58584,53,DA,3F,49,7B,64,C0,14
58594,5B,DB,5F,89,7B,64,C0,14
58604,CB,DC,5F,89,7B,64,B8,14
58624,23,DE,FF,08,7C,64,AA,14
58634,5B,DF,DF,08,7C,64,A0,14
58645,50,D0,DF,08,7C,64,9A,14
58655,5F,D1,DF,48,7C,64,96,14
58664,A0,D2,DF,48,7C,64,A4,14
58674,53,D3,DF,48,7C,64,A6,14
58684,1A,D4,DF,08,7C,64,B2,14
58694,92,D5,DF,08,7C,64,C0,14
58704,A2,D6,DF,88,7B,64,CC,14
58714,57,D7,DF,88,7B,64,DC,14
58724,87,D8,FF,08,7B,64,EE,14
58734,2D,D9,FF,08,7B,64,FA,14
58745,D3,DA,1F,89,7A,64,06,15
58755,8C,DB,1F,89,7A,64,FA,14
58765,15,DC,3F,89,7A,64,F8,14
58787,66,DE,3F,C9,7A,64,D8,14
58806,85,D0,1F,49,7B,64,D4,14
58826,B4,D2,DF,48,7B,64,C0,14
58847,F8,D4,DF,88,7B,64,CC,14
58864,04,D6,BF,88,7B,64,CA,14
58874,B9,D7,BF,88,7B,64,D6,14
58884,F8,D8,BF,48,7B,64,D0,14
58894,30,D9,DF,48,7B,64,D4,14
58904,79,DA,DF,08,7B,64,E2,14
58914,48,DB,DF,08,7B,64,F0,14
58925,ED,DC,DF,88,7A,64,FA,14
58934,B6,DD,DF,88,7A,64,F6,14
58944,EF,DE,FF,88,7A,64,FE,14
58954,27,DF,FF,48,7A,64,FE,14
58964,FF,D0,1F,49,7A,64,F0,14
58974,4B,D1,1F,C9,7A,64,EE,14
58994,91,D3,FF,88,7A,64,EE,14
59004,16,D4,FF,88,7A,64,D8,14
59015,C7,D5,FF,08,7B,64,D2,14
59024,67,D6,FF,08,7B,64,CA,14
59034,2A,D7,DF,48,7B,64,BA,14
59044,A4,D8,BF,C8,7B,64,B4,14
59055,51,D9,9F,C8,7B,64,B6,14
59064,A3,DA,9F,88,7B,64,AE,14
59074,DA,DB,9F,88,7B,64,B0,14
59084,A8,DC,9F,88,7B,64,BA,14
59094,99,DD,7F,88,7B,64,C0,14
59105,70,DE,7F,48,7B,64,C2,14
59115,1B,DF,9F,48,7B,64,CC,14
59124,E6,D0,9F,08,7B,64,D0,14
59134,80,D1,9F,08,7B,64,D2,14
59157,FD,D3,BF,C8,7A,64,E2,14
59174,E6,D5,BF,88,7A,64,F2,14
59184,EE,D6,BF,88,7A,64,F6,14
59194,76,D7,DF,48,7A,64,FA,14
59205,C6,D8,DF,48,7A,64,06,15
59214,DD,D9,DF,08,7A,64,08,15
59224,BA,DA,DF,08,7A,64,0C,15
59234,58,DB,FF,08,7A,64,12,15
59245,C5,DC,FF,C8,79,64,10,15
59255,7E,DD,FF,C8,79,64,0C,15
59265,53,DE,FF,08,7A,64,0C,15
59274,94,DF,FF,08,7A,64,00,15
59285,3F,D0,FF,48,7A,64,F6,14
59294,59,D1,FF,48,7A,64,F4,14
59304,91,D2,FF,48,7A,64,F2,14
59314,95,D3,DF,48,7A,64,FA,14
59337,4A,D5,DF,08,7A,64,FC,14
59357,D9,D7,DF,08,7A,64,06,15
59375,CE,D9,DF,C8,79,64,12,15
59384,51,DA,FF,08,7A,64,04,15
59394,36,DB,FF,08,7A,64,FC,14
59405,D1,DC,FF,48,7A,64,EA,14
59414,8E,DD,DF,48,7A,64,CE,14
59424,22,DE,DF,08,7B,64,B6,14
59434,0B,DF,BF,08,7B,64,B0,14
59445,7E,D0,9F,88,7B,64,A2,14
59465,7C,D2,7F,88,7B,64,A4,14
59474,1E,D3,5F,08,7B,64,AE,14
59484,6A,D4,5F,08,7B,64,BA,14
59494,29,D5,5F,88,7A,64,CA,14
59504,82,D6,7F,88,7A,64,CA,14
59524,DD,D8,9F,88,7A,64,DE,14
59535,C9,D9,9F,08,7A,64,DC,14
59544,B2,DA,9F,08,7A,64,DA,14
59555,54,DB,9F,08,7A,64,EC,14
59564,FA,DC,BF,C8,79,64,F2,14
59574,65,DD,BF,C8,79,64,E8,14
59584,CB,DE,BF,C8,79,64,EA,14
59594,A4,DF,BF,C8,79,64,FA,14
59604,81,D0,BF,88,79,64,F2,14
59614,23,D1,BF,88,79,64,E6,14
59625,BA,D2,BF,C8,79,64,EA,14
59634,1D,D3,BF,C8,79,64,E6,14
59644,A2,D4,BF,C8,79,64,D4,14
59655,FA,D5,BF,48,7A,64,CC,14
59664,A6,D6,BF,48,7A,64,C6,14
59674,91,D7,9F,88,7A,64,B6,14
59697,AC,D9,7F,C8,7A,64,A6,14
59716,D0,DB,5F,88,7A,64,AA,14
59737,3D,DD,5F,88,7A,64,BA,14
59754,5E,DF,5F,08,7A,64,BC,14
59764,FF,D0,5F,C8,79,64,D0,14
59774,72,D1,7F,C8,79,64,DA,14
59784,87,D2,7F,88,79,64,DC,14
59794,EF,D3,9F,88,79,64,E8,14
59805,88,D4,9F,48,79,64,F2,14
59814,72,D5,9F,48,79,64,EA,14
59824,CE,D6,9F,48,79,64,F0,14
59834,F4,D7,BF,48,79,64,EE,14
59844,D9,D8,BF,48,79,64,DE,14
59855,15,D9,BF,C8,79,64,C8,14
59864,02,DA,BF,C8,79,64,C4,14
59885,AC,DC,7F,C8,79,64,A8,14
59907,07,DE,7F,88,7A,64,88,14
59927,36,D0,5F,C8,7A,64,80,14
59944,79,D2,5F,08,7B,64,70,14
59954,A0,D3,3F,08,7B,64,6E,14
59964,58,D4,3F,08,7B,64,60,14
59974,75,D5,3F,08,7B,64,5C,14
59984,26,D6,3F,08,7B,64,66,14
59994,CF,D7,3F,08,7B,64,74,14
60004,6E,D8,3F,88,7A,64,7A,14
60014,67,D9,3F,88,7A,64,86,14
60024,A7,DA,3F,48,7A,64,92,14
60034,06,DB,3F,48,7A,64,98,14
60044,82,DC,3F,C8,79,64,9C,14
60054,7F,DD,5F,C8,79,64,96,14
60064,99,DE,5F,C8,79,64,98,14
60084,BA,D0,5F,C8,79,64,8E,14
60094,68,D1,5F,C8,79,64,92,14
60104,40,D2,5F,C8,79,64,84,14
60114,8F,D3,5F,08,7A,64,6E,14
60124,2C,D4,5F,08,7A,64,5E,14
60134,63,D5,3F,C8,7A,64,4E,14
60144,DD,D6,3F,C8,7A,64,36,14
60155,9C,D7,3F,48,7B,64,1C,14
60164,DD,D8,3F,88,7B,64,1A,14
60174,58,D9,1F,88,7B,64,10,14
60184,AA,DA,1F,C8,7B,64,08,14
60194,7B,DB,1F,C8,7B,64,0A,14
60204,15,DC,1F,C8,7B,64,02,14
60214,22,DD,1F,C8,7B,64,04,14
60224,6C,DE,1F,C8,7B,64,16,14
60248,3A,D0,1F,48,7B,64,30,14
60264,41,D2,1F,C8,7A,64,56,14
60274,BD,D3,1F,C8,7A,64,64,14
60285,02,D4,1F,08,7A,64,6A,14
60294,D8,D5,3F,C8,79,64,74,14
60304,FF,D6,3F,C8,79,64,82,14
60314,E0,D7,3F,48,79,64,8A,14
60324,B2,D8,3F,48,79,64,82,14
60334,87,D9,3F,88,79,64,82,14
60344,36,DA,5F,88,79,64,88,14
60355,29,DB,3F,48,79,64,7E,14
60364,CB,DC,3F,48,79,64,6C,14
60374,3C,DD,5F,C8,79,64,6E,14
60384,60,DE,3F,C8,79,64,64,14
60394,D8,DF,3F,C8,79,64,50,14
60404,9E,D0,3F,48,7A,64,4A,14
60424,DD,D2,3F,88,7A,64,30,14
60434,A2,D3,3F,88,7A,64,28,14
60444,C4,D4,1F,C8,7A,64,22,14
60454,99,D5,1F,C8,7A,64,16,14
60464,43,D6,1F,08,7B,64,16,14
60474,1E,D7,1F,08,7B,64,1A,14
60485,E4,D8,1F,08,7B,64,0E,14
60494,1A,D9,1F,08,7B,64,14,14
60504,6E,DA,1F,08,7B,64,22,14
60514,F7,DB,1F,08,7B,64,2C,14
60524,3E,DC,1F,88,7A,64,2C,14
60534,BD,DD,1F,88,7A,64,34,14
60544,C9,DE,1F,88,7A,64,40,14
60554,01,DF,1F,48,7A,64,40,14
60564,F2,D0,3F,48,7A,64,40,14
60584,29,D2,3F,08,7A,64,48,14
60594,8B,D3,3F,48,7A,64,40,14
60604,71,D4,3F,48,7A,64,2C,14
60614,6B,D5,3F,88,7A,64,18,14
60624,47,D6,3F,88,7A,64,1A,14
60634,A0,D7,1F,C8,7A,64,14,14
60645,D8,D8,1F,C8,7A,64,F8,13
60655,9D,D9,1F,48,7B,64,E8,13
60664,BD,DA,1F,88,7B,64,EC,13
60674,1C,DB,1F,88,7B,64,E6,13
60684,02,DC,1F,88,7B,64,E6,13
60694,29,DD,1F,88,7B,64,E2,13
60704,87,DE,1F,88,7B,64,E0,13
60714,64,DF,1F,88,7B,64,EA,13
60724,6F,D0,1F,48,7B,64,EC,13
60734,85,D1,1F,48,7B,64,F4,13
60757,25,D3,1F,08,7B,64,0E,14
60777,34,D5,1F,88,7A,64,0E,14
60794,29,D7,1F,88,7A,64,0A,14
60804,7B,D8,1F,88,7A,64,02,14
60814,DF,D9,1F,88,7A,64,F4,13
60824,85,DA,1F,C8,7A,64,F0,13
60834,16,DB,1F,08,7B,64,EE,13
60844,40,DC,1F,08,7B,64,E2,13
60855,35,DD,1F,48,7B,64,DC,13
60864,87,DE,1F,48,7B,64,DC,13
60874,E8,DF,1F,48,7B,64,CC,13
60884,D4,D0,1F,48,7B,64,C2,13
60894,CD,D1,1F,88,7B,64,C4,13
60904,51,D2,1F,88,7B,64,CC,13
60914,E5,D3,1F,48,7B,64,CE,13
60937,B3,D5,1F,48,7B,64,D6,13
60957,80,D7,1F,08,7B,64,E0,13
60975,6E,D9,1F,C8,7A,64,EE,13
60984,B7,DA,1F,48,7A,64,FC,13
61004,C2,DC,1F,48,7A,64,02,14
61014,85,DD,1F,48,7A,64,0C,14
61024,42,DE,1F,08,7A,64,00,14
61034,8B,DF,1F,08,7A,64,EE,13
61074,8E,D3,1F,08,7B,64,A2,13
61084,BC,D4,1F,08,7C,64,7A,13
61094,0E,D5,1F,08,7C,64,6E,13
61104,F9,D6,FF,87,7C,64,66,13
61114,93,D7,FF,87,7C,64,5E,13
61124,E0,D8,FF,C7,7C,64,54,13
61134,C6,D9,FF,C7,7C,64,5A,13
61145,E6,DA,FF,C7,7C,64,62,13
61155,F3,DB,FF,C7,7C,64,76,13
61165,A4,DC,FF,47,7C,64,86,13
61174,60,DD,FF,47,7C,64,A2,13
61184,63,DE,FF,87,7B,64,B4,13
61194,6D,DF,FF,47,7B,64,C0,13
61204,4D,D0,FF,47,7B,64,CC,13
61214,2D,D1,1F,C8,7A,64,CC,13
61224,75,D2,1F,C8,7A,64,D2,13
61247,5F,D4,1F,88,7A,64,DC,13
61264,2E,D6,1F,88,7A,64,EA,13
61274,44,D7,1F,48,7A,64,EE,13
61284,42,D8,1F,48,7A,64,E8,13
61294,14,D9,1F,48,7A,64,EE,13
61304,57,DA,1F,48,7A,64,EC,13
61314,D2,DB,1F,48,7A,64,E0,13
61324,E7,DC,1F,48,7A,64,D6,13
61335,B3,DD,1F,88,7A,64,D6,13
61344,D9,DE,1F,88,7A,64,C2,13
61355,A7,DF,1F,08,7B,64,A6,13
61364,AC,D0,1F,08,7B,64,9C,13
61374,C0,D1,1F,88,7B,64,96,13
61384,14,D2,1F,88,7B,64,92,13
61394,6B,D3,1F,88,7B,64,8A,13
61414,1C,D5,1F,C8,7B,64,90,13
61424,A0,D6,1F,C8,7B,64,8A,13
61434,FD,D7,1F,C8,7B,64,86,13
61444,DF,D8,1F,C8,7B,64,86,13
61454,AD,D9,1F,C8,7B,64,86,13
61464,82,DA,1F,C8,7B,64,8E,13
61474,E7,DB,1F,C8,7B,64,92,13
61484,E0,DC,1F,88,7B,64,94,13
61494,BB,DD,1F,88,7B,64,98,13
61504,15,DE,1F,88,7B,64,9A,13
61514,D2,DF,1F,88,7B,64,96,13
61524,82,D0,1F,88,7B,64,92,13
61534,F8,D1,1F,88,7B,64,92,13
61544,A0,D2,1F,88,7B,64,8C,13
61555,E7,D3,1F,88,7B,64,90,13
61564,73,D4,1F,88,7B,64,94,13
61587,61,D6,1F,88,7B,64,98,13
61607,0D,D8,1F,48,7B,64,9A,13
61624,18,DA,1F,48,7B,64,9E,13
61634,F1,DB,1F,48,7B,64,98,13
61644,13,DC,1F,48,7B,64,8A,13
61655,0F,DD,1F,88,7B,64,86,13
61664,F5,DE,1F,88,7B,64,8A,13
61674,6D,DF,1F,88,7B,64,7C,13
61684,F9,D0,1F,88,7B,64,6E,13
61694,2E,D1,1F,C8,7B,64,76,13
61704,E6,D2,1F,C8,7B,64,70,13
61714,C2,D3,1F,C8,7B,64,56,13
61724,92,D4,1F,C8,7B,64,44,13
61734,22,D5,1F,48,7C,64,3E,13
61744,75,D6,FF,47,7C,64,40,13
61764,CC,D8,FF,47,7C,64,38,13
61774,A2,D9,FF,47,7C,64,3A,13
61784,1F,DA,FF,47,7C,64,48,13
61795,CB,DB,FF,07,7C,64,4E,13
61804,11,DC,FF,07,7C,64,58,13
61815,2C,DD,FF,C7,7B,64,66,13
61824,6B,DE,1F,C8,7B,64,62,13
61835,C0,DF,1F,C8,7B,64,64,13
61844,1C,D0,1F,C8,7B,64,7A,13
61855,24,D1,1F,48,7B,64,7E,13
61864,D4,D2,1F,48,7B,64,7C,13
61874,78,D3,1F,48,7B,64,84,13
61885,8E,D4,1F,08,7B,64,7A,13
61895,88,D5,1F,08,7B,64,70,13
61904,85,D6,1F,48,7B,64,70,13
61914,00,D7,1F,48,7B,64,68,13
61934,57,D9,1F,C8,7B,64,32,13
61944,84,DA,1F,48,7C,64,24,13
61954,71,DB,1F,48,7C,64,20,13
61964,F9,DC,FF,47,7C,64,1E,13
61974,F6,DD,FF,47,7C,64,1C,13
61984,3B,DE,FF,47,7C,64,24,13
61994,00,DF,FF,47,7C,64,3A,13
62004,8A,D0,FF,C7,7B,64,44,13
62014,7E,D1,FF,C7,7B,64,3C,13
62024,6C,D2,FF,C7,7B,64,4C,13
62034,E9,D3,1F,C8,7B,64,60,13
62044,3F,D4,1F,88,7B,64,5C,13
62055,55,D5,1F,88,7B,64,5C,13
62064,99,D6,1F,48,7B,64,72,13
62074,90,D7,1F,48,7B,64,70,13
62096,7E,D9,1F,08,7B,64,5A,13
62116,17,DB,1F,48,7B,64,2E,13
62125,99,DC,1F,08,7C,64,06,13
62135,CF,DD,1F,08,7C,64,DE,12
62144,E5,DE,1F,88,7C,64,AC,12
62155,13,DF,FF,87,7C,64,B2,12
62165,36,D0,FF,C7,7C,64,BA,12
62174,50,D1,FF,C7,7C,64,B8,12
62184,40,D2,FF,C7,7C,64,AA,12
62194,1B,D3,FF,C7,7C,64,B4,12
62205,DB,D4,FF,C7,7C,64,BE,12
62214,53,D5,FF,C7,7C,64,CC,12
62224,9A,D6,FF,87,7C,64,DA,12
62234,F0,D7,FF,87,7C,64,E2,12
62245,75,D8,FF,47,7C,64,F2,12
62255,DD,D9,FF,47,7C,64,02,13
62274,C1,DB,FF,47,7C,64,FC,12
62285,12,DC,1F,48,7C,64,FC,12
62294,25,DD,1F,48,7C,64,FA,12
62304,23,DE,1F,48,7C,64,E4,12
62314,D3,DF,1F,48,7C,64,DC,12
62324,BB,D0,1F,88,7C,64,E0,12
62334,34,D1,FF,87,7C,64,E4,12
62345,CB,D2,FF,87,7C,64,D6,12
62355,6C,D3,FF,87,7C,64,DA,12
62365,D3,D4,FF,87,7C,64,E8,12
62375,35,D5,FF,87,7C,64,F2,12
62385,42,D6,FF,47,7C,64,F2,12
62394,B7,D7,FF,47,7C,64,E2,12
62405,AD,D8,FF,47,7C,64,E6,12
62414,55,D9,1F,88,7C,64,E6,12
62425,9C,DA,FF,87,7C,64,D8,12
62434,58,DB,1F,88,7C,64,CE,12
62445,F2,DC,1F,88,7C,64,D0,12
62455,14,DD,FF,87,7C,64,D4,12
62476,0D,DF,FF,87,7C,64,D2,12
62496,60,D1,FF,87,7C,64,EA,12
62505,9F,D2,FF,47,7C,64,E4,12
62514,90,D3,FF,47,7C,64,F4,12
62525,63,D4,1F,48,7C,64,08,13
62534,2D,D5,1F,48,7C,64,0E,13
62545,94,D6,1F,08,7C,64,10,13
62555,8E,D7,1F,08,7C,64,20,13
62565,F8,D8,1F,08,7C,64,2E,13
62574,DB,D9,1F,C8,7B,64,28,13
62584,CC,DA,1F,C8,7B,64,24,13
62594,62,DB,1F,C8,7B,64,1E,13
62614,4E,DD,1F,08,7C,64,10,13
62624,1C,DE,1F,08,7C,64,00,13
62634,20,DF,1F,48,7C,64,FE,12
62645,54,D0,1F,48,7C,64,FC,12
62655,7A,D1,1F,48,7C,64,F2,12
62664,06,D2,1F,48,7C,64,EA,12
62674,E9,D3,1F,48,7C,64,EA,12
62684,C9,D4,1F,48,7C,64,F0,12
62694,0B,D5,1F,48,7C,64,EC,12
62704,34,D6,1F,48,7C,64,DC,12
62714,E5,D7,1F,48,7C,64,CA,12
62724,4B,D8,1F,48,7C,64,D0,12
62734,A0,D9,FF,47,7C,64,DE,12
62744,E3,DA,FF,47,7C,64,DC,12
62755,16,DB,FF,47,7C,64,D8,12
62775,CA,DD,1F,48,7C,64,DA,12
