time,b0,b1,b2,b3,b4,b5,b6,b7
547719,98,D6,DF,D1,89,64,7E,23
547728,86,D7,DF,D1,89,64,8A,23
547739,58,D8,DF,D1,89,64,98,23
547748,6D,D9,DF,D1,89,64,A4,23
547759,32,DA,DF,D1,89,64,A4,23
547769,8F,DB,DF,D1,89,64,AC,23
547779,91,DC,DF,D1,89,64,AC,23
547789,62,DD,DF,D1,89,64,BC,23
547799,0A,DE,DF,D1,89,64,CA,23
547808,99,DF,DF,D1,89,64,C8,23
547819,E6,D0,FF,D1,89,64,D2,23
547829,B2,D1,FF,91,89,64,E0,23
547838,32,D2,FF,91,89,64,EA,23
547839,32,D2,FF,91,89,64,EA,23
547848,9B,D3,FF,91,89,64,4,24
547859,63,D4,FF,91,89,64,0A,24
547869,99,D5,FF,91,89,64,12,24
547879,CA,D6,FF,91,89,64,28,24
547888,53,D7,FF,91,89,64,32,24
547899,B8,D8,FF,51,89,64,4A,24
547909,16,D9,1F,52,89,64,52,24
547918,39,DA,1F,52,89,64,5A,24
547928,B3,DB,1F,52,89,64,66,24
547939,75,DC,1F,52,89,64,72,24
547949,66,DD,1F,52,89,64,72,24
547958,80,DE,1F,52,89,64,7C,24
547968,2E,DF,1F,12,89,64,7E,24
547979,46,D0,1F,12,89,64,7E,24
547988,47,D1,1F,12,89,64,82,24
547998,C7,D2,1F,12,89,64,88,24
548019,2C,D4,1F,12,89,64,94,24
548028,71,D5,1F,12,89,64,A0,24
548038,15,D6,1F,12,89,64,AE,24
548048,0A,D7,1F,D2,88,64,BE,24
548059,95,D8,3F,D2,88,64,DA,24
548069,98,D9,3F,D2,88,64,E2,24
548079,4B,DA,3F,D2,88,64,F8,24
548089,5C,DB,3F,D2,88,64,8,25
548099,83,DC,3F,92,88,64,1A,25
548109,0F,DD,3F,92,88,64,32,25
548119,85,DE,3F,92,88,64,36,25
548129,A0,DF,3F,92,88,64,48,25
548139,28,D0,3F,92,88,64,58,25
548149,31,D1,3F,92,88,64,62,25
548159,BF,D2,5F,92,88,64,72,25
548169,74,D3,5F,92,88,64,74,25
548179,D7,D4,5F,52,88,64,78,25
548190,DA,D5,5F,52,88,64,86,25
548199,EA,D6,5F,52,88,64,86,25
548209,8F,D7,5F,52,88,64,8E,25
548219,3D,D8,5F,52,88,64,96,25
548229,7,D9,5F,52,88,64,9A,25
548239,4B,DA,5F,52,88,64,A8,25
548249,9A,DB,5F,52,88,64,AA,25
548259,64,DC,5F,52,88,64,BA,25
548269,46,DD,7F,52,88,64,C4,25
548279,B9,DE,7F,12,88,64,CC,25
548289,91,DF,7F,12,88,64,E0,25
548299,AD,D0,7F,12,88,64,EE,25
548309,37,D1,7F,12,88,64,FE,25
548318,D8,D2,7F,12,88,64,8,26
548328,BB,D3,7F,12,88,64,12,26
548339,18,D4,7F,12,88,64,22,26
548348,26,D5,7F,12,88,64,2C,26
548358,40,D6,7F,12,88,64,40,26
548368,6D,D7,7F,12,88,64,44,26
548389,7,D9,7F,D2,87,64,5A,26
548399,3B,DA,7F,D2,87,64,60,26
548409,A6,DB,9F,D2,87,64,70,26
548419,34,DC,9F,D2,87,64,6A,26
548429,B7,DD,9F,D2,87,64,72,26
548439,5,DE,9F,D2,87,64,72,26
548449,FA,DF,9F,D2,87,64,7A,26
548459,A1,D0,9F,D2,87,64,8A,26
548469,C2,D1,9F,92,87,64,8C,26
548479,F6,D2,9F,92,87,64,98,26
548488,66,D3,9F,92,87,64,A0,26
548499,BA,D4,9F,92,87,64,A8,26
548508,3F,D5,9F,52,87,64,B4,26
548519,47,D6,9F,52,87,64,B8,26
548528,F8,D7,9F,52,87,64,C6,26
548539,8B,D8,9F,12,87,64,CC,26
548549,19,D9,9F,12,87,64,DC,26
548559,1,DA,9F,12,87,64,E0,26
548569,6F,DB,BF,12,87,64,E4,26
548579,7B,DC,BF,D2,86,64,F4,26
548589,20,DD,BF,D2,86,64,F8,26
548599,1C,DE,BF,D2,86,64,6,27
548609,93,DF,BF,D2,86,64,6,27
548619,97,D0,BF,D2,86,64,0C,27
548629,40,D1,BF,92,86,64,14,27
548638,B0,D2,BF,92,86,64,16,27
548659,FC,D4,BF,92,86,64,26,27
548669,DE,D5,BF,92,86,64,2A,27
548678,5A,D6,BF,92,86,64,34,27
548689,3F,D7,BF,92,86,64,3C,27
548699,B8,D8,BF,52,86,64,4E,27
548709,5A,D9,BF,52,86,64,56,27
548719,32,DA,BF,52,86,64,62,27
548728,1F,DB,BF,52,86,64,72,27
548739,49,DC,BF,52,86,64,7E,27
548749,8C,DD,BF,12,86,64,9A,27
548759,78,DE,DF,D2,85,64,A4,27
548768,36,DF,DF,92,85,64,B6,27
548779,51,D0,DF,52,85,64,BA,27
548789,F4,D1,DF,12,85,64,C8,27
548799,EB,D2,DF,92,84,64,CE,27
548809,5F,D3,DF,52,84,64,CC,27
548819,2B,D4,DF,D2,83,64,D4,27
548829,58,D5,DF,92,83,64,D2,27
548839,7B,D6,DF,52,83,64,DC,27
548848,3F,D7,DF,12,83,64,D6,27
548859,F7,D8,DF,D2,82,64,D6,27
548869,57,D9,DF,12,83,64,D2,27
548879,CC,DA,DF,12,83,64,C4,27
548889,1D,DB,DF,12,83,64,C6,27
548899,55,DC,DF,12,83,64,AA,27
548908,2F,DD,DF,52,83,64,A4,27
548919,C6,DE,DF,52,83,64,9A,27
548929,6D,DF,DF,52,83,64,9C,27
548939,F9,D0,DF,52,83,64,8E,27
548949,9F,D1,DF,52,83,64,8C,27
548959,AB,D2,DF,52,83,64,98,27
548969,27,D3,DF,52,83,64,A2,27
548979,1B,D4,DF,52,83,64,BA,27
548989,FF,D5,DF,52,83,64,C2,27
548999,20,D6,DF,52,83,64,E2,27
549009,A5,D7,DF,52,83,64,FA,27
549029,6D,D9,DF,52,83,64,2A,28
549038,EF,DA,DF,12,83,64,3A,28
549048,5B,DB,FF,12,83,64,48,28
549059,A5,DC,FF,12,83,64,58,28
549069,0D,DD,FF,12,83,64,76,28
549079,8C,DE,FF,12,83,64,86,28
549089,B7,DF,FF,12,83,64,98,28
549099,E8,D0,FF,12,83,64,AC,28
549109,0C,D1,1F,D3,82,64,B4,28
549119,3A,D2,1F,D3,82,64,C2,28
549129,81,D3,1F,D3,82,64,CC,28
549138,99,D4,1F,D3,82,64,D2,28
549149,CB,D5,1F,D3,82,64,D6,28
549159,E7,D6,1F,D3,82,64,D4,28
549168,EE,D7,1F,D3,82,64,D6,28
549179,78,D8,1F,D3,82,64,C8,28
549190,26,D9,1F,13,83,64,BC,28
549199,31,DA,1F,13,83,64,B0,28
549209,48,DB,1F,13,83,64,AE,28
549219,3A,DC,1F,13,83,64,A4,28
549229,72,DD,1F,13,83,64,9A,28
549239,0E,DE,1F,D3,82,64,9C,28
549249,C9,DF,1F,D3,82,64,90,28
549259,14,D0,FF,92,82,64,9A,28
549269,AA,D1,FF,92,82,64,8C,28
549279,25,D2,FF,52,82,64,8A,28
549288,D3,D3,FF,12,82,64,8C,28
549299,D8,D4,FF,D2,81,64,88,28
549309,AB,D5,FF,92,81,64,8E,28
549319,87,D6,FF,92,81,64,8C,28
549329,59,D7,FF,52,81,64,96,28
549339,F2,D8,FF,12,81,64,88,28
549349,F0,D9,FF,12,81,64,80,28
549359,52,DA,FF,D2,80,64,76,28
549369,70,DB,FF,D2,80,64,56,28
549389,72,DC,FF,D2,80,64,54,28
549399,7E,DE,FF,92,80,64,4C,28
549409,1C,DF,FF,52,80,64,32,28
549419,DC,D0,FF,52,80,64,2E,28
549429,33,D1,FF,12,80,64,32,28
549439,FB,D2,FF,12,80,64,34,28
549449,71,D3,FF,D2,7F,64,2C,28
549460,95,D4,FF,D2,7F,64,20,28
549469,E3,D5,FF,D2,7F,64,22,28
549479,F2,D6,FF,92,7F,64,20,28
549489,AF,D7,FF,92,7F,64,2C,28
549499,46,D8,FF,52,7F,64,36,28
549509,F2,D9,FF,52,7F,64,42,28
549519,C1,DA,FF,52,7F,64,48,28
549529,D1,DB,FF,12,7F,64,58,28
549539,74,DC,FF,12,7F,64,76,28
549549,87,DD,FF,12,7F,64,66,28
549559,56,DE,FF,12,7F,64,5C,28
549569,D9,DF,FF,12,7F,64,5C,28
549579,66,D0,FF,12,7F,64,78,28
549590,BE,D1,FF,D2,7E,64,74,28
549599,73,D2,FF,12,7F,64,52,28
549609,9C,D3,FF,12,7F,64,52,28
549620,A0,D4,FF,12,7F,64,4A,28
549629,E4,D5,FF,D2,7E,64,5C,28
549639,AB,D6,FF,D2,7E,64,64,28
549649,F6,D7,FF,D2,7E,64,68,28
549669,5,D9,FF,D2,7E,64,80,28
549679,D6,DA,FF,D2,7E,64,9A,28
549688,80,DB,FF,D2,7E,64,76,28
549699,BA,DC,FF,D2,7E,64,70,28
549709,25,DD,FF,D2,7E,64,6A,28
549719,4F,DE,FF,D2,7E,64,7E,28
549729,E4,DF,FF,D2,7E,64,78,28
549739,70,D0,FF,D2,7E,64,6A,28
549749,66,D1,FF,D2,7E,64,60,28
549759,B7,D2,FF,92,7E,64,60,28
549769,AF,D3,FF,92,7E,64,86,28
549779,AF,D4,FF,92,7E,64,5E,28
549789,CA,D5,FF,92,7E,64,6E,28
549799,4E,D6,FF,92,7E,64,70,28
549808,18,D7,FF,92,7E,64,88,28
549819,C9,D8,FF,52,7E,64,96,28
549829,83,D9,FF,52,7E,64,92,28
549839,C0,DA,FF,52,7E,64,90,28
549850,9D,DB,FF,52,7E,64,88,28
549860,63,DC,FF,52,7E,64,98,28
549869,0,DD,FF,52,7E,64,90,28
549879,4E,DE,FF,52,7E,64,82,28
549889,BA,DF,FF,52,7E,64,7E,28
549899,C5,D0,FF,52,7E,64,88,28
549909,5F,D1,FF,52,7E,64,98,28
549919,AF,D2,FF,52,7E,64,9A,28
549928,CC,D3,FF,52,7E,64,80,28
549939,10,D4,FF,52,7E,64,88,28
549949,CE,D5,FF,52,7E,64,96,28
549959,C9,D6,FF,52,7E,64,A2,28
549969,DC,D7,FF,52,7E,64,A2,28
549980,C6,D8,FF,52,7E,64,A6,28
549989,B4,D9,FF,52,7E,64,A6,28
549999,17,DA,FF,52,7E,64,B4,28
550009,26,DB,FF,52,7E,64,A6,28
550019,2B,DC,FF,52,7E,64,94,28
550039,81,DE,DF,52,7E,64,8C,28
550049,D6,DF,DF,52,7E,64,98,28
550059,42,D0,DF,52,7E,64,8A,28
550069,2F,D1,DF,52,7E,64,7C,28
550079,B3,D2,DF,52,7E,64,74,28
550089,14,D3,DF,52,7E,64,78,28
550099,EC,D4,DF,52,7E,64,76,28
550110,2E,D5,DF,52,7E,64,6A,28
550119,53,D6,DF,12,7E,64,62,28
550129,1,D7,DF,12,7E,64,5E,28
550139,2C,D8,DF,12,7E,64,6E,28
550148,5E,D9,DF,12,7E,64,6E,28
550159,8D,DA,DF,12,7E,64,74,28
550169,78,DB,DF,12,7E,64,70,28
550179,0A,DC,DF,12,7E,64,7A,28
550190,5A,DD,DF,12,7E,64,82,28
550199,93,DE,DF,12,7E,64,7E,28
550209,70,DF,DF,12,7E,64,74,28
550220,88,D0,DF,12,7E,64,6C,28
550230,71,D1,DF,D2,7D,64,6E,28
550239,A5,D2,DF,D2,7D,64,6A,28
550249,B9,D3,DF,D2,7D,64,48,28
550259,33,D4,DF,D2,7D,64,2C,28
550269,79,D5,BF,92,7D,64,4,28
550279,E3,D6,BF,92,7C,64,FC,27
550289,70,D7,BF,92,7B,64,E2,27
550299,34,D8,BF,92,7A,64,C4,27
550309,80,D9,BF,52,7A,64,8C,27
550319,9C,DA,BF,92,79,64,5C,27
550329,C2,DB,9F,12,79,64,36,27
550339,AB,DC,9F,D2,78,64,FA,26
550349,DB,DD,9F,D2,78,64,C0,26
550359,58,DE,7F,D2,78,64,88,26
550369,74,DF,7F,D2,78,64,60,26
550379,BE,D0,7F,92,78,64,48,26
550400,8E,D1,7F,92,78,64,26,26
550409,85,D3,5F,92,78,64,C8,25
550419,83,D4,5F,92,78,64,B6,25
550429,31,D5,5F,92,78,64,A2,25
550439,F9,D6,5F,92,78,64,74,25
550449,C2,D7,3F,92,78,64,AC,25
550459,A6,D8,3F,92,78,64,4,26
550469,1E,D9,5F,52,78,64,34,26
550479,2F,DA,5F,52,78,64,5C,26
550489,0D,DB,5F,52,78,64,7C,26
550499,5A,DC,5F,12,78,64,B0,26
550509,E7,DD,7F,12,78,64,E6,26
550519,58,DE,7F,12,78,64,32,27
550529,15,DF,7F,12,78,64,82,27
550539,8C,D0,7F,12,78,64,C2,27
550549,92,D1,7F,12,78,64,0,28
550559,6B,D2,9F,D2,77,64,36,28
550569,2A,D3,7F,D2,77,64,56,28
550579,CE,D4,7F,D2,77,64,5A,28
550589,FF,D5,7F,D2,77,64,64,28
550599,B0,D6,7F,D2,77,64,5C,28
550609,29,D7,7F,D2,77,64,46,28
550619,F5,D8,7F,D2,77,64,36,28
550629,AB,D9,7F,D2,77,64,F8,27
550638,53,DA,7F,D2,77,64,D4,27
550639,53,DA,7F,D2,77,64,D4,27
550649,7C,DB,7F,D2,77,64,A6,27
550659,0A,DC,5F,D2,77,64,84,27
550679,67,DE,3F,D2,77,64,2E,27
550689,23,DF,3F,D2,77,64,8,27
550700,12,D0,3F,D2,77,64,D2,26
550710,C9,D1,1F,D2,77,64,B4,26
550719,5A,D2,1F,D2,77,64,8C,26
550729,5E,D3,1F,D2,77,64,68,26
550739,A9,D4,1F,D2,77,64,56,26
550749,FD,D5,FF,D1,77,64,3C,26
550759,85,D6,FF,D1,77,64,30,26
550769,13,D7,FF,D1,77,64,1A,26
550779,31,D8,FF,D1,77,64,1A,26
550789,9B,D9,FF,D1,77,64,0E,26
550799,D8,DA,FF,D1,77,64,0C,26
550808,85,DB,FF,D1,77,64,14,26
550819,CF,DC,FF,D1,77,64,1A,26
550828,87,DD,FF,D1,77,64,24,26
550838,7D,DE,FF,D1,77,64,28,26
550848,46,DF,FF,D1,77,64,36,26
550859,A0,D0,FF,D1,77,64,4E,26
550869,40,D1,FF,51,77,64,5E,26
550879,BF,D2,FF,51,77,64,6C,26
550889,94,D3,FF,51,77,64,7A,26
550899,67,D4,FF,51,77,64,80,26
550909,45,D5,FF,51,77,64,8C,26
550919,5,D6,FF,51,77,64,84,26
550929,60,D7,FF,51,77,64,8C,26
550939,66,D8,FF,51,77,64,8A,26
550949,64,D9,FF,51,77,64,82,26
550959,A0,DA,DF,51,77,64,82,26
550968,42,DB,DF,51,77,64,70,26
550979,F4,DC,DF,51,77,64,6C,26
550988,B3,DD,DF,51,77,64,62,26
550999,BA,DE,DF,51,77,64,4C,26
551009,7D,DF,DF,51,77,64,40,26
551019,17,D0,DF,51,77,64,22,26
551028,2A,D1,DF,51,77,64,1E,26
551048,9D,D3,DF,51,77,64,0,26
551059,E4,D4,BF,51,77,64,F8,25
551068,6E,D5,BF,51,77,64,E8,25
551079,32,D6,BF,51,77,64,E2,25
551088,10,D7,BF,51,77,64,D6,25
551099,5E,D8,BF,51,77,64,DC,25
551108,40,D9,BF,51,77,64,D6,25
551119,B7,DA,BF,51,77,64,CA,25
551128,32,DB,BF,51,77,64,C6,25
551139,86,DC,BF,51,77,64,B8,25
551148,95,DD,BF,51,77,64,B8,25
551158,4B,DE,BF,51,77,64,B2,25
551168,1C,DF,BF,51,77,64,A6,25
551179,20,D0,BF,51,77,64,A8,25
551190,2A,D1,BF,51,77,64,A0,25
551199,81,D2,BF,51,77,64,9C,25
551209,B6,D3,BF,51,77,64,88,25
551219,29,D4,BF,51,77,64,78,25
551228,33,D5,BF,51,77,64,70,25
551238,D4,D6,BF,51,77,64,54,25
551248,5,D7,BF,51,77,64,42,25
551259,DD,D8,9F,91,77,64,26,25
551269,30,D9,9F,91,77,64,0E,25
551278,C5,DA,9F,91,77,64,F6,24
551288,B3,DB,9F,91,77,64,D8,24
551299,3D,DC,9F,91,77,64,C0,24
551309,F0,DD,7F,91,77,64,A8,24
551319,89,DE,7F,91,77,64,8E,24
551329,6A,DF,7F,91,77,64,84,24
551339,85,D0,7F,91,77,64,6A,24
551349,A4,D1,7F,91,77,64,54,24
551358,E0,D2,7F,91,77,64,48,24
551369,A5,D3,7F,91,77,64,36,24
551379,99,D4,7F,91,77,64,2E,24
551389,F3,D5,7F,91,77,64,2E,24
551399,4F,D6,7F,91,77,64,34,24
551410,4F,D6,7F,91,77,64,34,24
551419,5E,D8,7F,91,77,64,50,24
551428,3F,D9,7F,91,77,64,62,24
551438,A4,DA,7F,91,77,64,74,24
551448,19,DB,7F,91,77,64,7C,24
551458,34,DC,7F,91,77,64,8C,24
551468,3B,DD,7F,91,77,64,8E,24
551479,19,DE,7F,91,77,64,96,24
551488,8A,DF,7F,91,77,64,94,24
551499,6E,D0,7F,91,77,64,8E,24
551509,30,D1,7F,91,77,64,88,24
551519,EF,D2,7F,91,77,64,78,24
551529,90,D3,7F,91,77,64,60,24
551539,87,D4,7F,91,77,64,4E,24
551549,EF,D5,7F,91,77,64,2C,24
551559,1F,D6,5F,91,77,64,12,24
551569,20,D7,5F,91,77,64,F6,23
551579,ED,D8,5F,91,77,64,D6,23
551588,63,D9,5F,91,77,64,C4,23
551599,76,DA,5F,91,77,64,AA,23
551608,D7,DB,5F,91,77,64,A0,23
551619,92,DC,5F,91,77,64,9E,23
551629,9D,DD,5F,91,77,64,9C,23
551639,18,DE,5F,91,77,64,A8,23
551649,23,DF,5F,91,77,64,B6,23
551659,A9,D0,5F,91,77,64,C4,23
551668,5F,D1,5F,91,77,64,DE,23
551688,2D,D3,5F,91,77,64,4,24
551699,61,D4,5F,91,77,64,14,24
551709,7B,D5,5F,91,77,64,1C,24
551718,28,D6,5F,91,77,64,26,24
551728,7A,D7,5F,91,77,64,1A,24
551739,0C,D8,5F,91,77,64,14,24
551749,CA,D9,5F,91,77,64,0A,24
551759,9B,DA,5F,91,77,64,E8,23
551769,B9,DB,5F,91,77,64,C8,23
551779,92,DC,5F,91,77,64,9E,23
551789,6,DD,5F,91,77,64,70,23
551799,49,DE,3F,91,77,64,48,23
551809,9F,DF,3F,91,77,64,14,23
551819,5D,D0,3F,91,77,64,EC,22
551829,10,D1,3F,91,77,64,D8,22
551839,85,D2,1F,91,77,64,AA,22
551849,BD,D3,1F,91,77,64,8E,22
551859,6A,D4,1F,91,77,64,72,22
551868,9F,D5,1F,91,77,64,5A,22
551878,E7,D6,1F,91,77,64,56,22
551889,5A,D7,1F,91,77,64,4A,22
551899,40,D8,1F,91,77,64,4E,22
551909,32,D9,1F,91,77,64,4E,22
551919,C5,DA,1F,91,77,64,52,22
551929,E3,DB,FF,90,77,64,62,22
551939,A9,DC,FF,90,77,64,6C,22
551948,BE,DD,1F,91,77,64,7C,22
551949,BE,DD,1F,91,77,64,7C,22
551959,97,DE,1F,91,77,64,90,22
551969,74,DF,1F,91,77,64,9A,22
551979,63,D0,1F,91,77,64,A2,22
551988,4D,D1,1F,91,77,64,AC,22
551998,D1,D2,1F,91,77,64,A4,22
552009,76,D3,1F,91,77,64,A8,22
552019,ED,D4,1F,91,77,64,9C,22
552029,CF,D5,1F,91,77,64,90,22
552039,27,D6,1F,91,77,64,84,22
552050,27,D6,1F,91,77,64,84,22
552059,60,D8,FF,90,77,64,58,22
552068,A6,D9,FF,90,77,64,46,22
552079,E7,DA,FF,90,77,64,26,22
552089,25,DB,FF,90,77,64,16,22
552099,DB,DC,FF,90,77,64,6,22
552108,CB,DD,FF,90,77,64,F0,21
552118,BD,DE,FF,90,77,64,E6,21
552129,3D,DF,FF,90,77,64,D6,21
552139,C5,D0,FF,90,77,64,CE,21
552149,87,D1,FF,90,77,64,CA,21
552158,1B,D2,FF,90,77,64,C2,21
552169,6F,D3,DF,90,77,64,C2,21
552179,FB,D4,DF,90,77,64,C6,21
552190,A9,D5,DF,90,77,64,C2,21
552199,99,D6,DF,90,77,64,C2,21
552208,B4,D7,DF,90,77,64,C6,21
552219,18,D8,DF,90,77,64,BE,21
552229,DC,D9,DF,90,77,64,C2,21
552239,11,DA,DF,90,77,64,B8,21
552249,4,DB,DF,90,77,64,AC,21
552259,22,DC,DF,90,77,64,A8,21
552269,76,DD,DF,90,77,64,94,21
552279,24,DE,DF,90,77,64,84,21
552289,CC,DF,DF,90,77,64,7A,21
552299,34,D0,DF,90,77,64,62,21
552308,41,D1,DF,90,77,64,52,21
552318,4D,D2,DF,90,77,64,42,21
552328,40,D3,DF,90,77,64,30,21
552339,0C,D4,DF,90,77,64,20,21
552348,5,D5,DF,90,77,64,1A,21
552358,C9,D6,DF,90,77,64,8,21
552369,88,D7,DF,90,77,64,6,21
552379,BA,D8,BF,90,77,64,FA,20
552388,A4,D9,BF,90,77,64,F0,20
552398,FB,DA,BF,90,77,64,F0,20
552409,BA,DB,BF,90,77,64,EA,20
552420,BA,DB,BF,90,77,64,EA,20
552429,B7,DD,BF,90,77,64,EA,20
552439,75,DE,BF,90,77,64,E2,20
552449,E6,DF,BF,90,77,64,E0,20
552459,C9,D0,BF,90,77,64,DC,20
552469,E7,D1,BF,90,77,64,D2,20
552478,BA,D2,BF,D0,77,64,C8,20
552488,8F,D3,BF,D0,77,64,BE,20
552499,C3,D4,BF,D0,77,64,AE,20
552508,FD,D5,BF,D0,77,64,A0,20
552518,DE,D6,BF,D0,77,64,92,20
552529,37,D7,BF,D0,77,64,80,20
552539,26,D8,BF,D0,77,64,70,20
552548,B4,D9,BF,D0,77,64,60,20
552558,50,DA,BF,D0,77,64,4E,20
552569,F1,DB,BF,D0,77,64,44,20
552579,11,DC,BF,D0,77,64,34,20
552589,E2,DD,BF,D0,77,64,24,20
552599,33,DE,BF,D0,77,64,1E,20
552609,3,DF,9F,D0,77,64,18,20
552618,97,D0,9F,D0,77,64,0A,20
552629,A5,D1,9F,D0,77,64,6,20
552639,3D,D2,9F,D0,77,64,FC,1F
552649,BE,D3,9F,D0,77,64,F6,1F
552658,0E,D4,9F,D0,77,64,F4,1F
552669,F4,D5,9F,D0,77,64,EC,1F
552679,A8,D6,9F,D0,77,64,E6,1F
552700,C4,D8,9F,D0,77,64,D8,1F
552710,72,D9,9F,D0,77,64,CE,1F
552718,5D,DA,9F,D0,77,64,C6,1F
552729,72,DB,9F,D0,77,64,B4,1F
552739,8C,DC,9F,D0,77,64,A4,1F
552749,3C,DD,7F,D0,77,64,96,1F
552759,4A,DE,7F,D0,77,64,80,1F
552769,42,DF,7F,D0,77,64,6E,1F
552779,7E,D0,7F,D0,77,64,60,1F
552789,87,D1,7F,D0,77,64,4A,1F
552799,89,D2,7F,D0,77,64,38,1F
552809,9A,D3,7F,D0,77,64,2A,1F
552819,A2,D4,5F,D0,77,64,1A,1F
552830,0C,D5,5F,D0,77,64,0C,1F
552839,4C,D6,5F,D0,77,64,4,1F
552849,83,D7,5F,D0,77,64,F4,1E
552859,31,D8,5F,D0,77,64,EC,1E
552868,2F,D9,5F,D0,77,64,E6,1E
552879,0F,DA,5F,D0,77,64,DE,1E
552890,64,DB,3F,D0,77,64,D8,1E
552899,32,DC,3F,D0,77,64,D4,1E
552909,89,DD,3F,D0,77,64,C8,1E
552919,4B,DE,3F,D0,77,64,C0,1E
552929,56,DF,3F,D0,77,64,BA,1E
552940,E6,D0,3F,D0,77,64,AE,1E
552950,B8,D1,3F,D0,77,64,A8,1E
552959,24,D2,3F,D0,77,64,A0,1E
552968,FC,D3,3F,D0,77,64,94,1E
552979,B0,D4,3F,D0,77,64,84,1E
552989,3A,D5,1F,D0,77,64,78,1E
552999,BE,D6,1F,D0,77,64,66,1E
553009,9C,D7,1F,D0,77,64,52,1E
553019,32,D8,1F,D0,77,64,48,1E
553029,D2,D9,1F,D0,77,64,32,1E
553039,2A,DA,1F,D0,77,64,1E,1E
553049,19,DB,FF,CF,77,64,0E,1E
553069,D3,DD,FF,CF,77,64,EE,1D
553079,35,DE,FF,CF,77,64,E0,1D
553089,8D,DF,FF,CF,77,64,D4,1D
553099,82,D0,DF,CF,77,64,C6,1D
553109,4E,D1,DF,CF,77,64,BA,1D
553119,F6,D2,DF,CF,77,64,B4,1D
553129,B1,D3,DF,CF,77,64,A8,1D
553139,71,D4,DF,CF,77,64,A2,1D
553150,40,D5,DF,CF,77,64,9C,1D
553159,1C,D6,DF,CF,77,64,96,1D
553169,A1,D7,DF,CF,77,64,8A,1D
553179,D7,D8,DF,CF,77,64,84,1D
553190,DE,D9,DF,CF,77,64,78,1D
553199,E1,DA,BF,0F,78,64,72,1D
553209,98,DB,BF,0F,78,64,6C,1D
553219,5C,DC,BF,CF,77,64,62,1D
553229,64,DD,BF,CF,77,64,54,1D
553239,2A,DE,BF,CF,77,64,46,1D
553249,2B,DF,BF,CF,77,64,3E,1D
553259,15,D0,BF,0F,78,64,2A,1D
553269,DF,D1,9F,0F,78,64,1C,1D
553279,F7,D2,9F,0F,78,64,0A,1D
553289,DE,D3,9F,0F,78,64,F8,1C
553299,C6,D4,9F,0F,78,64,E6,1C
553309,BF,D5,9F,0F,78,64,D4,1C
553319,E7,D6,7F,0F,78,64,C0,1C
553329,10,D7,7F,0F,78,64,B2,1C
553339,F6,D8,7F,0F,78,64,A4,1C
553349,8B,D9,7F,0F,78,64,94,1C
553359,10,DA,7F,0F,78,64,82,1C
553369,D6,DB,7F,0F,78,64,76,1C
553379,44,DC,7F,0F,78,64,6C,1C
553389,3,DD,7F,0F,78,64,62,1C
553399,CE,DE,7F,0F,78,64,5A,1C
553409,AA,DF,5F,0F,78,64,52,1C
553436,52,D0,5F,0F,78,64,4A,1C
553438,A8,D2,5F,0F,78,64,40,1C
553449,9D,D3,5F,0F,78,64,36,1C
553459,A1,D4,5F,0F,78,64,2E,1C
553469,EF,D5,5F,0F,78,64,28,1C
553479,AF,D6,5F,0F,78,64,20,1C
553489,8D,D7,5F,0F,78,64,14,1C
553499,7,D8,5F,0F,78,64,8,1C
553509,21,D9,3F,0F,78,64,FE,1B
553519,2A,DA,3F,0F,78,64,F0,1B
553529,1B,DB,3F,0F,78,64,E2,1B
553539,2E,DC,3F,0F,78,64,D4,1B
553549,F9,DD,3F,0F,78,64,C2,1B
553559,1D,DE,3F,0F,78,64,AE,1B
553569,3E,DF,1F,0F,78,64,9A,1B
553579,B6,D0,1F,0F,78,64,8A,1B
553590,AB,D1,1F,0F,78,64,74,1B
553599,9F,D2,1F,0F,78,64,60,1B
553608,7F,D3,1F,0F,78,64,50,1B
553619,33,D4,1F,0F,78,64,40,1B
553629,43,D5,FF,0E,78,64,30,1B
553639,AB,D6,FF,0E,78,64,24,1B
553649,49,D7,1F,0F,78,64,16,1B
553659,3B,D8,FF,0E,78,64,8,1B
553669,39,D9,FF,0E,78,64,0,1B
553679,98,DA,FF,0E,78,64,F6,1A
553689,71,DB,FF,0E,78,64,F0,1A
553709,A4,DD,FF,0E,78,64,E4,1A
553719,2E,DE,FF,0E,78,64,E0,1A
553729,C2,DF,FF,0E,78,64,DA,1A
553739,E2,D0,FF,0E,78,64,D6,1A
553749,A0,D1,FF,0E,78,64,D2,1A
553759,94,D2,FF,0E,78,64,C6,1A
553768,F5,D3,FF,0E,78,64,BE,1A
553779,11,D4,FF,0E,78,64,B2,1A
553789,F7,D5,FF,0E,78,64,A8,1A
553799,D4,D6,FF,0E,78,64,9A,1A
553809,5,D7,FF,0E,78,64,8C,1A
553819,8,D8,FF,0E,78,64,7E,1A
553829,A2,D9,FF,0E,78,64,6A,1A
553838,EE,DA,FF,0E,78,64,58,1A
553849,8B,DB,FF,0E,78,64,44,1A
553859,E7,DC,FF,0E,78,64,2E,1A
553869,8B,DD,FF,0E,78,64,16,1A
553879,E1,DE,FF,0E,78,64,2,1A
553889,55,DF,FF,0E,78,64,F0,19
553899,9A,D0,FF,0E,78,64,DC,19
553909,F7,D1,DF,0E,78,64,C6,19
553919,F9,D2,DF,0E,78,64,B4,19
